序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872351,华光源海,38.83,30.0,8.96,219490.0,730442439.85,36.59,38.83,27.9,28.77,29.87,2.25,62.25,80.22,7.45,3418416096.0,1369162846.0,0.0,0.0,175.19,276.99
2,833171,国航远洋,12.35,30.0,2.85,1229047.0,1353684137.4,34.63,12.35,9.06,9.5,9.5,3.27,42.83,-111.14,5.1,6859282045.0,3543689845.0,0.0,0.0,98.23,104.13
3,832171,志晟信息,35.31,27.24,7.56,226797.0,737304937.99,33.05,36.07,26.9,27.75,27.75,3.08,34.4,-183.18,16.91,3539235528.0,2327882652.0,2.17,2.44,31.75,69.68
4,838163,方大新材,19.88,21.37,3.5,114760.0,201555992.25,23.87,19.88,15.97,16.47,16.38,2.92,18.7,54.14,5.37,2558857381.0,1220183408.0,3.7,4.91,40.99,42.1
5,300240,飞力达,9.82,20.05,1.64,1158456.0,1024209757.92,23.23,9.82,7.92,8.03,8.18,2.6,31.88,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
6,300946,恒而达,70.56,20.0,11.76,114153.0,792845711.87,9.39,70.56,65.04,65.04,58.8,1.99,20.2,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
7,300845,捷安高科,17.7,20.0,2.95,359675.0,609846964.4,18.92,17.7,14.91,14.92,14.75,5.4,35.16,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
8,300399,天利科技,25.44,20.0,4.24,452117.0,1101262547.23,21.7,25.44,20.84,21.15,21.2,4.67,22.88,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
9,301559,中集环科,18.62,19.97,3.1,317446.0,561250507.63,20.88,18.62,15.38,15.47,15.52,13.12,35.27,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
10,300013,新宁物流,4.62,18.46,0.72,909326.0,388391548.71,20.51,4.67,3.87,3.91,3.9,3.07,20.39,111.3,12.48,2579618090.0,2060801196.0,1.32,1.54,38.32,33.14
11,300879,大叶股份,45.43,17.69,6.83,424211.0,1799451447.51,21.97,46.21,37.73,37.96,38.6,1.15,21.1,11.84,6.57,9194978983.0,9132722393.0,-0.35,-0.76,167.71,189.73
12,300603,立昂技术,12.79,17.02,1.86,924779.0,1168416414.71,11.71,13.12,11.84,12.06,10.93,6.54,24.96,-65.23,4.13,5944769374.0,4738311569.0,-0.16,0.24,-7.25,14.81
13,430564,天润科技,26.91,15.39,3.59,90542.0,236975482.57,20.54,27.98,23.19,23.47,23.32,3.42,26.8,-80.3,6.34,2001862294.0,909085918.0,-0.07,0.07,24.01,86.88
14,836077,吉林碳谷,14.16,15.22,1.87,338988.0,467396461.52,16.68,14.49,12.44,12.47,12.29,5.52,10.7,88.54,3.37,8321574529.0,4488108529.0,0.07,-0.07,25.98,26.88
15,301501,恒鑫生活,73.54,15.21,9.71,85360.0,592418086.89,18.28,75.67,64.0,64.0,63.83,1.45,35.3,22.91,3.7,7501080000.0,1778519452.0,0.05,1.13,84.22,84.22
16,873132,泰鹏智能,26.4,14.63,3.37,74922.0,178404668.13,26.53,27.88,21.77,22.75,23.03,2.41,26.64,52.24,8.28,2186553600.0,742453140.0,-1.12,-3.05,77.78,116.39
17,301057,汇隆新材,17.99,13.14,2.09,171500.0,306399452.93,19.94,19.08,15.91,16.06,15.9,4.72,20.74,42.82,2.76,2111853980.0,1487763339.0,1.81,2.22,38.49,43.92
18,300085,银之杰,36.55,13.02,4.21,908895.0,3187616331.82,21.4,38.75,31.83,32.4,32.34,2.65,14.32,-252.02,49.75,25827711554.0,23204365458.0,-0.33,-0.3,-13.55,-4.44
19,873305,九菱科技,45.02,12.83,5.12,74182.0,322645452.15,17.29,46.5,39.6,39.99,39.9,1.26,20.45,116.39,8.71,2920345205.0,1633199139.0,0.54,0.96,80.8,139.98
20,301317,鑫磊股份,42.9,12.42,4.74,249259.0,998830524.54,24.66,45.6,36.19,36.36,38.16,1.44,55.64,4.28,4.68,6743451000.0,1921920000.0,-2.5,-4.2,113.54,115.69
21,300209,有棵树,6.68,11.33,0.68,1068136.0,655356298.41,20.67,6.86,5.62,5.65,6.0,3.89,21.8,8969.64,6.72,6203289322.0,3273323847.0,1.21,1.98,42.13,23.48
22,601866,中远海发,2.61,10.13,0.24,3341020.0,841627144.0,10.55,2.61,2.36,2.37,2.37,6.14,3.4,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
23,600798,宁波海运,3.7,10.12,0.34,240758.0,89080604.0,0.0,3.7,3.7,3.7,3.36,0.82,2.0,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
24,000637,茂化实华,4.03,10.11,0.37,418981.0,165392812.46,11.75,4.03,3.6,3.65,3.66,6.0,11.38,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
25,002383,合众思壮,9.63,10.06,0.88,691986.0,660836283.98,9.71,9.63,8.78,8.78,8.75,0.93,9.35,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
26,000576,甘化科工,10.07,10.05,0.92,272627.0,274293381.07,0.55,10.07,10.02,10.02,9.15,0.52,6.28,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
27,600370,三房巷,2.08,10.05,0.19,408016.0,83242842.0,8.99,2.08,1.91,1.91,1.89,1.48,1.05,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
28,603332,苏州龙杰,14.36,10.04,1.31,455405.0,650156209.0,4.06,14.36,13.83,14.36,13.05,9.89,21.05,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
29,603535,嘉诚国际,9.97,10.04,0.91,388407.0,369580291.0,11.59,9.97,8.92,9.08,9.06,2.08,8.13,20.39,2.0,5093801852.0,4762562301.0,0.0,0.0,19.54,24.0
30,603569,长久物流,8.55,10.04,0.78,499221.0,408428934.0,10.68,8.55,7.72,7.75,7.77,4.42,8.27,323.94,1.73,5159986996.0,5159986996.0,0.47,0.94,17.45,14.92
31,603967,中创物流,13.27,10.03,1.21,359825.0,453548850.0,12.19,13.27,11.8,12.06,12.06,3.43,10.38,16.63,2.07,4600267242.0,4600267242.0,0.0,0.0,30.23,35.27
32,603128,华贸物流,7.24,10.03,0.66,1997373.0,1369106894.0,10.94,7.24,6.52,6.53,6.58,2.37,15.26,20.16,1.55,9477496617.0,9477496617.0,1.26,1.54,22.92,12.6
33,600610,中毅达,14.37,10.03,1.31,1172486.0,1651580394.0,7.58,14.37,13.38,13.52,13.06,1.19,16.54,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
34,002040,南 京 港,8.45,10.03,0.77,675819.0,565722984.7,6.38,8.45,7.96,8.03,7.68,3.58,13.91,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
35,002551,尚荣医疗,4.39,10.03,0.4,1151238.0,505319041.07,1.5,4.39,4.33,4.39,3.99,3.54,18.84,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
36,002961,瑞达期货,16.57,10.03,1.51,209730.0,335132563.0,10.76,16.57,14.95,15.0,15.06,2.5,4.71,22.74,2.58,7374240257.0,7374240257.0,0.0,0.0,14.67,15.31
37,002909,集泰股份,6.92,10.02,0.63,59355.0,41073660.0,0.0,6.92,6.92,6.92,6.29,0.62,1.56,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
38,601008,连云港,6.15,10.02,0.56,2017324.0,1217155572.0,7.69,6.15,5.72,5.77,5.59,1.82,16.26,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
39,002365,永安药业,12.41,10.02,1.13,448988.0,541286828.52,8.42,12.41,11.46,11.58,11.28,0.84,18.28,-209.35,1.85,3657009825.0,3047400853.0,0.0,0.0,49.88,55.32
40,601319,中国人保,8.24,10.01,0.75,2360649.0,1887855620.0,10.15,8.24,7.48,7.5,7.49,4.42,0.67,7.09,1.3,364405682404.0,292501514244.0,0.0,0.0,18.56,8.99
41,002136,安 纳 达,10.33,10.01,0.94,198122.0,202375287.7,10.33,10.33,9.36,9.36,9.39,6.18,9.24,-54.13,1.91,2221156600.0,2215328001.0,0.0,0.0,5.95,5.95
42,601022,宁波远洋,10.11,10.01,0.92,613216.0,609478015.0,6.96,10.11,9.47,9.58,9.19,2.46,24.66,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
43,603803,瑞斯康达,10.44,10.01,0.95,148990.0,154011766.0,11.38,10.44,9.36,9.36,9.49,1.52,3.51,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
44,601236,红塔证券,8.35,10.01,0.76,1081021.0,876245754.0,10.28,8.35,7.57,7.62,7.59,7.58,2.29,33.31,1.62,39385177646.0,39385177646.0,0.0,0.0,3.86,-0.48
45,605055,迎丰股份,8.46,10.01,0.77,525509.0,404943049.0,18.21,8.46,7.06,7.69,7.69,4.24,11.94,-94.36,3.23,3722400000.0,3722400000.0,0.0,0.0,62.69,71.95
46,002190,成飞集成,29.66,10.01,2.7,197273.0,585113112.02,0.0,29.66,29.66,29.66,26.96,1.05,5.5,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
47,002730,电光科技,18.59,10.0,1.69,330126.0,588227838.0,10.59,18.59,16.8,16.8,16.9,0.78,9.54,81.55,4.13,6731064969.0,6432695469.0,0.0,0.0,-17.56,36.09
