序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872351,华光源海,38.83,30.0,8.96,219781.0,731573208.28,36.59,38.83,27.9,28.77,29.87,2.2,62.33,80.22,7.45,3418416096.0,1369162846.0,0.0,0.0,175.19,276.99
2,833171,国航远洋,12.35,30.0,2.85,1229363.0,1354073705.8,34.63,12.35,9.06,9.5,9.5,3.19,42.84,-111.14,5.1,6859282045.0,3543689845.0,0.0,0.0,98.23,104.13
3,832171,志晟信息,35.35,27.39,7.6,230981.0,752275192.8,33.05,36.07,26.9,27.75,27.75,3.06,35.04,-183.39,16.92,3543244857.0,2330519733.0,-1.7,-0.28,31.9,69.87
4,838163,方大新材,19.81,20.94,3.43,121236.0,214616672.96,29.43,20.79,15.97,16.47,16.38,3.01,19.75,53.95,5.35,2549847320.0,1215886987.0,-0.95,-0.9,40.5,41.6
5,300240,飞力达,9.82,20.05,1.64,1161991.0,1027681127.92,23.23,9.82,7.92,8.03,8.18,2.55,31.98,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
6,300399,天利科技,25.44,20.0,4.24,453065.0,1103674259.23,21.7,25.44,20.84,21.15,21.2,4.58,22.93,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
7,300845,捷安高科,17.7,20.0,2.95,360218.0,610808251.4,18.92,17.7,14.91,14.92,14.75,5.29,35.21,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
8,300946,恒而达,70.56,20.0,11.76,114180.0,793036223.87,9.39,70.56,65.04,65.04,58.8,1.95,20.2,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
9,301559,中集环科,18.62,19.97,3.1,318175.0,562607905.63,20.88,18.62,15.38,15.47,15.52,12.85,35.35,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
10,300879,大叶股份,45.92,18.96,7.32,426437.0,1809635216.51,21.97,46.21,37.73,37.96,38.6,1.13,21.21,11.96,6.64,9294154411.0,9231226332.0,0.81,0.97,170.6,192.86
11,300013,新宁物流,4.58,17.44,0.68,936571.0,400972209.71,20.51,4.67,3.87,3.91,3.9,3.09,21.0,110.34,12.37,2557283735.0,2042958762.0,-0.87,-0.87,37.13,31.99
12,300603,立昂技术,12.69,16.1,1.76,934063.0,1180258651.71,11.71,13.12,11.84,12.06,10.93,6.45,25.21,-64.72,4.09,5898289551.0,4701264566.0,-0.24,-0.86,-7.98,13.91
13,430564,天润科技,26.98,15.69,3.66,91392.0,239264405.18,20.54,27.98,23.19,23.47,23.32,3.38,27.05,-80.5,6.36,2007069666.0,911450690.0,0.3,0.26,24.33,87.36
14,301501,恒鑫生活,73.42,15.02,9.59,86080.0,597715288.89,18.28,75.67,64.0,64.0,63.83,1.42,35.59,22.87,3.69,7488840000.0,1775617326.0,-0.24,-0.08,83.92,83.92
15,836077,吉林碳谷,14.01,14.0,1.72,342579.0,472463112.53,16.68,14.49,12.44,12.47,12.29,5.45,10.81,87.6,3.33,8233422256.0,4440565006.0,-0.99,-1.13,24.64,25.54
16,301057,汇隆新材,18.0,13.21,2.1,175310.0,313254504.93,19.94,19.08,15.91,16.06,15.9,4.72,21.2,42.85,2.76,2113027884.0,1488590334.0,0.33,0.0,38.57,44.0
17,300085,银之杰,36.48,12.8,4.14,922847.0,3238662441.82,21.4,38.75,31.83,32.4,32.34,2.63,14.54,-251.54,49.65,25778246717.0,23159924813.0,-0.36,-0.19,-13.72,-4.63
18,873305,九菱科技,44.9,12.53,5.0,75789.0,329893449.56,17.29,46.5,39.6,39.99,39.9,1.26,20.89,116.08,8.69,2912561077.0,1628845876.0,-0.38,-0.66,80.32,139.34
19,873132,泰鹏智能,25.89,12.42,2.86,77148.0,184222896.39,26.53,27.88,21.77,22.75,23.03,2.43,27.43,51.23,8.12,2144313360.0,728110295.0,-1.18,-1.78,74.34,112.21
