序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.14,27.79,2.64,986216.0,1061532206.59,34.11,12.3,9.06,9.5,9.5,4.49,34.37,-109.25,5.01,6742646479.0,3483432771.0,-0.49,-0.16,94.86,100.66
2,300845,捷安高科,17.7,20.0,2.95,355351.0,602193502.1,18.92,17.7,14.91,14.92,14.75,9.15,34.74,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
3,300946,恒而达,70.56,20.0,11.76,113468.0,788016585.47,9.39,70.56,65.04,65.04,58.8,3.4,20.08,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
4,301559,中集环科,18.62,19.97,3.1,284537.0,499974228.93,20.88,18.62,15.38,15.47,15.52,20.16,31.62,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
5,872351,华光源海,34.9,16.84,5.03,160511.0,512425013.67,25.71,35.58,27.9,28.77,29.87,2.82,45.52,72.1,6.69,3072436821.0,1230589321.0,-1.61,0.4,147.34,238.83
6,836077,吉林碳谷,14.31,16.44,2.02,289680.0,397703460.56,16.68,14.49,12.44,12.47,12.29,8.09,9.14,89.47,3.4,8409726801.0,4535652051.0,-0.83,-0.97,27.31,28.23
7,300879,大叶股份,44.9,16.32,6.3,355271.0,1485999406.38,20.67,45.71,37.73,37.96,38.6,1.65,17.67,11.7,6.49,9087707602.0,9026177315.0,0.31,-0.66,164.58,186.35
8,301317,鑫磊股份,44.0,15.3,5.84,219074.0,865112417.99,20.47,44.0,36.19,36.36,38.16,2.16,48.9,4.39,4.8,6916360000.0,1971200000.0,2.14,2.88,119.01,121.22
9,300603,立昂技术,12.57,15.0,1.64,816108.0,1030380923.78,11.71,13.12,11.84,12.06,10.93,9.89,22.03,-64.11,4.05,5842513764.0,4656808164.0,0.24,0.48,-8.85,12.84
10,300240,飞力达,9.36,14.43,1.18,912030.0,786844515.75,23.11,9.81,7.92,8.03,8.18,3.51,25.1,1450.17,2.41,3477829212.0,3401226307.0,0.21,0.21,44.89,42.47
11,301518,长华化学,30.05,13.57,3.59,221565.0,625263967.83,18.29,30.75,25.91,26.34,26.46,2.45,41.45,56.32,2.93,4212355030.0,1606329601.0,1.8,0.5,78.87,86.99
12,301501,恒鑫生活,71.66,12.27,7.83,69761.0,478348577.0,13.57,72.66,64.0,64.0,63.83,2.02,28.85,22.32,3.6,7309320000.0,1733052814.0,-0.47,-1.28,79.51,79.51
