序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.08,27.16,2.58,814764.0,855038497.73,32.0,12.1,9.06,9.5,9.5,6.59,28.4,-108.71,4.99,6709322032.0,3466216464.0,4.05,2.9,93.9,99.67
2,300946,恒而达,70.56,20.0,11.76,112172.0,778869187.07,9.39,70.56,65.04,65.04,58.8,5.96,19.85,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
3,872351,华光源海,35.01,17.21,5.14,130313.0,407634119.18,25.58,35.54,27.9,28.77,29.87,4.07,36.96,72.33,6.71,3082120719.0,1234467969.0,0.95,1.57,148.12,239.9
4,300879,大叶股份,45.02,16.63,6.42,310988.0,1288024660.87,20.67,45.71,37.73,37.96,38.6,2.56,15.47,11.73,6.51,9111995462.0,9050300729.0,-1.05,0.69,165.29,187.12
5,300845,捷安高科,17.06,15.66,2.31,305009.0,513695156.73,18.92,17.7,14.91,14.92,14.75,13.93,29.82,-91.56,3.0,2488932328.0,1745215378.0,-0.52,-1.16,24.53,33.18
6,300603,立昂技术,12.55,14.82,1.62,765220.0,966463828.0,11.71,13.12,11.84,12.06,10.93,16.46,20.66,-64.01,4.05,5833217799.0,4649398764.0,0.08,0.32,-8.99,12.66
7,301559,中集环科,17.66,13.79,2.14,131273.0,219957390.15,15.66,17.81,15.38,15.47,15.52,16.5,14.59,118.38,2.37,10596000000.0,1589400000.0,0.97,0.74,17.03,15.05
8,430564,天润科技,26.08,11.84,2.76,72191.0,188105605.19,20.54,27.98,23.19,23.47,23.32,8.3,21.37,-77.82,6.15,1940117749.0,881046479.0,-0.76,-0.8,20.18,81.11
9,836077,吉林碳谷,13.7,11.47,1.41,214140.0,290400705.13,16.6,14.48,12.44,12.47,12.29,10.61,6.76,85.66,3.26,8051240893.0,4342308393.0,-0.58,-1.72,21.89,22.76
10,002421,达实智能,3.69,10.15,0.34,1537159.0,558995455.89,6.87,3.69,3.46,3.46,3.35,10.36,7.66,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
11,600798,宁波海运,3.7,10.12,0.34,231688.0,85724704.0,0.0,3.7,3.7,3.7,3.36,2.4,1.92,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
12,000637,茂化实华,4.03,10.11,0.37,380295.0,149802092.51,11.75,4.03,3.6,3.65,3.66,16.57,10.33,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
13,002383,合众思壮,9.63,10.06,0.88,669727.0,639400838.09,9.71,9.63,8.78,8.78,8.75,2.73,9.05,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
