序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,11.77,23.89,2.27,780539.0,814435340.69,29.68,11.88,9.06,9.5,9.5,6.79,27.2,-105.92,4.86,6537145722.0,3377265545.0,1.55,3.79,88.92,94.55
2,300946,恒而达,70.56,20.0,11.76,112122.0,778516387.07,9.39,70.56,65.04,65.04,58.8,6.41,19.84,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
3,300845,捷安高科,17.25,16.95,2.5,302529.0,509444882.15,18.92,17.7,14.91,14.92,14.75,14.87,29.57,-92.58,3.03,2516651973.0,1764652127.0,-0.23,-0.23,25.91,34.66
4,300879,大叶股份,44.7,15.8,6.1,302465.0,1249430328.12,19.74,45.35,37.73,37.96,38.6,2.68,15.05,11.65,6.47,9047227835.0,8985971626.0,0.56,-0.31,163.41,185.08
5,300603,立昂技术,12.52,14.55,1.59,760110.0,960061660.0,11.71,13.12,11.84,12.06,10.93,17.59,20.52,-63.86,4.04,5819273852.0,4638284663.0,-0.08,-0.08,-9.21,12.39
6,872351,华光源海,34.2,14.5,4.33,122392.0,380071819.67,21.09,34.2,27.9,28.77,29.87,4.11,34.71,70.65,6.56,3010812014.0,1205907014.0,3.14,3.64,142.38,232.04
7,836077,吉林碳谷,13.94,13.43,1.65,208610.0,282786935.39,16.6,14.48,12.44,12.47,12.29,11.12,6.58,87.16,3.31,8192284529.0,4418378029.0,-0.71,-0.21,24.02,24.91
8,301559,中集环科,17.5,12.76,1.98,122904.0,205284079.15,15.66,17.81,15.38,15.47,15.52,16.62,13.66,117.3,2.35,10500000000.0,1575000000.0,-0.62,-0.46,15.97,14.01
9,430564,天润科技,26.29,12.74,2.97,71411.0,186063473.03,20.54,27.98,23.19,23.47,23.32,8.83,21.14,-78.45,6.2,1955739863.0,888140795.0,-0.76,-1.17,21.15,82.57
10,301057,汇隆新材,17.54,10.31,1.64,133868.0,240415456.93,19.94,19.08,15.91,16.06,15.9,12.07,16.19,41.75,2.69,2059028283.0,1450548581.0,-0.06,-0.9,35.03,40.32
