序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.35,30.0,2.85,1227819.0,1352166915.2,34.63,12.35,9.06,9.5,9.5,3.42,42.79,-111.14,5.1,6859282045.0,3543689845.0,0.0,0.0,98.23,104.13
2,872351,华光源海,38.4,28.56,8.53,199716.0,653694377.51,36.49,38.8,27.9,28.77,29.87,2.15,56.64,79.33,7.36,3380560858.0,1354000858.0,0.37,0.55,172.15,272.82
3,832171,志晟信息,34.68,24.97,6.93,222518.0,722457886.23,33.05,36.07,26.9,27.75,27.75,3.16,33.75,-179.91,16.6,3476088590.0,2286348637.0,0.87,0.84,29.4,66.65
4,300240,飞力达,9.82,20.05,1.64,1153263.0,1019110231.92,23.23,9.82,7.92,8.03,8.18,2.72,31.74,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
5,300845,捷安高科,17.7,20.0,2.95,359241.0,609078961.4,18.92,17.7,14.91,14.92,14.75,5.68,35.12,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
6,300946,恒而达,70.56,20.0,11.76,114065.0,792224783.87,9.39,70.56,65.04,65.04,58.8,2.09,20.18,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
7,300399,天利科技,25.44,20.0,4.24,434392.0,1056176046.23,21.7,25.44,20.84,21.15,21.2,4.71,21.99,105.32,9.5,5026944000.0,5026453644.0,0.2,0.0,1.84,3.58
8,301559,中集环科,18.62,19.97,3.1,315760.0,558110095.67,20.88,18.62,15.38,15.47,15.52,13.68,35.08,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
9,300879,大叶股份,46.01,19.2,7.41,419965.0,1780035799.51,21.97,46.21,37.73,37.96,38.6,1.19,20.89,11.99,6.65,9312370306.0,9249318892.0,-0.41,0.79,171.13,193.43
10,301317,鑫磊股份,44.78,17.35,6.62,242157.0,968151125.54,24.66,45.6,36.19,36.36,38.16,1.46,54.05,4.47,4.88,7038968200.0,2006144000.0,0.11,-0.53,122.9,125.14
11,300603,立昂技术,12.72,16.38,1.79,905299.0,1143512441.71,11.71,13.12,11.84,12.06,10.93,6.71,24.44,-64.88,4.1,5912233498.0,4712378667.0,0.24,0.39,-7.76,14.18
12,300013,新宁物流,4.53,16.15,0.63,866357.0,368767196.05,20.51,4.67,3.87,3.91,3.9,3.06,19.42,109.13,12.24,2529365790.0,2020655718.0,0.67,-1.09,35.63,30.55
13,430564,天润科技,27.04,15.95,3.72,89342.0,233745013.65,20.54,27.98,23.19,23.47,23.32,3.54,26.45,-80.68,6.37,2011533127.0,913477637.0,0.52,0.6,24.61,87.78
14,838163,方大新材,18.93,15.57,2.55,106266.0,185268936.61,19.66,19.19,15.97,16.47,16.38,2.83,17.31,51.55,5.11,2436577979.0,1161874845.0,1.88,2.66,34.26,35.31
15,836077,吉林碳谷,14.17,15.3,1.88,331868.0,457309197.99,16.68,14.49,12.44,12.47,12.29,5.67,10.47,88.6,3.37,8327451347.0,4491278097.0,0.78,1.0,26.07,26.97
16,873132,泰鹏智能,26.3,14.2,3.27,67243.0,157708701.73,20.71,26.54,21.77,22.75,23.03,2.27,23.91,52.04,8.25,2178271200.0,739640818.0,4.41,4.7,77.1,115.57
17,301501,恒鑫生活,72.6,13.74,8.77,84401.0,585417176.89,18.28,75.67,64.0,64.0,63.83,1.5,34.9,22.61,3.65,7405200000.0,1755786133.0,-0.15,-0.01,81.86,81.86
18,300085,银之杰,36.53,12.96,4.19,875176.0,3064285765.12,21.4,38.75,31.83,32.4,32.34,2.68,13.79,-251.89,49.72,25813578744.0,23191668131.0,0.03,-0.05,-13.6,-4.5
19,873305,九菱科技,45.02,12.83,5.12,71490.0,310529067.54,17.29,46.5,39.6,39.99,39.9,1.28,19.71,116.39,8.71,2920345205.0,1633199139.0,1.17,2.67,80.8,139.98
20,871634,新威凌,29.59,12.08,3.19,48275.0,134086194.9,13.56,29.59,26.01,26.41,26.4,2.63,14.73,154.94,6.91,1886718941.0,969983162.0,0.89,1.51,57.06,95.96
21,301057,汇隆新材,17.61,10.75,1.71,167659.0,299575538.93,19.94,19.08,15.91,16.06,15.9,4.84,20.27,41.92,2.7,2067245613.0,1456337543.0,-0.34,-0.28,35.57,40.88
22,601866,中远海发,2.61,10.13,0.24,3332411.0,839380195.0,10.55,2.61,2.36,2.37,2.37,6.42,3.39,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
23,600798,宁波海运,3.7,10.12,0.34,240426.0,88957764.0,0.0,3.7,3.7,3.7,3.36,0.86,1.99,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
24,000637,茂化实华,4.03,10.11,0.37,417247.0,164694010.46,11.75,4.03,3.6,3.65,3.66,6.27,11.34,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
25,002383,合众思壮,9.63,10.06,0.88,690886.0,659776983.98,9.71,9.63,8.78,8.78,8.75,0.97,9.33,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
26,000576,甘化科工,10.07,10.05,0.92,271593.0,273252143.07,0.55,10.07,10.02,10.02,9.15,0.55,6.26,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
27,600370,三房巷,2.08,10.05,0.19,407500.0,83135514.0,8.99,2.08,1.91,1.91,1.89,1.55,1.05,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
28,603535,嘉诚国际,9.97,10.04,0.91,385754.0,366935051.0,11.59,9.97,8.92,9.08,9.06,2.17,8.08,20.39,2.0,5093801852.0,4762562301.0,0.0,0.0,19.54,24.0
29,603332,苏州龙杰,14.36,10.04,1.31,455116.0,649741205.0,4.06,14.36,13.83,14.36,13.05,10.37,21.04,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
