序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.06,26.95,2.56,949387.0,1017098822.08,34.11,12.3,9.06,9.5,9.5,4.91,33.09,-108.53,4.98,6698213883.0,3460477695.0,-0.5,0.0,93.58,99.34
2,300845,捷安高科,17.7,20.0,2.95,352212.0,596636923.4,18.92,17.7,14.91,14.92,14.75,10.29,34.43,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
3,300946,恒而达,70.56,20.0,11.76,112900.0,784007366.27,9.39,70.56,65.04,65.04,58.8,3.84,19.98,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
4,836077,吉林碳谷,14.42,17.33,2.13,268337.0,366981834.82,16.6,14.48,12.44,12.47,12.29,8.5,8.47,90.16,3.43,8474371801.0,4570517301.0,-0.14,2.05,28.29,29.21
5,872351,华光源海,34.84,16.64,4.97,155159.0,493726829.98,25.71,35.58,27.9,28.77,29.87,3.1,44.0,71.97,6.68,3067154695.0,1228473695.0,-0.46,-1.08,146.92,238.25
6,301559,中集环科,17.92,15.46,2.4,196399.0,336883638.45,18.56,18.26,15.38,15.47,15.52,15.79,21.82,120.12,2.41,10752000000.0,1612800000.0,0.17,0.9,18.75,16.74
7,300879,大叶股份,44.34,14.87,5.74,341442.0,1423623923.09,20.67,45.71,37.73,37.96,38.6,1.8,16.98,11.55,6.41,8974364255.0,8913601384.0,-0.36,-0.23,161.28,182.78
8,300603,立昂技术,12.55,14.82,1.62,800718.0,1011075415.78,11.71,13.12,11.84,12.06,10.93,10.92,21.61,-64.01,4.05,5833217799.0,4649398764.0,0.0,0.08,-8.99,12.66
9,430564,天润科技,26.59,14.02,3.27,76175.0,198619230.04,20.54,27.98,23.19,23.47,23.32,5.6,22.55,-79.34,6.27,1978057169.0,898275532.0,-0.04,0.34,22.53,84.65
10,301518,长华化学,30.02,13.45,3.56,211991.0,596770662.45,18.29,30.75,25.91,26.34,26.46,2.66,39.66,56.27,2.93,4208149684.0,1604725945.0,4.42,5.19,78.69,86.81
11,301501,恒鑫生活,72.12,12.99,8.29,67416.0,461436350.0,13.57,72.66,64.0,64.0,63.83,2.22,27.88,22.47,3.63,7356240000.0,1744177630.0,0.59,-0.37,80.66,80.66
12,300240,飞力达,9.24,12.96,1.06,874764.0,752037823.75,23.11,9.81,7.92,8.03,8.18,3.82,24.07,1431.58,2.38,3433241658.0,3357620842.0,0.54,-0.43,43.03,40.64
13,301317,鑫磊股份,42.99,12.66,4.83,213982.0,843203279.05,19.37,43.58,36.19,36.36,38.16,2.4,47.76,4.29,4.69,6757598100.0,1925952000.0,0.02,0.44,113.99,116.14
14,300013,新宁物流,4.32,10.77,0.42,535592.0,222315125.57,13.08,4.38,3.87,3.91,3.9,3.51,12.01,104.08,11.67,2412110422.0,1926982937.0,0.47,0.93,29.34,24.5
15,873305,九菱科技,44.05,10.4,4.15,58221.0,252614085.98,17.29,46.5,39.6,39.99,39.9,1.93,16.05,113.89,8.53,2857423507.0,1598010264.0,0.0,0.05,76.91,134.81
16,002421,达实智能,3.69,10.15,0.34,1575964.0,573314500.89,6.87,3.69,3.46,3.46,3.35,6.79,7.85,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
17,601866,中远海发,2.61,10.13,0.24,3179753.0,799536449.0,10.55,2.61,2.36,2.37,2.37,11.38,3.24,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
18,600798,宁波海运,3.7,10.12,0.34,234923.0,86921654.0,0.0,3.7,3.7,3.7,3.36,1.55,1.95,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
19,000637,茂化实华,4.03,10.11,0.37,393692.0,155201143.96,11.75,4.03,3.6,3.65,3.66,10.87,10.7,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
20,002383,合众思壮,9.63,10.06,0.88,676783.0,646195756.46,9.71,9.63,8.78,8.78,8.75,1.77,9.14,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
21,000576,甘化科工,10.07,10.05,0.92,258990.0,260560922.07,0.55,10.07,10.02,10.02,9.15,0.96,5.97,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
