序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.35,30.0,2.85,1217267.0,1339135368.1,34.63,12.35,9.06,9.5,9.5,3.66,42.42,-111.14,5.1,6859282045.0,3543689845.0,0.0,1.98,98.23,104.13
2,872351,华光源海,37.95,27.05,8.08,187762.0,607880760.57,35.49,38.5,27.9,28.77,29.87,2.18,53.25,78.4,7.28,3340944910.0,1338133660.0,1.74,7.2,168.96,268.45
3,832171,志晟信息,34.7,25.05,6.95,216670.0,702305210.49,33.05,36.07,26.9,27.75,27.75,3.32,32.87,-180.02,16.61,3478093255.0,2287667178.0,1.7,2.45,29.48,66.75
4,300240,飞力达,9.82,20.05,1.64,1148197.0,1014135419.92,23.23,9.82,7.92,8.03,8.18,2.92,31.6,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
5,300946,恒而达,70.56,20.0,11.76,113927.0,791251055.87,9.39,70.56,65.04,65.04,58.8,2.25,20.16,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
6,300845,捷安高科,17.7,20.0,2.95,358921.0,608511676.4,18.92,17.7,14.91,14.92,14.75,6.09,35.09,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
7,300399,天利科技,25.44,20.0,4.24,404288.0,979797847.32,21.7,25.44,20.84,21.15,21.2,4.73,20.46,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
8,301559,中集环科,18.62,19.97,3.1,313162.0,553272619.67,20.88,18.62,15.38,15.47,15.52,14.63,34.8,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
9,301317,鑫磊股份,44.77,17.32,6.61,239303.0,955346311.79,24.66,45.6,36.19,36.36,38.16,1.56,53.42,4.47,4.88,7037396300.0,2005696000.0,-0.51,-0.47,122.85,125.09
10,300879,大叶股份,45.08,16.79,6.48,407815.0,1724305201.98,21.94,46.2,37.73,37.96,38.6,1.25,20.29,11.75,6.52,9124139392.0,9062362436.0,-0.04,-0.7,165.65,187.5
11,836077,吉林碳谷,14.24,15.87,1.95,324721.0,447203235.8,16.68,14.49,12.44,12.47,12.29,5.98,10.24,89.04,3.39,8368589074.0,4513465074.0,0.14,1.06,26.69,27.6
12,300603,立昂技术,12.6,15.28,1.67,891678.0,1126252912.71,11.71,13.12,11.84,12.06,10.93,7.13,24.07,-64.26,4.06,5856457711.0,4667922265.0,-0.08,-0.47,-8.63,13.11
13,300013,新宁物流,4.47,14.62,0.57,749721.0,315603814.91,16.15,4.5,3.87,3.91,3.9,2.84,16.81,107.69,12.08,2495864256.0,1993892067.0,2.29,2.76,33.83,28.82
14,301501,恒鑫生活,72.73,13.94,8.9,82204.0,569448462.55,18.28,75.67,64.0,64.0,63.83,1.57,33.99,22.66,3.66,7418460000.0,1758930103.0,-0.3,-0.45,82.19,82.19
15,300085,银之杰,36.82,13.85,4.48,823764.0,2875841382.52,21.4,38.75,31.83,32.4,32.34,2.72,12.98,-253.89,50.11,26018504499.0,23375779375.0,-0.86,0.19,-12.91,-3.74
16,430564,天润科技,26.41,13.25,3.09,85591.0,223636500.71,20.54,27.98,23.19,23.47,23.32,3.66,25.34,-78.8,6.22,1964666785.0,892194689.0,0.0,-0.41,21.71,83.4
17,838163,方大新材,18.49,12.88,2.11,99809.0,173220906.41,19.66,19.19,15.97,16.47,16.38,2.87,16.26,50.36,4.99,2379943308.0,1134868773.0,0.6,0.38,31.13,32.17
18,301057,汇隆新材,17.61,10.75,1.71,164607.0,294175324.93,19.94,19.08,15.91,16.06,15.9,5.13,19.9,41.92,2.7,2067245613.0,1456337543.0,-0.11,-0.23,35.57,40.88
19,601866,中远海发,2.61,10.13,0.24,3320101.0,836167285.0,10.55,2.61,2.36,2.37,2.37,6.9,3.38,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
20,600798,宁波海运,3.7,10.12,0.34,240020.0,88807544.0,0.0,3.7,3.7,3.7,3.36,0.92,1.99,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
21,000637,茂化实华,4.03,10.11,0.37,413847.0,163323810.46,11.75,4.03,3.6,3.65,3.66,6.7,11.25,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
22,002383,合众思壮,9.63,10.06,0.88,688747.0,657717126.98,9.71,9.63,8.78,8.78,8.75,1.04,9.3,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
23,000576,甘化科工,10.07,10.05,0.92,270857.0,272510991.07,0.55,10.07,10.02,10.02,9.15,0.59,6.24,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
24,600370,三房巷,2.08,10.05,0.19,406163.0,82857522.0,8.99,2.08,1.91,1.91,1.89,1.66,1.04,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
25,603332,苏州龙杰,14.36,10.04,1.31,454698.0,649141331.0,4.06,14.36,13.83,14.36,13.05,11.17,21.02,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
26,600610,中毅达,14.37,10.03,1.31,1111233.0,1563577031.0,7.58,14.37,13.38,13.52,13.06,1.27,15.68,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
27,002040,南 京 港,8.45,10.03,0.77,675169.0,565173396.7,6.38,8.45,7.96,8.03,7.68,4.04,13.89,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
28,002961,瑞达期货,16.57,10.03,1.51,159063.0,251219204.0,10.76,16.57,14.95,15.0,15.06,2.13,3.57,22.74,2.58,7374240257.0,7374240257.0,0.0,0.0,14.67,15.31
29,002551,尚荣医疗,4.39,10.03,0.4,1148113.0,503947166.07,1.5,4.39,4.33,4.39,3.99,4.0,18.79,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
30,601008,连云港,6.15,10.02,0.56,2010829.0,1213161454.0,7.69,6.15,5.72,5.77,5.59,2.05,16.21,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
31,002909,集泰股份,6.92,10.02,0.63,58700.0,40620400.0,0.0,6.92,6.92,6.92,6.29,0.69,1.54,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
32,002365,永安药业,12.41,10.02,1.13,447761.0,539764121.52,8.42,12.41,11.46,11.58,11.28,0.95,18.23,-209.35,1.85,3657009825.0,3047400853.0,0.0,0.0,49.88,55.32
33,002190,成飞集成,29.66,10.01,2.7,196216.0,581978050.02,0.0,29.66,29.66,29.66,26.96,1.18,5.47,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
34,603803,瑞斯康达,10.44,10.01,0.95,147071.0,152008330.0,11.38,10.44,9.36,9.36,9.49,1.7,3.46,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
35,002136,安 纳 达,10.33,10.01,0.94,197441.0,201671814.7,10.33,10.33,9.36,9.36,9.39,6.93,9.21,-54.13,1.91,2221156600.0,2215328001.0,0.0,0.0,5.95,5.95
36,001236,弘业期货,10.22,10.01,0.93,569470.0,553308348.8,12.06,10.22,9.1,9.24,9.29,1.86,17.45,2140.11,5.48,10299488891.0,3336172404.0,0.0,0.0,3.13,6.02
37,605055,迎丰股份,8.46,10.01,0.77,523723.0,403432093.0,18.21,8.46,7.06,7.69,7.69,4.78,11.9,-94.36,3.23,3722400000.0,3722400000.0,0.0,0.0,62.69,71.95
38,601236,红塔证券,8.35,10.01,0.76,1059557.0,858323281.0,10.28,8.35,7.57,7.62,7.59,8.4,2.25,33.31,1.62,39385177646.0,39385177646.0,0.0,0.0,3.86,-0.48
39,601022,宁波远洋,10.11,10.01,0.92,612202.0,608452861.0,6.96,10.11,9.47,9.58,9.19,2.78,24.62,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
40,600770,综艺股份,4.51,10.0,0.41,94384.0,42567189.0,0.0,4.51,4.51,4.51,4.1,1.36,0.73,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
41,600530,交大昂立,6.82,10.0,0.62,438293.0,293190431.0,9.68,6.82,6.22,6.79,6.2,2.34,5.66,-191.91,16.58,5284954400.0,5284954400.0,0.0,0.0,40.04,41.2
42,002730,电光科技,18.59,10.0,1.69,326721.0,581897943.0,10.59,18.59,16.8,16.8,16.9,0.87,9.44,81.55,4.13,6731064969.0,6432695469.0,0.0,0.0,-17.56,36.09
43,605198,安德利,55.66,10.0,5.06,27168.0,147346212.0,10.0,55.66,50.6,51.11,50.6,0.81,1.08,55.16,6.95,18991192000.0,13944833760.0,0.0,0.0,85.47,101.89
44,001212,中旗新材,66.57,10.0,6.05,63376.0,406811854.12,10.54,66.57,60.19,60.2,60.52,0.94,5.8,-517.11,4.99,8549757649.0,7276063455.0,0.0,0.0,191.72,184.73
45,002427,尤夫股份,7.81,10.0,0.71,1006089.0,775096796.68,7.18,7.81,7.3,7.4,7.1,1.24,10.22,364.82,8.24,7696229988.0,7690951084.0,0.0,0.0,120.0,124.43
46,000678,襄阳轴承,18.15,10.0,1.65,1119455.0,1948253186.76,14.55,18.15,15.75,15.75,16.5,1.11,24.36,-153.03,10.68,8341954116.0,8341954116.0,0.0,0.0,172.11,178.8
