序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872351,华光源海,38.83,30.0,8.96,220321.0,733669018.7,36.59,38.83,27.9,28.77,29.87,2.11,62.48,80.22,7.45,3418416096.0,1369162846.0,0.0,0.0,175.19,276.99
2,833171,国航远洋,12.35,30.0,2.85,1233868.0,1359637393.15,34.63,12.35,9.06,9.5,9.5,3.07,43.0,-111.14,5.1,6859282045.0,3543689845.0,0.0,0.0,98.23,104.13
3,832171,志晟信息,34.75,25.23,7.0,234523.0,764767314.32,33.05,36.07,26.9,27.75,27.75,2.97,35.57,-180.28,16.64,3483104916.0,2290963528.0,-1.78,-2.22,29.66,66.99
4,838163,方大新材,19.8,20.88,3.42,127496.0,227088160.63,29.43,20.79,15.97,16.47,16.38,3.03,20.77,53.92,5.35,2548560168.0,1215273213.0,0.35,-0.15,40.43,41.53
5,300240,飞力达,9.82,20.05,1.64,1166125.0,1031740715.92,23.23,9.82,7.92,8.03,8.18,2.45,32.09,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
6,300845,捷安高科,17.7,20.0,2.95,362767.0,615319981.4,18.92,17.7,14.91,14.92,14.75,5.09,35.46,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
7,300946,恒而达,70.56,20.0,11.76,114229.0,793381967.87,9.39,70.56,65.04,65.04,58.8,1.87,20.21,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
8,300399,天利科技,25.44,20.0,4.24,455540.0,1109970659.23,21.7,25.44,20.84,21.15,21.2,4.4,23.06,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
9,301559,中集环科,18.62,19.97,3.1,321878.0,569502891.63,20.88,18.62,15.38,15.47,15.52,12.44,35.76,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
10,430564,天润科技,27.4,17.5,4.08,100585.0,264638314.9,20.54,27.98,23.19,23.47,23.32,3.56,29.77,-81.76,6.46,2038313893.0,925639322.0,-1.01,-1.93,26.27,90.28
11,300013,新宁物流,4.57,17.18,0.67,982321.0,421828352.71,20.51,4.67,3.87,3.91,3.9,3.08,22.02,110.1,12.35,2551700146.0,2038498153.0,0.22,0.44,36.83,31.7
12,836077,吉林碳谷,14.4,17.17,2.11,358357.0,494812433.31,16.68,14.49,12.44,12.47,12.29,5.46,11.31,90.04,3.42,8462618165.0,4564178165.0,1.84,1.98,28.11,29.03
13,301501,恒鑫生活,74.6,16.87,10.77,89150.0,620003662.67,18.28,75.67,64.0,64.0,63.83,1.41,36.86,23.24,3.75,7609200000.0,1804154897.0,3.22,4.07,86.87,86.87
14,300603,立昂技术,12.69,16.1,1.76,950708.0,1201412917.21,11.71,13.12,11.84,12.06,10.93,6.29,25.66,-64.72,4.09,5898289551.0,4701264566.0,-0.31,-0.39,-7.98,13.91
15,300879,大叶股份,44.03,14.07,5.43,435630.0,1851094795.17,21.97,46.21,37.73,37.96,38.6,1.1,21.67,11.47,6.37,8911620617.0,8851282565.0,-1.41,-3.34,159.46,180.8
16,301057,汇隆新材,18.09,13.77,2.19,182039.0,325487318.93,19.94,19.08,15.91,16.06,15.9,4.69,22.01,43.06,2.77,2123593023.0,1496033286.0,-1.36,-0.06,39.26,44.72
17,873132,泰鹏智能,25.97,12.77,2.94,83514.0,200721192.78,26.53,27.88,21.77,22.75,23.03,2.51,29.7,51.38,8.15,2150939280.0,730360153.0,-0.08,-0.88,74.88,112.87
18,300085,银之杰,36.44,12.68,4.1,966585.0,3398490020.82,21.4,38.75,31.83,32.4,32.34,2.62,15.23,-251.27,49.6,25749981095.0,23134530158.0,-0.33,-0.46,-13.81,-4.73
19,301378,通达海,29.09,10.9,2.86,95683.0,273170200.6,15.25,30.88,26.88,27.55,26.23,5.8,21.81,-23.45,2.12,2810094000.0,1275948751.0,-0.31,-1.16,-14.34,1.57
20,873305,九菱科技,44.23,10.85,4.33,78611.0,342464299.93,17.29,46.5,39.6,39.99,39.9,1.25,21.67,114.35,8.56,2869099698.0,1604540158.0,0.05,-0.63,77.63,135.77
21,871634,新威凌,29.26,10.83,2.86,61034.0,171358559.97,14.92,29.95,26.01,26.41,26.4,2.97,18.62,153.21,6.83,1865677466.0,959165506.0,0.62,1.25,55.31,93.77
22,301396,宏景科技,105.87,10.28,9.87,159879.0,1672765913.53,15.7,111.08,96.01,96.01,96.0,1.46,32.1,134.05,9.54,11609216245.0,5273425989.0,-1.31,-2.14,179.19,277.03
23,688383,新益昌,47.17,10.18,4.36,22858.0,104779040.0,15.04,49.25,42.81,42.89,42.81,5.38,2.24,102.97,3.47,4817641912.0,4817641912.0,0.08,0.34,1.68,5.13
24,601866,中远海发,2.61,10.13,0.24,3353942.0,844999789.0,10.55,2.61,2.36,2.37,2.37,5.77,3.41,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
