序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,132737448,4242792122.7599998,4825952816.64,3.1285400390625,848311413,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,223020273,9779559485.85,9779559544.16,2.2804737091064453,395132717,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,79650328,2307025500.0,2316000000.0,3.452511787414551,76009576,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,676638288,4485092028.15,5016912806.15,15.109152793884277,164213165,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,139847994,18787878783.52,18787878768.64,0.7443522214889526,238583638,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,152689921,2743167600.0,2896932600.0,5.566189765930176,71128272,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1134554000,7338104426.25,8985787560.0,15.508673667907715,144849195,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,83054400,21212160070.4,21212160153.600002,0.391541451215744,649203360,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,231983715,2601393076.35,4754854006.559999,9.01192855834961,271336590,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1456248720,5341919255.64,6309903045.6,27.516189575195312,196057778,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,389174224,7135367565.96,7939874534.400001,5.509994029998779,131771556,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,343638816,5384064307.05,5384064327.84,6.5020976066589355,185677696,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,266098501,6372361606.15,8615012081.6,4.282812595367432,139729279,093248,093248,0,4/4,4,中药
14,603477,巨星农牧,10.0201416015625,21.85,1020877328,11145035923.900002,11145035792.800001,9.228325843811035,30863125,093405,132838,4,1/1,1,农牧饲渔
15,002250,联化科技,10.047846794128418,9.2,1830600224,8340114235.2,8384264703.999999,22.366119384765625,68025250,093651,110633,8,3/3,3,农药兽药
16,002162,悦心健康,9.975668907165527,4.52,379519232,4151593426.9199996,4157048339.2,9.232446670532227,192652651,093903,093903,0,1/1,1,装修建材
17,002875,安奈儿,10.026041030883789,16.9,237945205,3082900940.6,3599782336.7999997,7.82728385925293,207965569,094551,094551,0,1/1,1,纺织服装
18,003041,真爱美家,10.013175010681152,33.4,162943159,4569901560.0,4809600000.0,3.628929615020752,36575137,094836,094836,0,1/1,1,纺织服装
19,603194,中力股份,10.002667427062988,41.24,813239232,2054924700.64,16537240000.0,40.6746826171875,83030141,094842,100530,3,2/2,2,工程机械
20,600676,交运股份,9.95850658416748,5.3,620148784,5451012603.2,5451012603.2,11.50449275970459,31659030,094913,104558,6,2/2,2,汽车零部
21,002310,东方园林,10.232558250427246,2.37,393649184,9951851481.24,14218393405.44,4.070251941680908,81848009,095115,095115,0,1/1,1,环保行业
22,603359,东珠生态,9.943977355957031,7.85,471941216,3501853600.0,3501853600.0,13.959715843200684,125793117,095552,095552,0,1/1,1,环保行业
23,600743,华远地产,10.204081535339355,2.16,201229504,5067577887.84,5067577900.8,4.011699199676514,22988340,095604,130531,2,1/1,1,房地产开
24,003009,中天火箭,9.997319221496582,41.04,433862208,6377326134.48,6377358556.08,6.873802661895752,89307144,095745,130218,4,1/1,1,航天航空
25,603017,中衡设计,9.977578163146973,9.81,333627424,2706635682.1800003,2706635662.56,12.537424087524414,54355248,100127,101742,1,1/1,1,工程咨询
26,000029,深深房Ａ,10.005496978759766,20.01,340332272,17842116600.0,20243316600.0,1.931857705116272,3699849,102918,135248,3,1/1,1,房地产开
27,002082,万邦德,10.017574310302734,6.26,100306038,3463382071.72,3829173490.56,3.020305633544922,165700822,110439,110439,0,1/1,1,化学制药
28,603226,菲林格尔,10.0401611328125,8.22,74588890,2922142349.4,2922142398.7200003,2.640692949295044,145517583,111321,111321,0,1/1,1,装修建材
29,600543,莫高股份,10.091742515563965,6.0,103585330,1926720000.0,1926720000.0,5.532807350158691,106911294,111509,111509,0,1/1,1,酿酒行业
30,002743,富煌钢构,10.0,8.25,487619472,3585210568.5,3590964960.0,14.579472541809082,124311000,112954,112954,0,2/2,2,水泥建材
31,605099,共创草坪,9.991349220275879,25.43,123052747,10174288700.0,10213756060.0,1.2385717630386353,48714013,130713,130713,0,1/1,1,家用轻工
32,603879,永悦科技,9.979633331298828,5.4,89032436,1940459976.0000002,1940460019.2,4.819980144500732,110127972,131005,131005,0,1/1,1,塑料制品
33,688070,纵横股份,19.994905471801758,47.11,327741104,4125893800.0,4125893800.0,8.46877670288086,44533554,131044,134156,2,1/1,1,航天航空
34,600468,百利电气,10.047096252441406,7.01,1296080880,7625024600.21,7625024649.28,18.97642707824707,182801837,132549,132549,0,11/6,1,电网设备
