序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,90936319,4242792122.7599998,4825952816.64,2.14331316947937,1651516946,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,155235723,9779559485.85,9779559544.16,1.5873488187789917,664228027,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,73952968,2307025500.0,2316000000.0,3.205554962158203,106483504,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,563578992,4485092028.15,5016912806.15,12.588373184204102,369533720,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,95499344,18787878783.52,18787878768.64,0.5083029866218567,344993296,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,55970460,2743167600.0,2896932600.0,2.040358781814575,263487148,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,383482624,7338104426.25,8985787560.0,5.2259087562561035,185909996,092500,092500,0,2/2,2,多元金融
8,600551,时代出版,10.022522926330566,9.77,56866129,6624599685.03,6624599616.639999,0.858408510684967,313117909,092501,092501,0,2/2,2,文化传媒
9,603056,德邦股份,9.994711875915527,20.8,55459040,21212160070.4,21212160153.600002,0.26144927740097046,803100480,092501,092501,0,4/4,4,物流行业
10,300546,雄帝科技,20.018115997314453,26.5,1394415392,3555060727.5,4945766311.5,40.53504180908203,277664085,093036,094700,3,2/2,2,计算机设
11,603390,通达电气,10.022778511047363,19.32,1028646032,6757271719.8,6794302730.88,15.392162322998047,178505208,093038,093932,6,8/7,5,汽车零部
12,002900,哈三联,10.029282569885254,15.03,190533981,2601393076.35,4754854006.559999,7.418561935424805,518072076,093130,093130,0,1/1,1,化学制药
13,002104,恒宝股份,10.0,8.91,1321761536,5341919255.64,6309903045.6,24.998607635498047,314801883,093227,094609,4,2/2,2,通信设备
14,000566,海南海药,10.071942329406738,6.12,267604733,7135367565.96,7939874534.400001,3.80623459815979,413037208,093230,093230,0,1/1,1,化学制药
15,002431,棕榈股份,10.0,2.97,262244609,5384064307.05,5384064327.84,4.9903364181518555,332492985,093248,093248,0,10/6,1,工程建设
16,002907,华森制药,10.026666641235352,20.63,239720694,6372361606.15,8615012081.6,3.8688719272613525,233932337,093248,093248,0,4/4,4,中药
17,603477,巨星农牧,10.0201416015625,21.85,631739712,11145035923.900002,11145035792.800001,5.7323994636535645,324426615,093405,094723,1,1/1,1,农牧饲渔
18,002162,悦心健康,9.975668907165527,4.52,309845536,4151593426.9199996,4157048339.2,7.554206848144531,630648480,093903,093903,0,1/1,1,装修建材
19,002875,安奈儿,10.026041030883789,16.9,198604624,3082900940.6,3599782336.7999997,6.551194190979004,520859690,094551,094551,0,1/1,1,纺织服装
20,600192,长城电工,10.046189308166504,9.53,578456448,4209858439.9999995,4209858439.9999995,14.319377899169922,112390615,094733,094830,1,5/4,1,电网设备
21,600658,电子城,9.954751014709473,4.86,134981493,5436323318.700001,5436323294.400001,2.573090076446533,278339004,094803,094803,0,1/1,1,房地产服
22,003041,真爱美家,10.013175010681152,33.4,89550800,4569901560.0,4809600000.0,2.022935390472412,308724884,094836,094836,0,1/1,1,纺织服装
23,600676,交运股份,9.95850658416748,5.3,423268464,5451012603.2,5451012603.2,7.891396999359131,42661820,094913,094913,0,2/2,2,汽车零部
