序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,6.12,507684912,11752001285.76,11932587308.16,4.319986820220947,510088609,092500,092500,0,8/6,5,汽车零部
2,002177,御银股份,10.06944465637207,6.34,72859464,4242792122.7599998,4825952816.64,1.7172527313232422,2384210661,092500,092500,0,3/3,3,计算机设
3,002537,海联金汇,10.039629936218262,8.33,121734962,9779559485.85,9779559544.16,1.2447898387908936,737098867,092500,092500,0,2/2,2,汽车零部
4,002633,申科股份,9.97150993347168,15.44,70389416,2307025500.0,2316000000.0,3.0510895252227783,105212792,092500,092500,0,1/1,1,通用设备
5,002878,元隆雅图,9.994256973266602,19.15,123878363,4485092028.15,5016912806.15,2.76200270652771,326717307,092500,092500,0,2/2,2,文化传媒
6,003035,南网能源,9.977827072143555,4.96,75472352,18787878783.52,18787878768.64,0.4017076790332794,368140624,092500,092500,0,1/1,1,专业服务
7,301024,霍普股份,19.989465713500977,45.56,46211508,2743167600.0,2896932600.0,1.6846039295196533,339777368,092500,092500,0,2/2,2,工程建设
8,603123,翠微股份,9.970674514770508,11.25,325326592,7338104426.25,8985787560.0,4.433387279510498,356921786,092500,092500,0,2/2,2,多元金融
9,600551,时代出版,10.022522926330566,9.77,49489583,6624599685.03,6624599616.639999,0.7470577359199524,349419516,092501,092501,0,2/2,2,文化传媒
10,603056,德邦股份,9.994711875915527,20.8,48312160,21212160070.4,21212160153.600002,0.22775690257549286,947529440,092501,092501,0,4/4,4,物流行业
11,002900,哈三联,10.029282569885254,15.03,156384318,2601393076.35,4754854006.559999,6.10581636428833,696688596,093130,093130,0,1/1,1,化学制药
12,002104,恒宝股份,10.0,8.91,677076768,5341919255.64,6309903045.6,12.917417526245117,380120202,093227,093227,0,2/2,2,通信设备
13,000566,海南海药,10.071942329406738,6.12,195790817,7135367565.96,7939874534.400001,2.7997844219207764,663949864,093230,093230,0,1/1,1,化学制药
14,002431,棕榈股份,10.0,2.97,212384249,5384064307.05,5384064327.84,4.064263343811035,412257980,093248,093248,0,10/6,1,工程建设
15,002907,华森制药,10.026666641235352,20.63,222534543,6372361606.15,8615012081.6,3.5991735458374023,311694358,093248,093248,0,4/4,4,中药
16,603477,巨星农牧,10.0201416015625,21.85,277444512,11145035923.900002,11145035792.800001,2.5442302227020264,417254002,093405,093405,0,1/1,1,农牧饲渔
