序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,136375340,4242792122.7599998,4825952816.64,3.214282751083374,730861645,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,233753478,9779559485.85,9779559544.16,2.3902249336242676,356546491,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,83941104,2307025500.0,2316000000.0,3.6384992599487305,68783656,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,682743312,4485092028.15,5016912806.15,15.245270729064941,156495715,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,145298538,18787878783.52,18787878768.64,0.7733631730079651,201536902,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,155195721,2743167600.0,2896932600.0,5.65753698348999,64740760,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1138465632,7338104426.25,8985787560.0,15.561979293823242,115073820,092500,103530,5,2/2,2,多元金融
8,600551,时代出版,10.022522926330566,9.77,816109040,6624599685.03,6624599616.639999,12.5357084274292,73992880,092501,142719,4,2/2,2,文化传媒
9,603056,德邦股份,9.994711875915527,20.8,84437600,21212160070.4,21212160153.600002,0.39806222915649414,565970080,092501,092501,0,4/4,4,物流行业
10,002900,哈三联,10.029282569885254,15.03,236889507,2601393076.35,4754854006.559999,9.200511932373047,198555318,093130,093130,0,1/1,1,化学制药
11,002104,恒宝股份,10.0,8.91,1523202880,5341919255.64,6309903045.6,28.769561767578125,136056635,093227,094609,4,2/2,2,通信设备
12,000566,海南海药,10.071942329406738,6.12,395807088,7135367565.96,7939874534.400001,5.602951526641846,100790892,093230,093230,0,1/1,1,化学制药
13,002431,棕榈股份,10.0,2.97,348502784,5384064307.05,5384064327.84,6.592437744140625,130407784,093248,093248,0,10/6,1,工程建设
14,002907,华森制药,10.026666641235352,20.63,268972256,6372361606.15,8615012081.6,4.32790994644165,119206555,093248,093248,0,4/4,4,中药
15,603477,巨星农牧,10.0201416015625,21.85,1086664384,11145035923.900002,11145035792.800001,9.818853378295898,15312480,093405,143008,6,1/1,1,农牧饲渔
16,002250,联化科技,10.047846794128418,9.2,1834253552,8340114235.2,8384264703.999999,22.409923553466797,63784050,093651,110633,8,3/3,3,农药兽药
17,002162,悦心健康,9.975668907165527,4.52,384936448,4151593426.9199996,4157048339.2,9.362931251525879,117037119,093903,093903,0,1/1,1,装修建材
18,002875,安奈儿,10.026041030883789,16.9,244850545,3082900940.6,3599782336.7999997,8.05127239227295,122503959,094551,094551,0,1/1,1,纺织服装
19,003041,真爱美家,10.013175010681152,33.4,164098799,4569901560.0,4809600000.0,3.6542177200317383,35128917,094836,094836,0,1/1,1,纺织服装
20,603194,中力股份,10.002667427062988,41.24,823289424,2054924700.64,16537240000.0,41.163761138916016,68851829,094842,100530,3,2/2,2,工程机械
21,600676,交运股份,9.95850658416748,5.3,621890944,5451012603.2,5451012603.2,11.536453247070312,48618977,094913,104558,6,2/2,2,汽车零部
22,002310,东方园林,10.232558250427246,2.37,470281168,9951851481.24,14218393405.44,4.8415608406066895,83483283,095115,142448,1,1/1,1,环保行业
23,603359,东珠生态,9.943977355957031,7.85,477518656,3501853600.0,3501853600.0,14.118987083435059,83797972,095552,095552,0,1/1,1,环保行业
24,600743,华远地产,10.204081535339355,2.16,202528960,5067577887.84,5067577900.8,4.037342071533203,20003220,095604,130531,2,1/1,1,房地产开
25,003009,中天火箭,9.997319221496582,41.04,436718592,6377326134.48,6377358556.08,6.91859245300293,58079808,095745,130218,4,1/1,1,航天航空
26,603017,中衡设计,9.977578163146973,9.81,344478256,2706635682.1800003,2706635662.56,12.938322067260742,40363245,100127,101742,1,1/1,1,工程咨询
27,300149,睿智医药,19.976634979248047,10.27,1628234480,5105056900.969999,5114090280.0,33.17531204223633,4183998,100312,144706,12,2/2,2,医疗服务
28,001212,中旗新材,10.0,57.53,933878800,8772362983.34,10313385610.880001,11.027825355529785,53944155,100848,144642,3,1/1,1,装修装饰
29,000029,深深房Ａ,10.005496978759766,20.01,348823552,17842116600.0,20243316600.0,1.9794490337371826,8632314,102918,142730,5,1/1,1,房地产开
30,002982,湘佳股份,10.006715774536133,16.38,486852624,2127365997.12,2377368761.04,23.423336029052734,3431610,104354,144048,15,1/1,1,农牧饲渔
31,002082,万邦德,10.017574310302734,6.26,101980588,3463382071.72,3829173490.56,3.0686557292938232,146494516,110439,110439,0,1/1,1,化学制药
32,603226,菲林格尔,10.0401611328125,8.22,87279238,2922142349.4,2922142398.7200003,3.0749752521514893,92182622,111321,111321,0,1/1,1,装修建材
33,600543,莫高股份,10.091742515563965,6.0,108528130,1926720000.0,1926720000.0,5.789347171783447,77025894,111509,111509,0,1/1,1,酿酒行业
34,002743,富煌钢构,10.0,8.25,493248448,3585210568.5,3590964960.0,14.736478805541992,97020000,112954,112954,0,2/2,2,水泥建材
35,605099,共创草坪,9.991349220275879,25.43,124967626,10174288700.0,10213756060.0,1.2573926448822021,38575072,130713,130713,0,1/1,1,家用轻工
36,603879,永悦科技,9.979633331298828,5.4,91183256,1940459976.0000002,1940460019.2,4.930820941925049,79382532,131005,131005,0,1/1,1,塑料制品
37,688070,纵横股份,19.994905471801758,47.11,352560080,4125893800.0,4125893800.0,9.070356369018555,12301881,131044,142808,3,1/1,1,航天航空
38,600212,绿能慧充,10.038119316101074,8.66,821647328,4458317064.58,6098954090.56,19.03400993347168,30986346,131134,144743,6,2/2,2,电力行业
39,600468,百利电气,10.047096252441406,7.01,1332384336,7625024600.21,7625024649.28,19.45253562927246,126913105,132549,132549,0,11/6,1,电网设备
40,837748,路桥信息,29.989580154418945,49.89,461367552,3110520516.75,3828558600.0,16.722028732299805,36337281,144634,144846,1,2/2,2,软件开发
