序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,97626287,4242792122.7599998,4825952816.64,2.3009915351867676,1443679700,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,162318722,9779559485.85,9779559544.16,1.6597753763198853,649366474,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,74409992,2307025500.0,2316000000.0,3.225364923477173,104948768,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,571363472,4485092028.15,5016912806.15,12.76193618774414,355473790,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,101341728,18787878783.52,18787878768.64,0.5393995046615601,335999824,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,59635762,2743167600.0,2896932600.0,2.1739745140075684,247397634,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,387419008,7338104426.25,8985787560.0,5.2795515060424805,176237246,092500,092500,0,2/2,2,多元金融
8,600551,时代出版,10.022522926330566,9.77,58598545,6624599685.03,6624599616.639999,0.8845598101615906,282612842,092501,092501,0,2/2,2,文化传媒
9,603056,德邦股份,9.994711875915527,20.8,56424160,21212160070.4,21212160153.600002,0.2659991383552551,818690080,092501,092501,0,4/4,4,物流行业
10,300546,雄帝科技,20.018115997314453,26.5,1403709200,3555060727.5,4945766311.5,40.79646682739258,266022635,093036,094700,3,2/2,2,计算机设
11,603390,通达电气,10.022778511047363,19.32,1031503456,6757271719.8,6794302730.88,15.4344482421875,174171732,093038,093932,6,8/7,5,汽车零部
12,002900,哈三联,10.029282569885254,15.03,194497392,2601393076.35,4754854006.559999,7.570919036865234,500226957,093130,093130,0,1/1,1,化学制药
13,002104,恒宝股份,10.0,8.91,1352798640,5341919255.64,6309903045.6,25.579618453979492,420494976,093227,094609,4,2/2,2,通信设备
14,000566,海南海药,10.071942329406738,6.12,273100496,7135367565.96,7939874534.400001,3.883255958557129,379696672,093230,093230,0,1/1,1,化学制药
15,002431,棕榈股份,10.0,2.97,291025984,5384064307.05,5384064327.84,5.52490234375,323377461,093248,093248,0,10/6,1,工程建设
16,002907,华森制药,10.026666641235352,20.63,241829328,6372361606.15,8615012081.6,3.9019622802734375,228308352,093248,093248,0,4/4,4,中药
17,603477,巨星农牧,10.0201416015625,21.85,643359536,11145035923.900002,11145035792.800001,5.8366594314575195,294404715,093405,094723,1,1/1,1,农牧饲渔
18,002162,悦心健康,9.975668907165527,4.52,315689728,4151593426.9199996,4157048339.2,7.694976329803467,481802800,093903,093903,0,1/1,1,装修建材
19,002875,安奈儿,10.026041030883789,16.9,202926715,3082900940.6,3599782336.7999997,6.691390037536621,441003049,094551,094551,0,1/1,1,纺织服装
20,600192,长城电工,10.046189308166504,9.53,642328816,4209858439.9999995,4209858439.9999995,15.836861610412598,114654743,094733,095239,2,5/4,1,电网设备
21,600658,电子城,9.954751014709473,4.86,219188054,5436323318.700001,5436323294.400001,4.122931957244873,76624218,094803,095424,2,1/1,1,房地产服
22,003041,真爱美家,10.013175010681152,33.4,92725804,4569901560.0,4809600000.0,2.092411756515503,217464060,094836,094836,0,1/1,1,纺织服装
23,600676,交运股份,9.95850658416748,5.3,460853216,5451012603.2,5451012603.2,8.581075668334961,54494600,094913,095046,1,2/2,2,汽车零部
24,002310,东方园林,10.232558250427246,2.37,274964112,9951851481.24,14218393405.44,2.8776590824127197,403848902,095115,095115,0,1/1,1,环保行业
25,002173,创新医疗,10.03787899017334,11.62,591859216,4837457627.66,5127724170.24,12.663832664489746,952475132,095203,095203,0,1/1,1,医疗服务
