序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,120585329,4242792122.7599998,4825952816.64,2.8421220779418945,1060491166,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,202212766,9779559485.85,9779559544.16,2.0677082538604736,446038180,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,77942664,2307025500.0,2316000000.0,3.3784916400909424,97188624,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,640385424,4485092028.15,5016912806.15,14.30085563659668,196264520,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,129849824,18787878783.52,18787878768.64,0.6911361813545227,292338432,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,134862293,2743167600.0,2896932600.0,4.916297912597656,115253132,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1119808624,7338104426.25,8985787560.0,15.307730674743652,169532820,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,63489920,21212160070.4,21212160153.600002,0.2993090748786926,740858560,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,218812926,2601393076.35,4754854006.559999,8.505631446838379,356756589,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1400965744,5341919255.64,6309903045.6,26.481300354003906,329755001,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,316499232,7135367565.96,7939874534.400001,4.491476058959961,251758482,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,324778256,5384064307.05,5384064327.84,6.15179443359375,244809081,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,257978533,6372361606.15,8615012081.6,4.155387878417969,172939453,093248,093248,0,4/4,4,中药
14,002550,千红制药,10.027854919433594,7.9,1154208448,7566142682.0,10110420000.0,15.553936958312988,141088470,093345,105100,4,3/2,1,化学制药
15,603477,巨星农牧,10.0201416015625,21.85,889815680,11145035923.900002,11145035792.800001,8.051644325256348,171157605,093405,103556,2,1/1,1,农牧饲渔
16,002250,联化科技,10.047846794128418,9.2,1803872848,8340114235.2,8384264703.999999,22.045652389526367,92371680,093651,110633,8,3/3,3,农药兽药
17,002162,悦心健康,9.975668907165527,4.52,361964864,4151593426.9199996,4157048339.2,8.809611320495605,238541996,093903,093903,0,1/1,1,装修建材
18,002875,安奈儿,10.026041030883789,16.9,231109155,3082900940.6,3599782336.7999997,7.60554313659668,239227189,094551,094551,0,1/1,1,纺织服装
19,003041,真爱美家,10.013175010681152,33.4,141891807,4569901560.0,4809600000.0,3.1682775020599365,67803469,094836,094836,0,1/1,1,纺织服装
20,603194,中力股份,10.002667427062988,41.24,803939616,2054924700.64,16537240000.0,40.222129821777344,89653285,094842,100530,3,2/2,2,工程机械
21,600676,交运股份,9.95850658416748,5.3,607912688,5451012603.2,5451012603.2,11.28001880645752,29582480,094913,104558,6,2/2,2,汽车零部
22,002310,东方园林,10.232558250427246,2.37,347566016,9951851481.24,14218393405.44,3.6071906089782715,122620008,095115,095115,0,1/1,1,环保行业
23,002173,创新医疗,10.03787899017334,11.62,934617776,4837457627.66,5127724170.24,19.75691032409668,346898832,095203,095727,1,1/1,1,医疗服务
24,603359,东珠生态,9.943977355957031,7.85,455289808,3501853600.0,3501853600.0,13.484213829040527,184033045,095552,095552,0,1/1,1,环保行业
25,600743,华远地产,10.204081535339355,2.16,172142111,5067577887.84,5067577900.8,3.4372079372406006,27073656,095604,095604,0,1/1,1,房地产开
26,003009,中天火箭,9.997319221496582,41.04,390771344,6377326134.48,6377358556.08,6.197903156280518,70547760,095745,110054,2,1/1,1,航天航空
27,603017,中衡设计,9.977578163146973,9.81,319096848,2706635682.1800003,2706635662.56,12.000574111938477,82591371,100127,101742,1,1/1,1,工程咨询
28,300149,睿智医药,19.976634979248047,10.27,1357819920,5105056900.969999,5114090280.0,27.818708419799805,113427733,100312,104324,4,2/2,2,医疗服务
29,000029,深深房Ａ,10.005496978759766,20.01,226982207,17842116600.0,20243316600.0,1.2955429553985596,156013227,102918,102918,0,1/1,1,房地产开
30,688799,华纳药厂,20.0,49.26,655883920,6468823200.0,6468823200.0,10.779373168945312,330091,105149,110743,3,1/1,1,化学制药
31,002082,万邦德,10.017574310302734,6.26,86644089,3463382071.72,3829173490.56,2.6258373260498047,213474764,110439,110439,0,1/1,1,化学制药
32,603226,菲林格尔,10.0401611328125,8.22,64755329,2922142349.4,2922142398.7200003,2.3041739463806152,188053592,111321,111321,0,1/1,1,装修建材
33,600543,莫高股份,10.091742515563965,6.0,62907730,1926720000.0,1926720000.0,3.421571731567383,269354694,111509,111509,0,1/1,1,酿酒行业
