序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,117093257,4242792122.7599998,4825952816.64,2.7598159313201904,1096203752,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,198883265,9779559485.85,9779559544.16,2.033662796020508,463458700,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,77684816,2307025500.0,2316000000.0,3.3673150539398193,84461432,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,635249392,4485092028.15,5016912806.15,14.186342239379883,201733760,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,123201440,18787878783.52,18787878768.64,0.6557496190071106,296575264,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,133046727,2743167600.0,2896932600.0,4.8501129150390625,128331130,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1112788448,7338104426.25,8985787560.0,15.212063789367676,193037625,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,60596640,21212160070.4,21212160153.600002,0.28566935658454895,832249600,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,214312944,2601393076.35,4754854006.559999,8.332647323608398,391811058,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1393549952,5341919255.64,6309903045.6,26.342477798461914,342657572,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,305084208,7135367565.96,7939874534.400001,4.331498146057129,299739894,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,316610160,5384064307.05,5384064327.84,6.000085353851318,274622238,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,255363062,6372361606.15,8615012081.6,4.114344120025635,187167552,093248,093248,0,4/4,4,中药
14,002550,千红制药,10.027854919433594,7.9,1133937840,7566142682.0,10110420000.0,15.286025047302246,160625170,093345,105100,4,3/2,1,化学制药
15,603477,巨星农牧,10.0201416015625,21.85,879450032,11145035923.900002,11145035792.800001,7.958637714385986,214230510,093405,103556,2,1/1,1,农牧饲渔
16,002162,悦心健康,9.975668907165527,4.52,356709008,4151593426.9199996,4157048339.2,8.683012962341309,271554720,093903,093903,0,1/1,1,装修建材
17,002875,安奈儿,10.026041030883789,16.9,227007525,3082900940.6,3599782336.7999997,7.472498416900635,272187259,094551,094551,0,1/1,1,纺织服装
18,003041,真爱美家,10.013175010681152,33.4,136620084,4569901560.0,4809600000.0,3.05292010307312,72387152,094836,094836,0,1/1,1,纺织服装
19,603194,中力股份,10.002667427062988,41.24,796924688,2054924700.64,16537240000.0,39.88075637817383,108982473,094842,100530,3,2/2,2,工程机械
20,600676,交运股份,9.95850658416748,5.3,598585216,5451012603.2,5451012603.2,11.108904838562012,32054294,094913,104558,6,2/2,2,汽车零部
21,002310,东方园林,10.232558250427246,2.37,311529840,9951851481.24,14218393405.44,3.2450854778289795,226483615,095115,095115,0,1/1,1,环保行业
22,002173,创新医疗,10.03787899017334,11.62,902576784,4837457627.66,5127724170.24,19.094558715820312,530814382,095203,095727,1,1/1,1,医疗服务
23,603359,东珠生态,9.943977355957031,7.85,451624640,3501853600.0,3501853600.0,13.379549980163574,190984220,095552,095552,0,1/1,1,环保行业
24,600743,华远地产,10.204081535339355,2.16,157847274,5067577887.84,5067577900.8,3.155123710632324,48051975,095604,095604,0,1/1,1,房地产开
25,003009,中天火箭,9.997319221496582,41.04,356646800,6377326134.48,6377358556.08,5.662808418273926,108312768,095745,100251,1,1/1,1,航天航空
26,603017,中衡设计,9.977578163146973,9.81,310601392,2706635682.1800003,2706635662.56,11.686698913574219,99662733,100127,101742,1,1/1,1,工程咨询
27,300149,睿智医药,19.976634979248047,10.27,1346997072,5105056900.969999,5114090280.0,27.606706619262695,129619724,100312,104324,4,2/2,2,医疗服务
28,603686,福龙马,10.012360572814941,17.8,1860850240,7394661191.200001,7394661120.0,26.570220947265625,389410226,102237,102237,0,2/2,2,环保行业
29,000029,深深房Ａ,10.005496978759766,20.01,221526601,17842116600.0,20243316600.0,1.2649657726287842,253240697,102918,102918,0,1/1,1,房地产开
30,002982,湘佳股份,10.006715774536133,16.38,290691312,2127365997.12,2377368761.04,14.161036491394043,159002560,104354,104945,3,1/1,1,农牧饲渔
