序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.087719917297363,2.51,853193344,3577184127.0899997,3577636652.4799995,24.20793914794922,87273001,092500,095933,5,3/3,3,环保行业
2,002177,御银股份,10.06944465637207,6.34,100475483,4242792122.7599998,4825952816.64,2.368145227432251,1426214902,092500,092500,0,3/3,3,计算机设
3,002537,海联金汇,10.039629936218262,8.33,167066822,9779559485.85,9779559544.16,1.7083266973495483,618828694,092500,092500,0,2/2,2,汽车零部
4,002633,申科股份,9.97150993347168,15.44,75229856,2307025500.0,2316000000.0,3.2609026432037354,84277696,092500,092500,0,1/1,1,通用设备
5,002878,元隆雅图,9.994256973266602,19.15,577918512,4485092028.15,5016912806.15,12.908087730407715,317394015,092500,093715,1,2/2,2,文化传媒
6,003035,南网能源,9.977827072143555,4.96,104844480,18787878783.52,18787878768.64,0.5580431818962097,320299440,092500,092500,0,1/1,1,专业服务
7,301024,霍普股份,19.989465713500977,45.56,62645137,2743167600.0,2896932600.0,2.2836787700653076,233503975,092500,092500,0,2/2,2,工程建设
8,600551,时代出版,10.022522926330566,9.77,60837634,6624599685.03,6624599616.639999,0.9183593988418579,251587426,092501,092501,0,2/2,2,文化传媒
9,603056,德邦股份,9.994711875915527,20.8,56998240,21212160070.4,21212160153.600002,0.26870548725128174,823459520,092501,092501,0,4/4,4,物流行业
10,603390,通达电气,10.022778511047363,19.32,1033960960,6757271719.8,6794302730.88,15.470816612243652,166347132,093038,093932,6,8/7,5,汽车零部
11,002900,哈三联,10.029282569885254,15.03,197109606,2601393076.35,4754854006.559999,7.671334743499756,488088729,093130,093130,0,1/1,1,化学制药
12,002104,恒宝股份,10.0,8.91,1361529552,5341919255.64,6309903045.6,25.743059158325195,384393438,093227,094609,4,2/2,2,通信设备
13,000566,海南海药,10.071942329406738,6.12,279945712,7135367565.96,7939874534.400001,3.97918963432312,329502880,093230,093230,0,1/1,1,化学制药
14,002431,棕榈股份,10.0,2.97,294857584,5384064307.05,5384064327.84,5.596067905426025,319267575,093248,093248,0,10/6,1,工程建设
15,002907,华森制药,10.026666641235352,20.63,243853131,6372361606.15,8615012081.6,3.9337213039398193,224892024,093248,093248,0,4/4,4,中药
16,603477,巨星农牧,10.0201416015625,21.85,652097344,11145035923.900002,11145035792.800001,5.915060520172119,259232770,093405,094723,1,1/1,1,农牧饲渔
17,002162,悦心健康,9.975668907165527,4.52,328120176,4151593426.9199996,4157048339.2,7.99439001083374,444586476,093903,093903,0,1/1,1,装修建材
18,002875,安奈儿,10.026041030883789,16.9,210114285,3082900940.6,3599782336.7999997,6.924532890319824,376061419,094551,094551,0,1/1,1,纺织服装
19,600658,电子城,9.954751014709473,4.86,237689102,5436323318.700001,5436323294.400001,4.463254928588867,188148582,094803,095424,2,1/1,1,房地产服
20,003041,真爱美家,10.013175010681152,33.4,94182044,4569901560.0,4809600000.0,2.1242778301239014,202186900,094836,094836,0,1/1,1,纺织服装
21,600676,交运股份,9.95850658416748,5.3,471810272,5451012603.2,5451012603.2,8.782085418701172,36319999,094913,095046,1,2/2,2,汽车零部
22,002310,东方园林,10.232558250427246,2.37,287076880,9951851481.24,14218393405.44,2.999372720718384,358301830,095115,095115,0,1/1,1,环保行业
23,002173,创新医疗,10.03787899017334,11.62,791802160,4837457627.66,5127724170.24,16.804624557495117,1020678722,095203,095727,1,1/1,1,医疗服务
24,603359,东珠生态,9.943977355957031,7.85,416801104,3501853600.0,3501853600.0,12.38511848449707,316315907,095552,095552,0,1/1,1,环保行业
25,600743,华远地产,10.204081535339355,2.16,145192806,5067577887.84,5067577900.8,2.905409336090088,142315779,095604,095604,0,1/1,1,房地产开
26,000953,河化股份,9.962639808654785,8.83,451899760,3232858981.85,3232858955.36,14.695178985595703,447552082,095618,095618,0,4/2,1,化学制药
