序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,126061606,4242792122.7599998,4825952816.64,2.9711945056915283,951301365,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,212042166,9779559485.85,9779559544.16,2.168217897415161,426176128,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,78430568,2307025500.0,2316000000.0,3.3996403217315674,96339424,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,666674544,4485092028.15,5016912806.15,14.88700008392334,178822700,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,134853770,18787878783.52,18787878768.64,0.7177700400352478,292113446,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,141252083,2743167600.0,2896932600.0,5.149232864379883,92243054,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1129790752,7338104426.25,8985787560.0,15.44376277923584,155471445,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,65507520,21212160070.4,21212160153.600002,0.30882060527801514,663983840,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,225923619,2601393076.35,4754854006.559999,8.778972625732422,294908139,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1412360736,5341919255.64,6309903045.6,26.694612503051758,296101040,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,373303232,7135367565.96,7939874534.400001,5.287566661834717,251772516,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,334534112,5384064307.05,5384064327.84,6.332993030548096,209540331,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,261807461,6372361606.15,8615012081.6,4.215474605560303,155259543,093248,093248,0,4/4,4,中药
14,002250,联化科技,10.047846794128418,9.2,1817200432,8340114235.2,8384264703.999999,22.20545196533203,85669930,093651,110633,8,3/3,3,农药兽药
15,002162,悦心健康,9.975668907165527,4.52,373066016,4151593426.9199996,4157048339.2,9.077007293701172,207871491,093903,093903,0,1/1,1,装修建材
16,002875,安奈儿,10.026041030883789,16.9,234556755,3082900940.6,3599782336.7999997,7.717372894287109,229185209,094551,094551,0,1/1,1,纺织服装
17,003041,真爱美家,10.013175010681152,33.4,160579775,4569901560.0,4809600000.0,3.5772132873535156,47038021,094836,094836,0,1/1,1,纺织服装
18,603194,中力股份,10.002667427062988,41.24,809519392,2054924700.64,16537240000.0,40.49365997314453,90482209,094842,100530,3,2/2,2,工程机械
19,600676,交运股份,9.95850658416748,5.3,615744480,5451012603.2,5451012603.2,11.42369556427002,31927210,094913,104558,6,2/2,2,汽车零部
20,002310,东方园林,10.232558250427246,2.37,377198064,9951851481.24,14218393405.44,3.904944896697998,108831407,095115,095115,0,1/1,1,环保行业
21,603359,东珠生态,9.943977355957031,7.85,464490016,3501853600.0,3501853600.0,13.746936798095703,139202480,095552,095552,0,1/1,1,环保行业
22,600743,华远地产,10.204081535339355,2.16,198941524,5067577887.84,5067577900.8,3.96655011177063,21747312,095604,130531,2,1/1,1,房地产开
23,003009,中天火箭,9.997319221496582,41.04,428994864,6377326134.48,6377358556.08,6.79748010635376,121642560,095745,130218,4,1/1,1,航天航空
24,603017,中衡设计,9.977578163146973,9.81,328766560,2706635682.1800003,2706635662.56,12.357833862304688,71962236,100127,101742,1,1/1,1,工程咨询
25,001212,中旗新材,10.0,57.53,693961344,8772362983.34,10313385610.880001,8.285274505615234,154961024,100848,130715,1,1/1,1,装修装饰
26,002082,万邦德,10.017574310302734,6.26,96740968,3463382071.72,3829173490.56,2.9173696041107178,185797300,110439,110439,0,1/1,1,化学制药
27,603226,菲林格尔,10.0401611328125,8.22,70508441,2922142349.4,2922142398.7200003,2.501054048538208,152350910,111321,111321,0,1/1,1,装修建材
28,600543,莫高股份,10.091742515563965,6.0,75505330,1926720000.0,1926720000.0,4.075408458709717,151574094,111509,111509,0,1/1,1,酿酒行业
29,002743,富煌钢构,10.0,8.25,477703808,3585210568.5,3590964960.0,14.302901268005371,145509375,112954,112954,0,2/2,2,水泥建材
30,605099,共创草坪,9.991349220275879,25.43,109888908,10174288700.0,10213756060.0,1.109188437461853,73964731,130713,130713,0,1/1,1,家用轻工
31,603879,永悦科技,9.979633331298828,5.4,82369684,1940459976.0000002,1940460019.2,4.476620674133301,170978104,131005,131005,0,1/1,1,塑料制品
32,688070,纵横股份,19.994905471801758,47.11,260331533,4125893800.0,4125893800.0,6.833824157714844,79537179,131044,131044,0,1/1,1,航天航空
33,600212,绿能慧充,10.038119316101074,8.66,665471072,4458317064.58,6098954090.56,15.494124412536621,94779370,131134,131922,5,2/2,2,电力行业
