序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,129743878,4242792122.7599998,4825952816.64,3.0579833984375,917780517,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,213786468,9779559485.85,9779559544.16,2.186054229736328,422752498,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,78618936,2307025500.0,2316000000.0,3.4078052043914795,95766600,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,669518320,4485092028.15,5016912806.15,14.95040512084961,172522350,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,136656730,18787878783.52,18787878768.64,0.7273664474487305,275047574,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,142261237,2743167600.0,2896932600.0,5.186020374298096,87566320,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1131789872,7338104426.25,8985787560.0,15.4710054397583,151448445,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,65875680,21212160070.4,21212160153.600002,0.31055620312690735,635354720,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,227599464,2601393076.35,4754854006.559999,8.84339427947998,287832015,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1427942544,5341919255.64,6309903045.6,26.98630142211914,245501150,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,379627024,7135367565.96,7939874534.400001,5.376193046569824,167568048,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,336890080,5384064307.05,5384064327.84,6.37675142288208,202492648,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,262836898,6372361606.15,8615012081.6,4.231628894805908,152763313,093248,093248,0,4/4,4,中药
14,603477,巨星农牧,10.0201416015625,21.85,992699568,11145035923.900002,11145035792.800001,8.975497245788574,70665085,093405,132838,4,1/1,1,农牧饲渔
15,002250,联化科技,10.047846794128418,9.2,1826751872,8340114235.2,8384264703.999999,22.319976806640625,75465290,093651,110633,8,3/3,3,农药兽药
16,002162,悦心健康,9.975668907165527,4.52,376300992,4151593426.9199996,4157048339.2,9.154928207397461,204553359,093903,093903,0,1/1,1,装修建材
17,002875,安奈儿,10.026041030883789,16.9,235305425,3082900940.6,3599782336.7999997,7.741657257080078,223589619,094551,094551,0,1/1,1,纺织服装
18,003041,真爱美家,10.013175010681152,33.4,161188323,4569901560.0,4809600000.0,3.5905299186706543,44305233,094836,094836,0,1/1,1,纺织服装
19,603194,中力股份,10.002667427062988,41.24,810847312,2054924700.64,16537240000.0,40.55828094482422,89401721,094842,100530,3,2/2,2,工程机械
20,600676,交运股份,9.95850658416748,5.3,617063120,5451012603.2,5451012603.2,11.44788646697998,33314750,094913,104558,6,2/2,2,汽车零部
21,002310,东方园林,10.232558250427246,2.37,378058144,9951851481.24,14218393405.44,3.9135870933532715,105095339,095115,095115,0,1/1,1,环保行业
22,603359,东珠生态,9.943977355957031,7.85,467560928,3501853600.0,3501853600.0,13.834630966186523,130598887,095552,095552,0,1/1,1,环保行业
23,600743,华远地产,10.204081535339355,2.16,199782412,5067577887.84,5067577900.8,3.9831435680389404,21990312,095604,130531,2,1/1,1,房地产开
24,003009,中天火箭,9.997319221496582,41.04,430615936,6377326134.48,6377358556.08,6.822899341583252,109240272,095745,130218,4,1/1,1,航天航空
25,603017,中衡设计,9.977578163146973,9.81,330478416,2706635682.1800003,2706635662.56,12.421079635620117,67726278,100127,101742,1,1/1,1,工程咨询
26,001212,中旗新材,10.0,57.53,706234224,8772362983.34,10313385610.880001,8.425178527832031,137422486,100848,130715,1,1/1,1,装修装饰
27,002082,万邦德,10.017574310302734,6.26,97502184,3463382071.72,3829173490.56,2.9393484592437744,173570894,110439,110439,0,1/1,1,化学制药
28,603226,菲林格尔,10.0401611328125,8.22,72051828,2922142349.4,2922142398.7200003,2.553870916366577,148085881,111321,111321,0,1/1,1,装修建材
29,600543,莫高股份,10.091742515563965,6.0,87376930,1926720000.0,1926720000.0,4.691564083099365,120207894,111509,111509,0,1/1,1,酿酒行业
30,002743,富煌钢构,10.0,8.25,481125072,3585210568.5,3590964960.0,14.39832878112793,132568425,112954,112954,0,2/2,2,水泥建材
31,605099,共创草坪,9.991349220275879,25.43,112129291,10174288700.0,10213756060.0,1.1312084197998047,66312844,130713,130713,0,1/1,1,家用轻工
32,603879,永悦科技,9.979633331298828,5.4,84517496,1940459976.0000002,1940460019.2,4.587306499481201,142838472,131005,131005,0,1/1,1,塑料制品
33,600468,百利电气,10.047096252441406,7.01,1164231856,7625024600.21,7625024649.28,17.247264862060547,397321192,132549,132549,0,11/6,1,电网设备
