序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,134467000,4242792122.7599998,4825952816.64,3.169304370880127,797249053,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,227058657,9779559485.85,9779559544.16,2.321767807006836,383937197,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,83677080,2307025500.0,2316000000.0,3.6270549297332764,75330216,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,680058480,4485092028.15,5016912806.15,15.185409545898438,159559715,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,142088922,18787878783.52,18787878768.64,0.7562797665596008,232645526,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,154913249,2743167600.0,2896932600.0,5.647239685058594,64490180,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1136961504,7338104426.25,8985787560.0,15.541481971740723,139676445,092500,103530,5,2/2,2,多元金融
8,600551,时代出版,10.022522926330566,9.77,797148592,6624599685.03,6624599616.639999,12.249496459960938,99878299,092501,142719,4,2/2,2,文化传媒
9,603056,德邦股份,9.994711875915527,20.8,83551520,21212160070.4,21212160153.600002,0.3938850164413452,638058720,092501,092501,0,4/4,4,物流行业
10,002900,哈三联,10.029282569885254,15.03,234852942,2601393076.35,4754854006.559999,9.122224807739258,249522048,093130,093130,0,1/1,1,化学制药
11,002104,恒宝股份,10.0,8.91,1514721440,5341919255.64,6309903045.6,28.61079216003418,167042942,093227,094609,4,2/2,2,通信设备
12,000566,海南海药,10.071942329406738,6.12,391469840,7135367565.96,7939874534.400001,5.542166233062744,126291708,093230,093230,0,1/1,1,化学制药
13,002431,棕榈股份,10.0,2.97,346042144,5384064307.05,5384064327.84,6.5467352867126465,154223320,093248,093248,0,10/6,1,工程建设
14,002907,华森制药,10.026666641235352,20.63,267920130,6372361606.15,8615012081.6,4.311398983001709,133985887,093248,093248,0,4/4,4,中药
15,603477,巨星农牧,10.0201416015625,21.85,1078153808,11145035923.900002,11145035792.800001,9.742490768432617,14906070,093405,143008,6,1/1,1,农牧饲渔
16,002250,联化科技,10.047846794128418,9.2,1832791664,8340114235.2,8384264703.999999,22.39239501953125,63011250,093651,110633,8,3/3,3,农药兽药
17,002162,悦心健康,9.975668907165527,4.52,381306432,4151593426.9199996,4157048339.2,9.275494575500488,178029547,093903,093903,0,1/1,1,装修建材
18,002875,安奈儿,10.026041030883789,16.9,240160795,3082900940.6,3599782336.7999997,7.899150848388672,162185159,094551,094551,0,1/1,1,纺织服装
19,003041,真爱美家,10.013175010681152,33.4,163741419,4569901560.0,4809600000.0,3.646397590637207,35563117,094836,094836,0,1/1,1,纺织服装
20,603194,中力股份,10.002667427062988,41.24,814616656,2054924700.64,16537240000.0,40.7417106628418,81797065,094842,100530,3,2/2,2,工程机械
21,600676,交运股份,9.95850658416748,5.3,621489200,5451012603.2,5451012603.2,11.529083251953125,52562177,094913,104558,6,2/2,2,汽车零部
22,002310,东方园林,10.232558250427246,2.37,466698208,9951851481.24,14218393405.44,4.805557727813721,109699986,095115,142448,1,1/1,1,环保行业
23,603359,东珠生态,9.943977355957031,7.85,473331456,3501853600.0,3501853600.0,13.99941635131836,121263667,095552,095552,0,1/1,1,环保行业
24,600743,华远地产,10.204081535339355,2.16,202043176,5067577887.84,5067577900.8,4.0277557373046875,21720852,095604,130531,2,1/1,1,房地产开
25,003009,中天火箭,9.997319221496582,41.04,435598192,6377326134.48,6377358556.08,6.901023864746094,78858360,095745,130218,4,1/1,1,航天航空
26,603017,中衡设计,9.977578163146973,9.81,339644880,2706635682.1800003,2706635662.56,12.759746551513672,48418236,100127,101742,1,1/1,1,工程咨询
27,000029,深深房Ａ,10.005496978759766,20.01,346422352,17842116600.0,20243316600.0,1.9659910202026367,9670833,102918,142730,5,1/1,1,房地产开
28,002982,湘佳股份,10.006715774536133,16.38,478313136,2127365997.12,2377368761.04,23.021915435791016,27289,104354,143409,12,1/1,1,农牧饲渔
29,002082,万邦德,10.017574310302734,6.26,100833756,3463382071.72,3829173490.56,3.0355427265167236,168835204,110439,110439,0,1/1,1,化学制药
30,603226,菲林格尔,10.0401611328125,8.22,75090343,2922142349.4,2922142398.7200003,2.657853364944458,144019866,111321,111321,0,1/1,1,装修建材
31,600543,莫高股份,10.091742515563965,6.0,106441930,1926720000.0,1926720000.0,5.681069850921631,93087294,111509,111509,0,1/1,1,酿酒行业
32,002743,富煌钢构,10.0,8.25,491201632,3585210568.5,3590964960.0,14.679387092590332,118581375,112954,112954,0,2/2,2,水泥建材
33,605099,共创草坪,9.991349220275879,25.43,123912281,10174288700.0,10213756060.0,1.24701988697052,46837279,130713,130713,0,1/1,1,家用轻工
34,603879,永悦科技,9.979633331298828,5.4,90572516,1940459976.0000002,1940460019.2,4.899346828460693,105817152,131005,131005,0,1/1,1,塑料制品
35,688070,纵横股份,19.994905471801758,47.11,350244768,4125893800.0,4125893800.0,9.014239311218262,15376044,131044,142808,3,1/1,1,航天航空
36,600468,百利电气,10.047096252441406,7.01,1318770624,7625024600.21,7625024649.28,19.273996353149414,152290988,132549,132549,0,11/6,1,电网设备
