序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,133503320,4242792122.7599998,4825952816.64,3.1465911865234375,810632793,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,225086946,9779559485.85,9779559544.16,2.3016061782836914,389729879,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,81818104,2307025500.0,2316000000.0,3.546475887298584,73571600,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,678495840,4485092028.15,5016912806.15,15.150568962097168,163784205,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,140796842,18787878783.52,18787878768.64,0.7494025230407715,238519158,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,153437105,2743167600.0,2896932600.0,5.593428134918213,68923168,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1136325872,7338104426.25,8985787560.0,15.532819747924805,141705945,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,83312320,21212160070.4,21212160153.600002,0.3927573561668396,647343840,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,233832405,2601393076.35,4754854006.559999,9.082993507385254,259734933,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1507642448,5341919255.64,6309903045.6,28.478273391723633,205082405,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,390329072,7135367565.96,7939874534.400001,5.52617883682251,127778256,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,344870176,5384064307.05,5384064327.84,6.524968147277832,181109242,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,266808173,6372361606.15,8615012081.6,4.293949604034424,135838461,093248,093248,0,4/4,4,中药
14,002250,联化科技,10.047846794128418,9.2,1831780592,8340114235.2,8384264703.999999,22.380271911621094,67836650,093651,110633,8,3/3,3,农药兽药
15,002162,悦心健康,9.975668907165527,4.52,380812400,4151593426.9199996,4157048339.2,9.263594627380371,190595147,093903,093903,0,1/1,1,装修建材
16,002875,安奈儿,10.026041030883789,16.9,239070745,3082900940.6,3599782336.7999997,7.863792896270752,164157389,094551,094551,0,1/1,1,纺织服装
17,003041,真爱美家,10.013175010681152,33.4,163544359,4569901560.0,4809600000.0,3.642085313796997,36167657,094836,094836,0,1/1,1,纺织服装
18,603194,中力股份,10.002667427062988,41.24,813474304,2054924700.64,16537240000.0,40.68612289428711,82592997,094842,100530,3,2/2,2,工程机械
19,600676,交运股份,9.95850658416748,5.3,620920464,5451012603.2,5451012603.2,11.51865005493164,33062470,094913,104558,6,2/2,2,汽车零部
20,002310,东方园林,10.232558250427246,2.37,464459536,9951851481.24,14218393405.44,4.783062934875488,148103433,095115,142448,1,1/1,1,环保行业
21,603359,东珠生态,9.943977355957031,7.85,472582576,3501853600.0,3501853600.0,13.978031158447266,122194677,095552,095552,0,1/1,1,环保行业
22,600743,华远地产,10.204081535339355,2.16,201764104,5067577887.84,5067577900.8,4.0222487449646,22508820,095604,130531,2,1/1,1,房地产开
23,003009,中天火箭,9.997319221496582,41.04,434719936,6377326134.48,6377358556.08,6.887252330780029,81386424,095745,130218,4,1/1,1,航天航空
24,603017,中衡设计,9.977578163146973,9.81,335773856,2706635682.1800003,2706635662.56,12.61672592163086,50987475,100127,101742,1,1/1,1,工程咨询
25,000029,深深房Ａ,10.005496978759766,20.01,342146240,17842116600.0,20243316600.0,1.9420244693756104,2334106,102918,135248,3,1/1,1,房地产开
26,002982,湘佳股份,10.006715774536133,16.38,467309328,2127365997.12,2377368761.04,22.504640579223633,4651592,104354,142251,10,1/1,1,农牧饲渔
27,002082,万邦德,10.017574310302734,6.26,100721076,3463382071.72,3829173490.56,3.0322892665863037,165123024,110439,110439,0,1/1,1,化学制药
28,603226,菲林格尔,10.0401611328125,8.22,74648929,2922142349.4,2922142398.7200003,2.642747640609741,145197792,111321,111321,0,1/1,1,装修建材
29,600543,莫高股份,10.091742515563965,6.0,104707330,1926720000.0,1926720000.0,5.591041088104248,109978494,111509,111509,0,1/1,1,酿酒行业
30,002743,富煌钢构,10.0,8.25,487970096,3585210568.5,3590964960.0,14.589252471923828,123852300,112954,112954,0,2/2,2,水泥建材
31,605099,共创草坪,9.991349220275879,25.43,123685954,10174288700.0,10213756060.0,1.2447954416275024,46936456,130713,130713,0,1/1,1,家用轻工
32,603879,永悦科技,9.979633331298828,5.4,90037376,1940459976.0000002,1940460019.2,4.871768951416016,106292892,131005,131005,0,1/1,1,塑料制品
33,688070,纵横股份,19.994905471801758,47.11,340067632,4125893800.0,4125893800.0,8.767537117004395,12804827,131044,134156,2,1/1,1,航天航空
34,600468,百利电气,10.047096252441406,7.01,1311679456,7625024600.21,7625024649.28,19.180997848510742,169527036,132549,132549,0,11/6,1,电网设备
