序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000826,启迪环境,10.087719917297363,2.51,894065200,3577184127.0899997,3577636652.4799995,25.350509643554688,53778471,092500,095933,5,3/3,3,环保行业
2,002177,御银股份,10.06944465637207,6.34,112210189,4242792122.7599998,4825952816.64,2.6447250843048096,1172729454,092500,092500,0,3/3,3,计算机设
3,002537,海联金汇,10.039629936218262,8.33,184286598,9779559485.85,9779559544.16,1.8844059705734253,483399063,092500,092500,0,2/2,2,汽车零部
4,002633,申科股份,9.97150993347168,15.44,76580856,2307025500.0,2316000000.0,3.319463014602661,80359024,092500,092500,0,1/1,1,通用设备
5,002878,元隆雅图,9.994256973266602,19.15,610840816,4485092028.15,5016912806.15,13.642126083374023,227236198,092500,093715,1,2/2,2,文化传媒
6,003035,南网能源,9.977827072143555,4.96,117883824,18787878783.52,18787878768.64,0.627446174621582,303383856,092500,092500,0,1/1,1,专业服务
7,301024,霍普股份,19.989465713500977,45.56,130577375,2743167600.0,2896932600.0,4.76009464263916,140190398,092500,092500,0,2/2,2,工程建设
8,603123,翠微股份,9.970674514770508,11.25,1049387424,7338104426.25,8985787560.0,14.347506523132324,114914250,092500,101509,4,2/2,2,多元金融
9,603056,德邦股份,9.994711875915527,20.8,59608640,21212160070.4,21212160153.600002,0.2810116410255432,789946560,092501,092501,0,4/4,4,物流行业
10,603390,通达电气,10.022778511047363,19.32,1043659600,6757271719.8,6794302730.88,15.61434555053711,144859428,093038,093932,6,8/7,5,汽车零部
11,002900,哈三联,10.029282569885254,15.03,210302940,2601393076.35,4754854006.559999,8.178499221801758,410576013,093130,093130,0,1/1,1,化学制药
12,002104,恒宝股份,10.0,8.91,1383081936,5341919255.64,6309903045.6,26.14651870727539,366501267,093227,094609,4,2/2,2,通信设备
13,000566,海南海药,10.071942329406738,6.12,298581088,7135367565.96,7939874534.400001,4.240358829498291,295720278,093230,093230,0,1/1,1,化学制药
14,002431,棕榈股份,10.0,2.97,307368704,5384064307.05,5384064327.84,5.828441143035889,304778133,093248,093248,0,10/6,1,工程建设
15,002907,华森制药,10.026666641235352,20.63,252861344,6372361606.15,8615012081.6,4.075085163116455,201651173,093248,093248,0,4/4,4,中药
16,002162,悦心健康,9.975668907165527,4.52,346811104,4151593426.9199996,4157048339.2,8.444601058959961,356989500,093903,093903,0,1/1,1,装修建材
17,002875,安奈儿,10.026041030883789,16.9,221095905,3082900940.6,3599782336.7999997,7.280743598937988,342964459,094551,094551,0,1/1,1,纺织服装
18,003041,真爱美家,10.013175010681152,33.4,127153589,4569901560.0,4809600000.0,2.845771312713623,93564355,094836,094836,0,1/1,1,纺织服装
19,603194,中力股份,10.002667427062988,41.24,791340384,2054924700.64,16537240000.0,39.609004974365234,107345658,094842,100530,3,2/2,2,工程机械
20,600676,交运股份,9.95850658416748,5.3,521080784,5451012603.2,5451012603.2,9.686366081237793,43837052,094913,100207,2,2/2,2,汽车零部
21,002310,东方园林,10.232558250427246,2.37,306073152,9951851481.24,14218393405.44,3.1902544498443604,253015054,095115,095115,0,1/1,1,环保行业
22,002173,创新医疗,10.03787899017334,11.62,880405824,4837457627.66,5127724170.24,18.636240005493164,639224334,095203,095727,1,1/1,1,医疗服务
23,603359,东珠生态,9.943977355957031,7.85,445531472,3501853600.0,3501853600.0,13.205551147460938,214243770,095552,095552,0,1/1,1,环保行业
24,600743,华远地产,10.204081535339355,2.16,153818356,5067577887.84,5067577900.8,3.07561993598938,101532150,095604,095604,0,1/1,1,房地产开
25,003009,中天火箭,9.997319221496582,41.04,322813424,6377326134.48,6377358556.08,5.132282257080078,137943648,095745,100251,1,1/1,1,航天航空
26,603017,中衡设计,9.977578163146973,9.81,300192000,2706635682.1800003,2706635662.56,11.30211067199707,139985982,100127,101742,1,1/1,1,工程咨询
27,603686,福龙马,10.012360572814941,17.8,1842363856,7394661191.200001,7394661120.0,26.32022476196289,505839332,102237,102237,0,2/2,2,环保行业
28,000029,深深房Ａ,10.005496978759766,20.01,206187415,17842116600.0,20243316600.0,1.178994059562683,501792430,102918,102918,0,1/1,1,房地产开
