序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002177,御银股份,10.06944465637207,6.34,125525876,4242792122.7599998,4825952816.64,2.9585676193237305,955702593,092500,092500,0,3/3,3,计算机设
2,002537,海联金汇,10.039629936218262,8.33,210569422,9779559485.85,9779559544.16,2.153158664703369,428609321,092500,092500,0,2/2,2,汽车零部
3,002633,申科股份,9.97150993347168,15.44,78427480,2307025500.0,2316000000.0,3.3995063304901123,96391920,092500,092500,0,1/1,1,通用设备
4,002878,元隆雅图,9.994256973266602,19.15,666130688,4485092028.15,5016912806.15,14.874874114990234,168255730,092500,093715,1,2/2,2,文化传媒
5,003035,南网能源,9.977827072143555,4.96,134229802,18787878783.52,18787878768.64,0.7144489288330078,292787510,092500,092500,0,1/1,1,专业服务
6,301024,霍普股份,19.989465713500977,45.56,141229303,2743167600.0,2896932600.0,5.148402214050293,95810402,092500,092500,0,2/2,2,工程建设
7,603123,翠微股份,9.970674514770508,11.25,1129136000,7338104426.25,8985787560.0,15.434840202331543,154727820,092500,103530,5,2/2,2,多元金融
8,603056,德邦股份,9.994711875915527,20.8,65332800,21212160070.4,21212160153.600002,0.307996928691864,686497760,092501,092501,0,4/4,4,物流行业
9,002900,哈三联,10.029282569885254,15.03,225214203,2601393076.35,4754854006.559999,8.751702308654785,297090495,093130,093130,0,1/1,1,化学制药
10,002104,恒宝股份,10.0,8.91,1407526176,5341919255.64,6309903045.6,26.604110717773438,299461001,093227,094609,4,2/2,2,通信设备
11,000566,海南海药,10.071942329406738,6.12,324923408,7135367565.96,7939874534.400001,4.609538555145264,221909406,093230,093230,0,1/1,1,化学制药
12,002431,棕榈股份,10.0,2.97,333576592,5384064307.05,5384064327.84,6.315208435058594,214041663,093248,093248,0,10/6,1,工程建设
13,002907,华森制药,10.026666641235352,20.63,260990513,6372361606.15,8615012081.6,4.2026543617248535,158397366,093248,093248,0,4/4,4,中药
14,002250,联化科技,10.047846794128418,9.2,1816673008,8340114235.2,8384264703.999999,22.199129104614258,85187197,093651,110633,8,3/3,3,农药兽药
15,002162,悦心健康,9.975668907165527,4.52,372353216,4151593426.9199996,4157048339.2,9.059837341308594,212326855,093903,093903,0,1/1,1,装修建材
16,002875,安奈儿,10.026041030883789,16.9,234196785,3082900940.6,3599782336.7999997,7.7056965827941895,229497859,094551,094551,0,1/1,1,纺织服装
17,003041,真爱美家,10.013175010681152,33.4,160392735,4569901560.0,4809600000.0,3.573120594024658,47178301,094836,094836,0,1/1,1,纺织服装
18,603194,中力股份,10.002667427062988,41.24,809193584,2054924700.64,16537240000.0,40.477806091308594,92408117,094842,100530,3,2/2,2,工程机械
19,600676,交运股份,9.95850658416748,5.3,615342752,5451012603.2,5451012603.2,11.416325569152832,34103390,094913,104558,6,2/2,2,汽车零部
20,002310,东方园林,10.232558250427246,2.37,376895184,9951851481.24,14218393405.44,3.9019012451171875,127760360,095115,095115,0,1/1,1,环保行业
21,603359,东珠生态,9.943977355957031,7.85,463871424,3501853600.0,3501853600.0,13.729272842407227,142255345,095552,095552,0,1/1,1,环保行业
22,600743,华远地产,10.204081535339355,2.16,198691180,5067577887.84,5067577900.8,3.9616098403930664,28692792,095604,130531,2,1/1,1,房地产开
23,003009,中天火箭,9.997319221496582,41.04,428740416,6377326134.48,6377358556.08,6.793490409851074,119849112,095745,130218,4,1/1,1,航天航空
24,603017,中衡设计,9.977578163146973,9.81,326208112,2706635682.1800003,2706635662.56,12.26330852508545,77151726,100127,101742,1,1/1,1,工程咨询
25,001212,中旗新材,10.0,57.53,688805504,8772362983.34,10313385610.880001,8.226500511169434,178112247,100848,130715,1,1/1,1,装修装饰
26,002082,万邦德,10.017574310302734,6.26,96504340,3463382071.72,3829173490.56,2.9105372428894043,187232092,110439,110439,0,1/1,1,化学制药
27,603226,菲林格尔,10.0401611328125,8.22,70332533,2922142349.4,2922142398.7200003,2.4950342178344727,152635322,111321,111321,0,1/1,1,装修建材
28,600543,莫高股份,10.091742515563965,6.0,75199930,1926720000.0,1926720000.0,4.0595574378967285,162207294,111509,111509,0,1/1,1,酿酒行业
29,002743,富煌钢构,10.0,8.25,475100096,3585210568.5,3590964960.0,14.230278015136719,148498350,112954,112954,0,2/2,2,水泥建材
30,605099,共创草坪,9.991349220275879,25.43,109520173,10174288700.0,10213756060.0,1.1055642366409302,79841604,130713,130713,0,1/1,1,家用轻工
31,603879,永悦科技,9.979633331298828,5.4,81472744,1940459976.0000002,1940460019.2,4.430397987365723,199336204,131005,131005,0,1/1,1,塑料制品
32,688070,纵横股份,19.994905471801758,47.11,243194563,4125893800.0,4125893800.0,6.4184722900390625,103858470,131044,131044,0,1/1,1,航天航空
33,600212,绿能慧充,10.038119316101074,8.66,655729440,4458317064.58,6098954090.56,15.275619506835938,91654842,131134,131922,5,2/2,2,电力行业
