序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,5.4123711585998535,8.18,8.54,698317872,8774494907.02,8790369219.52,7.831295490264893,-0.24390244483947754,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.8306453227996826,5.15,5.46,659042592,19507575753.050003,19507575737.600002,3.3098490238189697,0.19455252587795258,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,2.1666667461395264,6.13,6.6,303736608,1968465600.0,1968465600.0,14.887950897216797,0.16339869797229767,092504,1,2/1,9.333333015441895,酿酒行业
4,000510,新金路,6.751824855804443,5.85,6.03,564689920,3548989179.45,3793979966.3999996,15.738774299621582,-0.170648455619812,093109,1,0/0,12.773722648620605,化学原料
5,002952,亚世光电,5.364583492279053,20.23,21.12,203588800,2671270997.36,3324598200.0,7.464903354644775,0.14851485192775726,093115,1,0/0,10.9375,光学光电
6,600521,华海药业,7.576633930206299,18.6,19.02,1551081856,27281653620.600002,28047085824.000004,5.610978126525879,0.16155089437961578,093233,4,0/0,6.188548564910889,化学制药
7,002907,华森制药,5.962191104888916,21.86,22.69,918251088,6752293975.3,9128655555.199999,13.438202857971191,0.2292526364326477,093254,2,5/4,7.222491264343262,中药
8,001914,招商积余,-0.827814519405365,11.98,13.29,463956704,12702906264.800001,12702945846.720001,3.4413015842437744,0.0,093403,1,0/0,11.837748527526855,房地产服
9,002663,普邦股份,3.3519554138183594,1.85,1.97,143134641,2583429049.75,3188195457.6000004,5.35251522064209,-0.5376344323158264,093624,2,0/0,11.173184394836426,工程建设
10,002558,巨人网络,7.963988780975342,15.59,15.88,818006992,30162762025.489998,30162761978.72,2.688399314880371,-0.510529637336731,093651,1,0/0,8.864265441894531,游戏
11,600880,博瑞传播,6.144067764282227,5.01,5.19,547307712,5476081176.75,5477593800.96,9.875314712524414,0.0,093657,1,0/0,7.203389644622803,教育
12,603258,电魂网络,6.543868064880371,21.98,22.69,342515008,5289318853.0,5374821053.0,6.381381511688232,0.09107468277215958,094410,3,0/0,11.003393173217773,游戏
13,002181,粤 传 媒,7.400722026824951,5.95,6.09,476417584,6750395076.95,6908296147.2,7.055248737335205,-0.5016722083091736,094518,1,0/0,10.83032512664795,文化传媒
14,600037,歌华有线,6.33608865737915,7.72,7.99,484808832,10744525264.48,10744525295.359999,4.457647323608398,0.12970168888568878,094531,2,0/0,9.779614448547363,文化传媒
15,300315,掌趣科技,12.94820785522461,5.67,6.02,2873831408,14645747820.69,15423354011.52,19.456863403320312,0.0,094909,1,0/0,17.1314754486084,游戏
16,002878,元隆雅图,1.8276761770248413,19.5,21.07,1360318240,4567064989.5,5108605729.5,28.90171241760254,0.05130836367607117,095054,1,3/2,11.383811950683594,文化传媒
17,600676,交运股份,4.528302192687988,5.54,5.83,793177216,5697850909.76,5697850909.76,13.824972152709961,0.36231884360313416,095330,7,3/2,15.66037654876709,汽车零部
18,600990,四创电子,7.669507026672363,29.06,29.69,1038216768,7817508945.759999,7941801820.48,13.370418548583984,-0.06877578794956207,095409,5,0/0,8.114116668701172,通信设备
19,300238,冠昊生物,15.274151802062988,17.66,18.38,1035087024,4682267888.12,4682649679.66,22.329177856445312,0.0,095445,2,0/0,22.454307556152344,医疗器械
20,002389,航天彩虹,7.788018226623535,23.39,23.87,2094600448,23175330135.28,23240530415.2,9.137434959411621,0.08557980507612228,095945,1,0/0,7.465437889099121,航天航空
21,871263,莱赛激光,25.02732276916504,22.88,23.79,413175232,1187228785.6,2183896000.0,35.875732421875,0.9708737730979919,100026,1,0/0,18.087430953979492,仪器仪表
22,002669,康达新材,4.944029808044434,11.25,11.79,243062111,3396356437.5,3413250000.0,7.068637371063232,0.0,100342,1,0/0,10.541045188903809,化学制品
23,603130,云中马,5.289492607116699,29.46,30.78,273513264,1504329237.0,4051168332.0,18.01601791381836,0.23817625641822815,102453,1,0/0,11.686919212341309,纺织服装
24,600468,百利电气,6.99001407623291,7.5,7.71,1485429904,8158014907.5,8158014960.0,18.76150131225586,0.5361930727958679,102741,1,12/6,13.98002815246582,电网设备
25,600259,广晟有色,8.348837852478027,46.59,47.3,808056112,15674549046.900002,15674548767.36,5.256221294403076,0.19354838132858276,103606,1,0/0,8.930232048034668,小金属
