序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.123711109161377,8.08,8.54,765243488,8667227243.12,8682907493.12,8.601704597473145,0.0,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.22580623626709,5.12,5.46,744009280,19393939389.44,19393939374.08,3.7457869052886963,0.0,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,2.5,6.15,6.6,337164848,1974888000.0,1974888000.0,16.585697174072266,-0.32414910197257996,092504,1,2/1,9.333333015441895,酿酒行业
4,002952,亚世光电,5.78125,20.31,21.12,215409208,2681834599.9199996,3337745400.0,7.906286716461182,0.0,093115,1,0/0,10.9375,光学光电
5,600521,华海药业,6.477733135223389,18.41,19.02,1789511920,27002970062.11,27760583334.4,6.488467216491699,0.0,093233,4,0/0,6.188548564910889,化学制药
6,002907,华森制药,7.319437503814697,22.14,22.69,1068926032,6838782644.7,9245582524.800001,15.669580459594727,0.04518752545118332,093254,2,5/4,7.222491264343262,中药
7,001914,招商积余,-3.89072847366333,11.61,13.29,560043760,12310579443.599998,12310617803.039999,4.209949016571045,-0.17196905612945557,093403,1,0/0,13.9072847366333,房地产服
8,002663,普邦股份,3.3519554138183594,1.85,1.97,159613185,2583429049.75,3188195457.6000004,5.99143648147583,-0.5376344323158264,093624,2,0/0,11.173184394836426,工程建设
9,002558,巨人网络,6.648199081420898,15.4,15.88,1079413312,29795159409.4,29795159363.2,3.56282114982605,0.0,093651,1,0/0,8.864265441894531,游戏
10,600880,博瑞传播,5.720338821411133,4.99,5.19,631641152,5454220573.25,5455727159.04,11.416581153869629,0.20080320537090302,093657,1,0/0,7.203389644622803,教育
11,603258,电魂网络,5.768298625946045,21.82,22.69,382961888,5250816077.0,5335695877.0,7.148703098297119,-0.18298260867595673,094410,3,0/0,11.003393173217773,游戏
12,002181,粤 传 媒,7.761732578277588,5.97,6.09,551455120,6773085480.57,6931517310.719999,8.163660049438477,0.0,094518,1,0/0,10.83032512664795,文化传媒
13,600037,歌华有线,7.162534236907959,7.78,7.99,559051936,10828031937.52,10828031968.640001,5.145563125610352,-0.12836970388889313,094531,2,0/0,9.779614448547363,文化传媒
14,300315,掌趣科技,14.741036415100098,5.76,6.02,3131900736,14878220008.32,15668169154.56,21.21045684814453,0.0,094909,1,0/0,17.1314754486084,游戏
15,002878,元隆雅图,-2.8720626831054688,18.6,21.07,1546611136,4356277374.6,4872823926.6,33.08680725097656,-0.5879209041595459,095054,1,3/2,12.898172378540039,文化传媒
16,600676,交运股份,2.0754716396331787,5.41,5.83,929178640,5564146827.04,5564146827.04,16.22753143310547,-0.18450184166431427,095330,7,3/2,15.66037654876709,汽车零部
17,600990,四创电子,5.965172290802002,28.6,29.69,1155358432,7693763105.6,7816088508.8,14.889547348022461,0.2102312594652176,095409,5,0/0,8.114116668701172,通信设备
18,300238,冠昊生物,16.906005859375,17.91,18.38,1142199744,4748551408.62,4748938604.91,24.603347778320312,0.0,095445,2,0/0,22.454307556152344,医疗器械
19,002389,航天彩虹,8.064516067504883,23.45,23.87,2402185920,23234779464.399998,23300146996.0,10.474138259887695,0.08536064624786377,095945,1,0/0,7.465437889099121,航天航空
20,002669,康达新材,5.597014904022217,11.32,11.79,356348208,3417489322.0,3434488000.0,10.355140686035156,0.2657218873500824,100342,1,0/0,10.541045188903809,化学制品
21,000695,滨海能源,7.820068836212158,15.58,15.9,856561936,3454403271.12,3461058657.62,25.055694580078125,-0.06414368748664856,101727,8,11/6,12.041522979736328,造纸印刷
22,603535,嘉诚国际,5.805805683135986,10.57,10.99,343731360,5049175879.860001,5400349648.96,6.7554545402526855,-0.09451796114444733,102117,1,0/0,10.910911560058594,物流行业
23,603130,云中马,2.680485963821411,28.73,30.78,313959952,1467052918.5,3950782966.0,20.745563507080078,-0.1390337198972702,102453,1,0/0,11.686919212341309,纺织服装
24,600259,广晟有色,9.279069900512695,46.99,47.3,980985616,15809123410.900002,15809123128.960001,6.356040954589844,-0.10629252344369888,103606,1,0/0,8.930232048034668,小金属
25,002982,湘佳股份,7.9365081787109375,17.68,18.02,543829328,2296204568.32,3592468346.48,24.41103744506836,-0.11299435049295425,105430,2,2/1,11.29426097869873,农牧饲渔
26,600882,妙可蓝多,9.349030494689941,31.58,31.77,678397664,16170654172.259998,16170654203.839998,4.281097412109375,0.06337135285139084,110352,1,0/0,10.006925582885742,食品饮料
27,300702,天宇股份,15.571239471435547,26.2,27.2,513158096,5532509454.599999,9117001382.4,9.333600044250488,0.0,111009,1,0/0,17.64446258544922,化学制药
28,301225,恒勃股份,16.520633697509766,82.45,84.91,615712880,2488341000.0,8523681000.0,25.008163452148438,0.0,112218,1,0/0,17.9479923248291,汽车零部
29,600830,香溢融通,7.523148536682129,9.29,9.5,302153856,4220658319.6299996,4220658366.0799994,7.2202582359313965,-0.10752688348293304,131001,1,0/0,10.995369911193848,多元金融
