序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.639174938201904,8.12,8.54,710486432,8710134308.679998,8725892183.679998,7.970610618591309,-0.3680981695652008,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.6290321350097656,5.14,5.46,674599648,19469696965.18,19469696949.76,3.389772415161133,0.0,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,1.6666667461395264,6.1,6.6,309700512,1958832000.0,1958832000.0,15.19204330444336,0.0,092504,1,2/1,9.333333015441895,酿酒行业
4,000510,新金路,7.481751441955566,5.89,6.03,586786640,3573255772.1299996,3819921709.7599998,16.3616886138916,0.3407154977321625,093109,1,0/0,12.773722648620605,化学原料
5,002952,亚世光电,5.46875,20.25,21.12,205538461,2673911898.0,3327885000.0,7.537833213806152,0.0,093115,1,0/0,10.9375,光学光电
6,600521,华海药业,7.7501444816589355,18.63,19.02,1618241296,27325656287.73,28092323059.199997,5.857447147369385,0.1074691042304039,093233,4,0/0,6.188548564910889,化学制药
7,002907,华森制药,4.265632629394531,21.51,22.69,960373792,6644183138.55,8982496843.2,14.06679630279541,-0.9212344884872437,093254,2,5/4,7.222491264343262,中药
8,001914,招商积余,-1.4900661706924438,11.9,13.29,481483536,12618078844.0,12618118161.6,3.5799641609191895,0.0,093403,1,0/0,11.837748527526855,房地产服
9,002663,普邦股份,3.3519554138183594,1.85,1.97,146376342,2583429049.75,3188195457.6000004,5.478026390075684,0.54347825050354,093624,2,0/0,11.173184394836426,工程建设
10,002558,巨人网络,6.648199081420898,15.4,15.88,926166240,29795159409.4,29795159363.2,3.049891948699951,-0.06489292532205582,093651,1,0/0,8.864265441894531,游戏
11,600880,博瑞传播,6.144067764282227,5.01,5.19,574797696,5476081176.75,5477593800.96,10.376829147338867,0.0,093657,1,0/0,7.203389644622803,教育
12,603258,电魂网络,5.962191104888916,21.86,22.69,358319408,5260441771.0,5345477171.0,6.680581092834473,-0.09140767902135849,094410,3,0/0,11.003393173217773,游戏
13,002181,粤 传 媒,7.039710998535156,5.93,6.09,489999984,6727704673.33,6885074983.679999,7.256285190582275,0.3384094834327698,094518,1,0/0,10.83032512664795,文化传媒
14,600037,歌华有线,5.92286491394043,7.69,7.99,495964528,10702771927.960001,10702771958.720001,4.561694145202637,-0.25940337777137756,094531,2,0/0,9.779614448547363,文化传媒
15,300315,掌趣科技,12.94820785522461,5.67,6.02,2932460720,14645747820.69,15423354011.52,19.85805892944336,0.0,094909,1,0/0,17.1314754486084,游戏
16,002878,元隆雅图,-2.1409921646118164,18.74,21.07,1433186144,4389066559.139999,4909501095.94,30.526845932006836,-1.1603375673294067,095054,1,3/2,12.37597942352295,文化传媒
17,600676,交运股份,5.094339847564697,5.57,5.83,830572288,5728705698.08,5728705698.08,14.476401329040527,-0.7130124568939209,095330,7,3/2,15.66037654876709,汽车零部
18,600990,四创电子,6.150425910949707,28.65,29.69,1085306144,7707213740.4,7829752999.2,13.979134559631348,0.0,095409,5,0/0,8.114116668701172,通信设备
19,300238,冠昊生物,15.143603324890137,17.64,18.38,1064951024,4676965206.4800005,4677346565.64,22.964893341064453,0.0,095445,2,0/0,22.454307556152344,医疗器械
20,002389,航天彩虹,7.788018226623535,23.39,23.87,2148135264,23175330135.28,23240530415.2,9.368159294128418,-0.04273504391312599,095945,1,0/0,7.465437889099121,航天航空
21,871263,莱赛激光,25.191255569458008,22.91,23.79,421281376,1188785466.7,2186759500.0,36.55376434326172,-0.822510838508606,100026,1,0/0,18.087430953979492,仪器仪表
22,002669,康达新材,5.597014904022217,11.32,11.79,260514776,3417489322.0,3434488000.0,7.579835891723633,0.0,100342,1,0/0,10.541045188903809,化学制品
23,603130,云中马,4.074338912963867,29.12,30.78,283411312,1486967664.0,4004413504.0,18.67833137512207,-0.1714089810848236,102453,1,0/0,11.686919212341309,纺织服装
24,600468,百利电气,6.56205415725708,7.47,7.71,1514021696,8125382847.87,8125382900.16,19.11194610595703,-0.4000000059604645,102741,1,12/6,13.98002815246582,电网设备
25,600259,广晟有色,8.372093200683594,46.6,47.3,845614448,15677913406.0,15677913126.4,5.495702266693115,0.02146383374929428,103606,1,0/0,8.930232048034668,小金属
