序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,6.1855669021606445,8.24,8.54,523846720,8838855505.36,8854846255.36,5.832221031188965,0.0,092500,1,0/0,5.798969268798828,工程机械
2,003035,南网能源,5.2419352531433105,5.22,5.46,538681616,19772727268.14,19772727252.48,2.693213701248169,0.191938579082489,092500,1,2/1,6.854838848114014,专业服务
3,600543,莫高股份,3.6666665077209473,6.22,6.6,264481796,1997366400.0,1997366400.0,12.895833015441895,0.1610305905342102,092504,1,2/1,9.333333015441895,酿酒行业
4,002952,亚世光电,5.2083330154418945,20.2,21.12,177907270,2667309646.4,3319668000.0,6.504466533660889,-0.04948045313358307,093115,1,0/0,10.9375,光学光电
5,001914,招商积余,4.304636001586914,12.6,13.29,322511680,13360318776.0,13360360406.4,2.343034029006958,0.6389776468276978,093403,1,0/0,8.195363998413086,房地产服
6,002663,普邦股份,5.586592197418213,1.89,1.97,118280618,2639286975.15,3257129413.44,4.3969340324401855,0.0,093624,2,0/0,11.173184394836426,工程建设
7,002181,粤 传 媒,7.400722026824951,5.95,6.09,327532896,6750395076.95,6908296147.2,4.85270357131958,0.3372681438922882,094518,1,0/0,10.83032512664795,文化传媒
8,002878,元隆雅图,3.7597908973693848,19.87,21.07,1156773936,4653722120.070001,5205538248.47,24.454360961914062,-1.3895782232284546,095054,1,3/2,11.383811950683594,文化传媒
9,600990,四创电子,8.262319564819336,29.22,29.69,719591232,7860550977.12,7985528189.759999,9.358149528503418,-0.27303755283355713,095409,1,0/0,8.114116668701172,通信设备
10,300238,冠昊生物,16.383811950683594,17.83,18.38,701499536,4727340682.059999,4727726148.83,15.384622573852539,0.0,095445,1,0/0,22.454307556152344,医疗器械
