序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,3.8659791946411133,8.06,8.54,761111936,8645773710.34,8661415147.84,8.55399227142334,-0.12391573935747147,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.22580623626709,5.12,5.46,738198032,19393939389.44,19393939374.08,3.7158284187316895,-0.38910505175590515,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,2.5,6.15,6.6,335737344,1974888000.0,1974888000.0,16.513511657714844,-0.32414910197257996,092504,1,2/1,9.333333015441895,酿酒行业
4,002952,亚世光电,5.7291669845581055,20.3,21.12,214598356,2680514149.6,3336102000.0,7.87605094909668,0.04928536340594292,093115,1,0/0,10.9375,光学光电
5,600521,华海药业,6.477733135223389,18.41,19.02,1778366624,27002970062.11,27760583334.4,6.447185516357422,0.054347824305295944,093233,4,0/0,6.188548564910889,化学制药
6,002907,华森制药,7.513329982757568,22.18,22.69,1060762928,6851138168.9,9262286377.6,15.550346374511719,0.7723761796951294,093254,2,5/4,7.222491264343262,中药
7,001914,招商积余,-3.725165605545044,11.63,13.29,553970896,12331786298.800001,12331824724.320002,4.16072940826416,0.0,093403,1,0/0,13.824502944946289,房地产服
8,002663,普邦股份,3.3519554138183594,1.85,1.97,159071942,2583429049.75,3188195457.6000004,5.9705119132995605,-0.5376344323158264,093624,2,0/0,11.173184394836426,工程建设
9,002558,巨人网络,6.717451572418213,15.41,15.88,1069443936,29814506915.510002,29814506869.28,3.529369831085205,0.0,093651,1,0/0,8.864265441894531,游戏
10,600880,博瑞传播,5.508474826812744,4.98,5.19,628326336,5443290271.5,5444793838.080001,11.355740547180176,-0.4000000059604645,093657,1,0/0,7.203389644622803,教育
11,603258,电魂网络,5.768298625946045,21.82,22.69,381096128,5250816077.0,5335695877.0,7.113173007965088,-0.18298260867595673,094410,3,0/0,11.003393173217773,游戏
12,002181,粤 传 媒,7.761732578277588,5.97,6.09,548235376,6773085480.57,6931517310.719999,8.116124153137207,0.16778524219989777,094518,1,0/0,10.83032512664795,文化传媒
13,600037,歌华有线,7.438016891479492,7.8,7.99,556938784,10855867495.199999,10855867526.4,5.126062870025635,0.0,094531,2,0/0,9.779614448547363,文化传媒
14,300315,掌趣科技,14.143426895141602,5.73,6.02,3105112272,14800729279.11,15586564106.880001,21.03068733215332,0.0,094909,1,0/0,17.1314754486084,游戏
15,002878,元隆雅图,-1.9843342304229736,18.77,21.07,1534281168,4396092812.97,4917360489.37,32.805091857910156,-0.05324813723564148,095054,1,3/2,12.532636642456055,文化传媒
16,600676,交运股份,1.698113203048706,5.39,5.83,919376544,5543576968.16,5543576968.16,16.05123519897461,0.1858735978603363,095330,7,3/2,15.66037654876709,汽车零部
17,600990,四创电子,5.4464616775512695,28.46,29.69,1151176304,7656101328.16,7777827935.68,14.834983825683594,-0.14035087823867798,095409,5,0/0,8.114116668701172,通信设备
18,300238,冠昊生物,16.97127914428711,17.92,18.38,1135975808,4751202749.440001,4751590161.92,24.472206115722656,0.0,095445,2,0/0,22.454307556152344,医疗器械
19,002389,航天彩虹,7.281105995178223,23.28,23.87,2375472752,23066339698.56,23131233350.4,10.359051704406738,-0.5128205418586731,095945,1,0/0,7.465437889099121,航天航空
20,871263,莱赛激光,29.8360652923584,23.76,23.79,470045920,1232891431.2,2267892000.0,40.540340423583984,0.042105261236429214,100026,2,0/0,18.087430953979492,仪器仪表
21,002669,康达新材,5.13059663772583,11.27,11.79,353259184,3402394404.5,3419318000.0,10.264514923095703,-0.17714790999889374,100342,1,0/0,10.541045188903809,化学制品
22,000695,滨海能源,7.681661128997803,15.56,15.9,852182640,3449968863.84,3456615706.84,24.929004669189453,0.3870967626571655,101727,8,11/6,12.041522979736328,造纸印刷
23,603535,嘉诚国际,6.006006240844727,10.59,10.99,340081472,5058729665.82,5410567907.5199995,6.683315753936768,0.09451796114444733,102117,1,0/0,10.910911560058594,物流行业
24,603130,云中马,2.501786947250366,28.68,30.78,311551936,1464499746.0,3943907256.0,20.581453323364258,-0.10449320822954178,102453,1,0/0,11.686919212341309,纺织服装
25,600259,广晟有色,9.209301948547363,46.96,47.3,965411168,15799030333.6,15799030051.84,6.257745742797852,0.0,103606,1,0/0,8.930232048034668,小金属
26,002982,湘佳股份,8.48595905303955,17.77,18.02,541648256,2307893392.48,3610755798.47,24.316423416137695,0.6798866391181946,105430,2,2/1,11.29426097869873,农牧饲渔
27,600882,妙可蓝多,9.17590045928955,31.53,31.77,670225360,16145051489.91,16145051521.44,4.230556011199951,0.06347191333770752,110352,1,0/0,10.006925582885742,食品饮料
28,300702,天宇股份,15.438905715942383,26.17,27.2,509262112,5526174520.110001,9106562067.84,9.263086318969727,0.0,111009,1,0/0,17.64446258544922,化学制药
29,301225,恒勃股份,16.591293334960938,82.5,84.91,610370656,2489850000.0,8528850000.0,24.79330062866211,0.0,112218,1,0/0,17.9479923248291,汽车零部
30,600830,香溢融通,7.754630088806152,9.31,9.5,295620544,4229744774.57,4229744821.1200004,7.065698623657227,-0.8519701957702637,131001,1,0/0,10.995369911193848,多元金融
