序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.896907329559326,8.14,8.54,848723792,8731587841.460001,8747384528.960001,9.555411338806152,0.0,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.6290321350097656,5.14,5.46,805076448,19469696965.18,19469696949.76,4.058407783508301,0.0,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,1.1666666269302368,6.07,6.6,364585216,1949198400.0,1949198400.0,17.986671447753906,0.0,092504,1,2/1,9.333333015441895,酿酒行业
4,002952,亚世光电,5.885416507720947,20.33,21.12,228871991,2684475500.56,3341032199.9999995,8.40750789642334,0.04921259731054306,093115,1,0/0,10.9375,光学光电
5,600521,华海药业,7.1717753410339355,18.53,19.02,1920421664,27178980730.63,27941532275.2,6.971735954284668,-0.10781671106815338,093233,4,0/0,6.188548564910889,化学制药
6,301024,霍普股份,15.825284957885742,52.77,54.67,529386592,3177281700.0,3355380450.0,16.566020965576172,0.0,093257,2,3/2,10.118524551391602,工程建设
7,001914,招商积余,-2.731788158416748,11.75,13.29,621290192,12459027430.0,12459066252.0,4.704676151275635,-0.08503401279449463,093403,1,0/0,14.321191787719727,房地产服
8,002663,普邦股份,4.469273567199707,1.87,1.97,174532344,2611358012.4500003,3222662435.52,6.565464019775391,0.5376344323158264,093624,2,0/0,11.173184394836426,工程建设
9,002558,巨人网络,6.717451572418213,15.41,15.88,1187282096,29814506915.510002,29814506869.28,3.9242053031921387,0.0,093651,1,0/0,8.864265441894531,游戏
10,600880,博瑞传播,5.720338821411133,4.99,5.19,678703312,5454220573.25,5455727159.04,12.281323432922363,0.0,093657,1,0/0,7.203389644622803,教育
11,603258,电魂网络,5.962191104888916,21.86,22.69,399705008,5260441771.0,5345477171.0,7.467184066772461,0.09157509356737137,094410,3,0/0,11.003393173217773,游戏
12,002181,粤 传 媒,7.220216751098633,5.94,6.09,588130592,6739049875.14,6896685565.440001,8.708357810974121,0.0,094518,1,0/0,10.83032512664795,文化传媒
13,600037,歌华有线,6.611569881439209,7.74,7.99,592627616,10772360822.16,10772360853.12,5.455892562866211,0.0,094531,2,0/0,9.779614448547363,文化传媒
14,300315,掌趣科技,17.928287506103516,5.92,6.02,3288661520,15291503897.44,16103396075.52,22.257648468017578,0.0,094909,1,0/0,17.1314754486084,游戏
15,002878,元隆雅图,-3.7075717449188232,18.44,21.07,1690799280,4318804020.84,4830907161.64,36.34019088745117,-0.5929918885231018,095054,1,3/2,13.838119506835938,文化传媒
16,600676,交运股份,1.698113203048706,5.39,5.83,1009476560,5543576968.16,5543576968.16,17.676925659179688,0.1858735978603363,095330,7,3/2,15.66037654876709,汽车零部
17,600990,四创电子,8.3734712600708,29.25,29.69,1232901552,7868621358.0,7993726884.0,15.879987716674805,-0.13656538724899292,095409,5,0/0,8.114116668701172,通信设备
18,002389,航天彩虹,7.5115203857421875,23.33,23.87,2541195712,23115880806.16,23180913834.399998,11.07420539855957,0.0,095945,1,0/0,7.465437889099121,航天航空
19,002669,康达新材,5.037313461303711,11.26,11.79,383550528,3399375421.0,3416284000.0,11.152495384216309,-0.08873114734888077,100342,1,0/0,10.541045188903809,化学制品
20,603535,嘉诚国际,5.305305004119873,10.52,10.99,375794944,5025291414.96,5374804002.559999,7.3917412757873535,-0.09496676176786423,102117,1,0/0,10.910911560058594,物流行业
21,603130,云中马,7.398141384124756,30.05,30.78,359866576,1534456672.5,4132301710.0,23.806264877319336,1.554579257965088,102453,1,0/0,11.686919212341309,纺织服装
22,600468,百利电气,7.132667541503906,7.51,7.71,1863597888,8168892260.71,8168892313.28,23.321805953979492,0.4010694921016693,102741,2,12/6,13.98002815246582,电网设备
23,002657,中科金财,7.175294876098633,23.6,24.22,2185185920,7938007830.400001,8025227200.000001,27.3847713470459,-0.5897219777107239,104945,2,0/0,7.311534881591797,互联网服
24,002982,湘佳股份,8.119658470153809,17.71,18.02,582133248,2300100843.04,3598564163.81,26.092641830444336,-1.3919821977615356,105430,2,2/1,11.29426097869873,农牧饲渔
25,600882,妙可蓝多,9.141274452209473,31.52,31.77,737969248,16139930953.44,16139930984.96,4.650768756866455,0.09526833891868591,110352,1,0/0,10.006925582885742,食品饮料
26,300702,天宇股份,19.894132614135742,27.18,27.2,598581344,5739450647.94,9458018991.36,10.866619110107422,0.0,111009,1,0/0,17.64446258544922,化学制药
27,301225,恒勃股份,15.17806625366211,81.5,84.91,664316928,2459670000.0,8425470000.0,26.96575164794922,0.0,112218,1,0/0,17.9479923248291,汽车零部
28,605488,福莱新材,8.579421997070312,34.93,35.39,745304528,9663816723.82,9826943526.4,7.826259136199951,0.0,112422,1,0/0,13.055642127990723,塑料制品
29,002988,豪美新材,9.018640518188477,39.77,40.13,461609632,10059425907.810001,10062496271.12,4.714247226715088,0.050314463675022125,133715,2,0/0,10.00548267364502,有色金属
30,603655,朗博科技,8.497246742248535,27.58,27.96,161739367,2923480000.0,2923480000.0,5.6835527420043945,-0.10865628719329834,134753,3,0/0,13.021242141723633,汽车零部
