序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.123711109161377,8.08,8.54,880263008,8667227243.12,8682907493.12,9.917879104614258,0.0,092500,1,0/0,6.829896450042725,工程机械
2,002104,恒宝股份,5.387205123901367,9.39,9.8,623594208,5629699417.56,6649830482.400001,10.710892677307129,-3.5934290885925293,092500,1,3/2,7.18294095993042,通信设备
3,003035,南网能源,3.22580623626709,5.12,5.46,831892544,19393939389.44,19393939374.08,4.19643497467041,0.0,092500,1,2/1,7.258064270019531,专业服务
4,600543,莫高股份,0.3333333432674408,6.02,6.6,376057200,1933142399.9999998,1933142399.9999998,18.578195571899414,0.1663893461227417,092504,1,2/1,9.833333969116211,酿酒行业
5,002952,亚世光电,5.15625,20.19,21.12,239693368,2665989196.0800004,3318024600.0,8.811990737915039,-0.09896090626716614,093115,1,0/0,10.9375,光学光电
6,600521,华海药业,9.196066856384277,18.88,19.02,2011975888,27692345180.48,28469300019.199997,7.306201934814453,0.10604454576969147,093233,4,0/0,6.188548564910889,化学制药
7,301024,霍普股份,13.6962251663208,51.8,54.67,556636384,3118878000.0,3293703000.0,17.42742156982422,0.0,093257,2,3/2,10.118524551391602,工程建设
8,001914,招商积余,-3.725165605545044,11.63,13.29,642261120,12331786298.800001,12331824724.320002,4.873951435089111,-0.17167381942272186,093403,1,0/0,14.321191787719727,房地产服
9,002663,普邦股份,3.910614490509033,1.86,1.97,181350807,2597393531.1,3205428946.56,6.828087329864502,-0.5347593426704407,093624,2,0/0,11.173184394836426,工程建设
10,002558,巨人网络,6.5789475440979,15.39,15.88,1230785088,29775811903.29,29775811857.120003,4.069944858551025,-0.19455252587795258,093651,1,0/0,8.864265441894531,游戏
11,600880,博瑞传播,5.084745407104492,4.96,5.19,698737936,5421429668.0,5422927196.16,12.64995002746582,-0.201207235455513,093657,1,0/0,7.203389644622803,教育
12,603258,电魂网络,5.2350945472717285,21.71,22.69,415864032,5224345418.5,5308797318.5,7.775608539581299,0.18458698689937592,094410,3,0/0,11.003393173217773,游戏
13,002181,粤 传 媒,6.498195171356201,5.9,6.09,616144112,6693669067.900001,6850243238.400001,9.125864028930664,0.0,094518,1,0/0,10.83032512664795,文化传媒
14,600037,歌华有线,6.4738287925720215,7.73,7.99,605321696,10758443043.32,10758443074.24,5.573816776275635,0.12953367829322815,094531,2,0/0,9.779614448547363,文化传媒
15,300315,掌趣科技,15.139442443847656,5.78,6.02,3389475552,14929880494.460001,15722572519.68,22.925048828125,0.0,094909,1,0/0,17.1314754486084,游戏
16,002878,元隆雅图,-3.1331591606140137,18.55,21.07,1741809600,4344566951.55,4859724937.55,37.51564025878906,-0.16146394610404968,095054,1,3/2,13.942559242248535,文化传媒
17,600676,交运股份,1.5094339847564697,5.38,5.83,1038499936,5533292038.72,5533292038.72,18.203392028808594,0.7490636706352234,095330,7,3/2,15.66037654876709,汽车零部
18,600990,四创电子,7.298999309539795,28.96,29.69,1267463808,7790607676.16,7914472839.68,16.322429656982422,-0.2067539542913437,095409,5,0/0,8.114116668701172,通信设备
19,002389,航天彩虹,6.543778419494629,23.12,23.87,2627198304,22907808154.24,22972255801.600002,11.44852066040039,0.1299263834953308,095945,1,0/0,7.465437889099121,航天航空
20,603535,嘉诚国际,5.0050048828125,10.49,10.99,390561344,5010960736.02,5359476614.72,7.686277866363525,0.0,102117,1,0/0,10.910911560058594,物流行业
21,603130,云中马,5.253752708435059,29.45,30.78,413357856,1503818602.5,4049793190.0,27.256481170654297,-0.16949152946472168,102453,2,0/0,11.686919212341309,纺织服装
22,002657,中科金财,6.039963722229004,23.35,24.22,2315800240,7853918764.400001,7940214200.000001,29.039445877075195,-1.2684990167617798,104945,2,0/0,7.311534881591797,互联网服
23,002982,湘佳股份,6.898657321929932,17.51,18.02,598713360,2274125678.2400002,3557925381.61,26.81741714477539,-0.5678591728210449,105430,2,2/1,11.29426097869873,农牧饲渔
24,600882,妙可蓝多,8.933518409729004,31.46,31.77,771776592,16109207734.62,16109207766.08,4.860258102416992,0.06361322849988937,110352,1,0/0,10.006925582885742,食品饮料
25,300702,天宇股份,19.49713134765625,27.09,27.2,645939952,5720445844.47,9426701047.68,11.698579788208008,0.0,111009,1,0/0,17.64446258544922,化学制药
26,301225,恒勃股份,16.54889678955078,82.47,84.91,680744416,2488944600.0,8525748600.0,27.624135971069336,0.0,112218,1,0/0,17.9479923248291,汽车零部
27,605488,福莱新材,8.54833698272705,34.92,35.39,773376704,9661050100.08,9824130201.6,8.11688232421875,-0.02862868644297123,112422,1,0/0,13.055642127990723,塑料制品
28,605009,豪悦护理,7.838283538818359,65.35,66.66,309047920,10063988353.199999,10084900353.199999,3.1247284412384033,0.21469099819660187,132442,1,0/0,11.402640342712402,美容护理
29,002988,豪美新材,8.88157844543457,39.72,40.13,479679264,10046778905.16,10049845408.32,4.894247055053711,0.15128593146800995,133715,2,0/0,10.00548267364502,有色金属
30,603655,朗博科技,8.300551414489746,27.53,27.96,167051858,2918180000.0,2918180000.0,5.865251064300537,-0.0725952759385109,134753,3,0/0,13.021242141723633,汽车零部
