序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.768041133880615,8.13,8.54,703042640,8720861075.070002,8736638356.320002,7.885337829589844,-0.12285012006759644,092500,1,0/0,6.829896450042725,工程机械
2,003035,南网能源,3.6290321350097656,5.14,5.46,664495200,19469696965.18,19469696949.76,3.3378119468688965,-0.38759690523147583,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,1.8333332538604736,6.11,6.6,305322448,1962043200.0,1962043200.0,14.968637466430664,-0.16339869797229767,092504,1,2/1,9.333333015441895,酿酒行业
4,000510,新金路,6.569343090057373,5.84,6.03,573527744,3542922531.2799997,3787494530.56,15.9885835647583,0.17152659595012665,093109,1,0/0,12.773722648620605,化学原料
5,002952,亚世光电,5.520833492279053,20.26,21.12,204141615,2675232348.32,3329528400.0000005,7.4855780601501465,0.0,093115,1,0/0,10.9375,光学光电
6,600521,华海药业,7.287449359893799,18.55,19.02,1583041888,27208315842.05,27971690432.0,5.728400230407715,0.10793308168649673,093233,4,0/0,6.188548564910889,化学制药
7,002907,华森制药,6.204556465148926,21.91,22.69,926435280,6767738380.55,9149535371.2,13.559039115905762,0.04566210135817528,093254,2,5/4,7.222491264343262,中药
8,001914,招商积余,-1.0761590003967285,11.95,13.29,468966192,12671095982.0,12671135464.8,3.4808263778686523,0.0,093403,1,0/0,11.837748527526855,房地产服
9,002663,普邦股份,3.3519554138183594,1.85,1.97,143873144,2583429049.75,3188195457.6000004,5.381109237670898,0.54347825050354,093624,2,0/0,11.173184394836426,工程建设
10,002558,巨人网络,7.340720176696777,15.5,15.88,859936960,29988634470.5,29988634424.0,2.8280029296875,0.06455777585506439,093651,1,0/0,8.864265441894531,游戏
11,600880,博瑞传播,6.355932235717773,5.02,5.19,556443536,5487011478.5,5488527121.919999,10.041778564453125,0.0,093657,1,0/0,7.203389644622803,教育
12,603258,电魂网络,6.543868064880371,21.98,22.69,347163696,5289318853.0,5374821053.0,6.469022274017334,-0.22696323692798615,094410,3,0/0,11.003393173217773,游戏
13,002181,粤 传 媒,7.5812273025512695,5.96,6.09,483693136,6761740278.76,6919906728.96,7.162660121917725,-0.5008347034454346,094518,1,0/0,10.83032512664795,文化传媒
14,600037,歌华有线,5.92286491394043,7.69,7.99,489638656,10702771927.960001,10702771958.720001,4.502676010131836,-0.25940337777137756,094531,2,0/0,9.779614448547363,文化传媒
15,300315,掌趣科技,12.151394844055176,5.63,6.02,2896875952,14542426848.41,15314547281.279999,19.614906311035156,0.0,094909,1,0/0,17.1314754486084,游戏
16,002878,元隆雅图,0.5744125247001648,19.26,21.07,1376175424,4510854958.860001,5045730582.06,29.251487731933594,-0.36213138699531555,095054,1,3/2,11.383811950683594,文化传媒
17,600676,交运股份,4.339622497558594,5.53,5.83,805551344,5687565980.320001,5687565980.320001,14.041755676269531,0.5454545617103577,095330,7,3/2,15.66037654876709,汽车零部
18,600990,四创电子,7.076694965362549,28.9,29.69,1051764400,7774466914.4,7898075451.2,13.544014930725098,-0.3104518949985504,095409,5,0/0,8.114116668701172,通信设备
19,300238,冠昊生物,15.535247802734375,17.7,18.38,1049465936,4692873251.4,4693255907.7,22.63442039489746,0.0,095445,2,0/0,22.454307556152344,医疗器械
20,002389,航天彩虹,8.064516067504883,23.45,23.87,2118269392,23234779464.399998,23300146996.0,9.239195823669434,-0.2976190447807312,095945,1,0/0,7.465437889099121,航天航空
21,871263,莱赛激光,24.644807815551758,22.81,23.79,414790208,1183596529.7,2177214500.0,36.01215362548828,-0.08760403096675873,100026,1,0/0,18.087430953979492,仪器仪表
22,002669,康达新材,5.970149040222168,11.36,11.79,251526906,3429565256.0,3446624000.0,7.31683349609375,0.7092198133468628,100342,1,0/0,10.541045188903809,化学制品
23,603130,云中马,4.860614776611328,29.34,30.78,276731424,1498201623.0,4034666628.0,18.230260848999023,-0.20408162474632263,102453,1,0/0,11.686919212341309,纺织服装
24,600468,百利电气,6.704707622528076,7.48,7.71,1494174768,8136260201.080001,8136260253.440001,18.868816375732422,-0.13351134955883026,102741,1,12/6,13.98002815246582,电网设备
25,600259,广晟有色,8.511628150939941,46.66,47.3,820554400,15698099560.599998,15698099280.64,5.335909366607666,-0.021427040919661522,103606,1,0/0,8.930232048034668,小金属
