序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,3.8659791946411133,8.06,8.54,893754560,8645773710.34,8661415147.84,10.073648452758789,-0.12391573935747147,092500,1,0/0,6.829896450042725,工程机械
2,002104,恒宝股份,7.631874084472656,9.59,9.8,1094107184,5749607818.36,6791466914.4,18.88047218322754,0.4188481569290161,092500,2,3/2,7.18294095993042,通信设备
3,003035,南网能源,2.4193546772003174,5.08,5.46,857615168,19242424237.96,19242424222.72,4.329678535461426,0.0,092500,1,2/1,7.862903118133545,专业服务
4,603056,德邦股份,6.730769634246826,22.2,22.88,1497244736,22639901613.6,22639901702.399998,6.434993267059326,0.0,092500,3,5/4,3.750000238418579,物流行业
5,600543,莫高股份,0.1666666716337204,6.01,6.6,379774512,1929931200.0,1929931200.0,18.77067756652832,-0.1661129593849182,092504,1,2/1,9.833333969116211,酿酒行业
6,002952,亚世光电,5.104166507720947,20.18,21.12,246231748,2664668745.7599998,3316381200.0,9.057815551757812,0.6986027956008911,093115,1,0/0,10.9375,光学光电
7,600521,华海药业,8.675535202026367,18.79,19.02,2072312480,27560337179.09,28333588313.6,7.52333402633667,-0.5820105671882629,093233,4,0/0,6.188548564910889,化学制药
8,301024,霍普股份,10.86479377746582,50.51,54.67,567740144,3041207100.0,3211678350.0,17.787578582763672,0.0,093257,2,3/2,10.118524551391602,工程建设
9,001914,招商积余,-3.89072847366333,11.61,13.29,651253120,12310579443.599998,12310617803.039999,4.94696569442749,-0.08605851978063583,093403,1,0/0,14.321191787719727,房地产服
10,002663,普邦股份,3.910614490509033,1.86,1.97,183437137,2597393531.1,3205428946.56,6.908448696136475,0.5405405759811401,093624,2,0/0,11.173184394836426,工程建设
11,002558,巨人网络,6.440443515777588,15.37,15.88,1251811088,29737116891.07,29737116844.96,4.140631198883057,0.0,093651,1,0/0,8.864265441894531,游戏
12,600880,博瑞传播,5.084745407104492,4.96,5.19,709972368,5421429668.0,5422927196.16,12.857199668884277,0.0,093657,1,0/0,7.203389644622803,教育
13,603258,电魂网络,5.138148307800293,21.69,22.69,420161376,5219532571.5,5303906671.5,7.857929706573486,0.0,094410,3,0/0,11.003393173217773,游戏
14,002181,粤 传 媒,6.317689418792725,5.89,6.09,622287024,6682323866.089999,6838632656.639999,9.217665672302246,0.0,094518,1,0/0,10.83032512664795,文化传媒
15,600037,歌华有线,6.611569881439209,7.74,7.99,611436112,10772360822.16,10772360853.12,5.630615234375,0.0,094531,2,0/0,9.779614448547363,文化传媒
16,300315,掌趣科技,14.54183292388916,5.75,6.02,3422603520,14852389765.25,15640967472.0,23.148012161254883,0.0,094909,1,0/0,17.1314754486084,游戏
17,002878,元隆雅图,-4.543080806732178,18.28,21.07,1766234176,4281330667.0800004,4788990396.68,38.08261489868164,0.0,095054,1,3/2,14.725849151611328,文化传媒
18,600676,交运股份,9.622641563415527,5.81,5.83,1089646416,5975544004.639999,5975544004.639999,19.073801040649414,0.5190311670303345,095330,7,3/2,15.66037654876709,汽车零部
19,600990,四创电子,7.261949062347412,28.95,29.69,1279796944,7787917549.2,7911739941.599999,16.48097801208496,0.20768432319164276,095409,5,0/0,8.114116668701172,通信设备
20,002389,航天彩虹,5.852534770965576,22.97,23.87,2689935632,22759184831.44,22823214349.6,11.723514556884766,-0.04351609945297241,095945,1,0/0,7.465437889099121,航天航空
21,603535,嘉诚国际,4.704704761505127,10.46,10.99,395862784,4996630057.080001,5344149226.88,7.7921271324157715,-0.28598666191101074,102117,1,0/0,10.910911560058594,物流行业
22,603130,云中马,4.753395080566406,29.31,30.78,419125216,1496669719.5,4030541202.0,27.641101837158203,0.03412969410419464,102453,2,0/0,11.686919212341309,纺织服装
23,002657,中科金财,5.722070693969727,23.28,24.22,2364160352,7830373825.92,7916410560.0,29.656171798706055,0.0,104945,2,0/0,7.311534881591797,互联网服
24,002982,湘佳股份,6.5323567390441895,17.45,18.02,607047152,2266333128.7999997,3545733746.95,27.185142517089844,-0.17162472009658813,105430,2,2/1,11.29426097869873,农牧饲渔
25,600882,妙可蓝多,9.141274452209473,31.52,31.77,782429920,16139930953.44,16139930984.96,4.926345348358154,0.0,110352,1,0/0,10.006925582885742,食品饮料
26,300702,天宇股份,19.894132614135742,27.18,27.2,662689024,5739450647.94,9458018991.36,11.991479873657227,0.0,111009,1,0/0,17.64446258544922,化学制药
27,301225,恒勃股份,17.22724723815918,82.95,84.91,685307680,2503431000.0,8575371000.0,27.80637550354004,0.0,112218,1,0/0,17.9479923248291,汽车零部
28,605488,福莱新材,8.486166954040527,34.9,35.39,783507856,9655516852.6,9818503552.0,8.221796989440918,0.0,112422,1,0/0,13.055642127990723,塑料制品
29,605009,豪悦护理,8.234323501586914,65.59,66.66,314477168,10100948677.68,10121937477.68,3.178523302078247,0.030501754954457283,132442,1,0/0,11.402640342712402,美容护理
30,002988,豪美新材,9.046051979064941,39.78,40.13,486051216,10061955308.34,10065026443.68,4.9576215744018555,0.12584948539733887,133715,2,0/0,10.00548267364502,有色金属
31,603655,朗博科技,8.22187328338623,27.51,27.96,169199197,2916060000.0,2916060000.0,5.938835620880127,-0.03633720800280571,134753,3,0/0,13.021242141723633,汽车零部
