序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002097,山河智能,4.639174938201904,8.12,8.54,608224720,8710134308.679998,8725892183.679998,6.794472694396973,0.12330456078052521,092500,1,0/0,5.798969268798828,工程机械
2,003035,南网能源,3.22580623626709,5.12,5.46,610808624,19393939389.44,19393939374.08,3.062716007232666,0.1956947147846222,092500,1,2/1,7.258064270019531,专业服务
3,600543,莫高股份,2.3333332538604736,6.14,6.6,280655472,1971676800.0,1971676800.0,13.713970184326172,-0.3246753215789795,092504,1,2/1,9.333333015441895,酿酒行业
4,000510,新金路,6.934306621551514,5.86,6.03,493714064,3555055827.6200004,3800465402.2400002,13.741378784179688,-0.17035774886608124,093109,1,0/0,12.773722648620605,化学原料
5,002952,亚世光电,5.520833492279053,20.26,21.12,192304845,2675232348.32,3329528400.0000005,7.042919158935547,-0.19704434275627136,093115,1,0/0,10.9375,光学光电
6,001914,招商积余,0.7450330853462219,12.17,13.29,391146448,12904371389.2,12904411598.88,2.8684113025665283,-0.3276003301143646,093403,1,0/0,9.354304313659668,房地产服
7,002663,普邦股份,3.910614490509033,1.86,1.97,131110085,2597393531.1,3205428946.56,4.888309001922607,-0.5347593426704407,093624,2,0/0,11.173184394836426,工程建设
8,600880,博瑞传播,6.779661178588867,5.04,5.19,465964304,5508872082.0,5510393763.84,8.392210960388184,-0.3952569365501404,093657,1,0/0,7.203389644622803,教育
9,603258,电魂网络,8.191953659057617,22.32,22.69,276805504,5371137252.0,5457962052.0,5.145813465118408,-0.26809653639793396,094410,3,0/0,11.003393173217773,游戏
10,002181,粤 传 媒,6.859205722808838,5.92,6.09,421182288,6716359471.5199995,6873464401.92,6.231295108795166,-0.1686340719461441,094518,1,0/0,10.83032512664795,文化传媒
11,600037,歌华有线,7.0247931480407715,7.77,7.99,442638928,10814114158.68,10814114189.76,4.06619119644165,-0.25673940777778625,094531,2,0/0,9.779614448547363,文化传媒
12,300315,掌趣科技,14.342630386352539,5.74,6.02,2578653520,14826559522.18,15613765789.44,17.449398040771484,0.0,094909,1,0/0,17.1314754486084,游戏
13,002878,元隆雅图,2.1409921646118164,19.56,21.07,1298452544,4581117497.16,5124324516.36,27.547014236450195,-0.20408162474632263,095054,1,3/2,11.383811950683594,文化传媒
14,600676,交运股份,8.301886558532715,5.74,5.83,694314640,5903549498.56,5903549498.56,12.129939079284668,-1.034482717514038,095330,7,3/2,15.66037654876709,汽车零部
15,600990,四创电子,8.966283798217773,29.41,29.69,970756464,7911663389.36,8037453253.28,12.512012481689453,-0.3050847351551056,095409,5,0/0,8.114116668701172,通信设备
16,601825,沪农商行,9.598214149475098,9.82,9.86,1046388192,91488851040.38,94708444165.12,1.15253746509552,0.10193679481744766,095709,16,0/0,7.03125,银行
17,002389,航天彩虹,8.571429252624512,23.56,23.87,1762428992,23343769901.12,23409444060.8,7.704862594604492,-0.2540220022201538,095945,1,0/0,7.465437889099121,航天航空
18,871263,莱赛激光,26.557376861572266,23.16,23.79,376053184,1201757809.2,2210622000.0,32.758018493652344,-1.0256410837173462,100026,1,0/0,18.087430953979492,仪器仪表
19,002669,康达新材,5.5037312507629395,11.31,11.79,201497072,3414470338.5,3431454000.0,5.849982261657715,0.08849557489156723,100342,1,0/0,10.541045188903809,化学制品
20,000695,滨海能源,9.896193504333496,15.88,15.9,596677568,3520919380.32,3527702919.32,17.632266998291016,-0.12578615546226501,101727,2,11/6,12.041522979736328,造纸印刷
