序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,125412094,9697321322.4,9846334298.4,1.2932653427124023,564955731,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,37509829,1256225296.22,3101114333.31,2.9859158992767334,162909318,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1032150160,6889659585.599999,6926131712.0,15.065628051757812,32882920,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,136201956,13612836687.6,13612836809.76,1.0005406141281128,151953632,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,147831080,5582094029.400001,5612684864.64,2.648308753967285,183236775,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,770251632,3839054612.0,3839054657.28,20.312828063964844,18170071,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,607319952,5533219310.08,5533544910.08,11.005969047546387,54282420,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,35416335,5080094640.000001,5080094640.000001,0.697158932685852,305892213,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,572390944,17530626519.72,17530626588.48,3.2697606086730957,212214056,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,83727224,2997991415.5,5496551889.599999,2.827155113220215,141411955,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,225474399,3146183320.56,4476214346.76,7.228358745574951,151903698,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,458093056,9187598752.0,9187598752.0,5.012850761413574,347636998,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2941217168,9410918281.1,15586222983.52,31.617633819580078,304626194,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,648636736,3437088810.66,3463392980.16,18.99625015258789,57638643,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,122908839,2950108025.1299996,2950481223.3599997,4.221108436584473,144381959,093239,093239,0,1/1,1,环保行业
16,300804,广康生化,20.0,34.38,372775856,945450000.0000001,2544120000.0,41.238075256347656,93784720,093445,130142,2,1/1,1,农药兽药
17,600678,四川金顶,9.961190223693848,8.5,448063728,2966415000.0,2966415000.0,15.261455535888672,84053083,093503,093921,1,1/1,1,水泥建材
18,605033,美邦股份,9.995306968688965,23.44,549193056,3169088000.0,3169088000.0,17.63605308532715,27914696,093537,134801,6,5/3,2,农药兽药
19,600192,长城电工,10.012360572814941,8.9,422544528,3931557200.0,3931557200.0,11.195382118225098,81945717,093637,093725,1,3/3,3,电网设备
20,601579,会稽山,10.017049789428711,25.81,1440199584,12374950586.289999,12374950560.48,11.801891326904297,64287548,093654,101057,3,6/4,3,酿酒行业
21,603006,联明股份,9.967584609985352,13.57,169159816,3450230172.5,3450230172.5,4.96072244644165,91737976,093801,094104,1,1/1,1,汽车零部
22,002639,雪人股份,9.980620384216309,11.35,3716005056,7384103498.099999,8769034697.6,51.523372650146484,174790,094100,141503,19,4/3,1,通用设备
23,603839,安正时尚,9.959623336791992,8.17,137702121,3212055925.0,3261563347.2,4.429250717163086,93874239,094110,094110,0,1/1,1,纺织服装
24,603333,尚纬股份,9.96354866027832,9.05,1444895680,5624824653.3,5624824635.200001,26.14166259765625,31196255,094306,132112,4,5/5,5,电网设备
25,300815,玉禾田,20.0,22.32,1117236912,8634233802.24,8896573440.0,13.280911445617676,105365131,094312,130006,2,1/1,1,环保行业
26,600805,悦达投资,10.103093147277832,5.34,313831760,4540470465.12,4543776608.64,7.061266899108887,43698773,094358,095534,4,4/2,1,综合行业
27,605303,园林股份,9.980039596557617,11.02,107524432,1776836236.1599998,1776836236.1599998,6.200298309326172,111929038,095319,095319,0,1/1,1,工程建设
28,605167,利柏特,10.03752326965332,11.73,333957808,5267591100.0,5267591100.0,6.564366817474365,130142602,095351,095351,0,1/1,1,专用设备
29,605005,合兴股份,9.987592697143555,17.73,119861465,7109730000.0,7109730000.0,1.6981796026229858,107840952,100303,100303,0,1/1,1,汽车零部
