序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,113108880,9697321322.4,9846334298.4,1.1663930416107178,661482340,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,30560854,1256225296.22,3101114333.31,2.4327526092529297,241978152,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,719001744,6889659585.599999,6926131712.0,10.501297950744629,81538880,092500,100357,3,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,127632890,13612836687.6,13612836809.76,0.9375921487808228,158913240,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,84209748,5582094029.400001,5612684864.64,1.5085691213607788,253877316,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,748143440,3839054612.0,3839054657.28,19.73695182800293,27770903,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,539772992,5533219310.08,5533544910.08,9.783839225769043,57069930,092502,101014,2,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,32253310,5080094640.000001,5080094640.000001,0.6348958611488342,365123041,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,125910029,17530626519.72,17530626588.48,0.7182289361953735,229362577,092503,092503,0,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,79248374,2997991415.5,5496551889.599999,2.677759885787964,180369880,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,177265725,3146183320.56,4476214346.76,5.696068286895752,345315666,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,445213552,9187598752.0,9187598752.0,4.87266731262207,439271607,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2872515088,9410918281.1,15586222983.52,30.887609481811523,368547569,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,430697984,3437088810.66,3463392980.16,12.640658378601074,120434445,093129,093129,0,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,113882610,2950108025.1299996,2950481223.3599997,3.9151458740234375,167098961,093239,093239,0,1/1,1,环保行业
16,600678,四川金顶,9.961190223693848,8.5,424803488,2966415000.0,2966415000.0,14.477335929870605,112544233,093503,093921,1,1/1,1,水泥建材
17,600192,长城电工,10.012360572814941,8.9,398652480,3931557200.0,3931557200.0,10.587682723999023,115788857,093637,093725,1,3/3,3,电网设备
18,601579,会稽山,10.017049789428711,25.81,1332169216,12374950586.289999,12374950560.48,10.928915977478027,193327224,093654,101057,3,6/4,3,酿酒行业
19,603006,联明股份,9.967584609985352,13.57,163700605,3450230172.5,3450230172.5,4.802495002746582,120734352,093801,094104,1,1/1,1,汽车零部
20,002639,雪人股份,9.980620384216309,11.35,2688754480,7384103498.099999,8769034697.6,37.49901580810547,373349170,094100,095557,2,4/3,1,通用设备
21,603839,安正时尚,9.959623336791992,8.17,130819713,3212055925.0,3261563347.2,4.214982509613037,124186573,094110,094110,0,1/1,1,纺织服装
22,603333,尚纬股份,9.96354866027832,9.05,920232160,5624824653.3,5624824635.200001,16.75070571899414,147172910,094306,094306,0,5/5,5,电网设备
23,600805,悦达投资,10.103093147277832,5.34,303458192,4540470465.12,4543776608.64,6.832797527313232,65407572,094358,095534,4,4/2,1,综合行业
24,605303,园林股份,9.980039596557617,11.02,102977580,1776836236.1599998,1776836236.1599998,5.94440221786499,131405786,095319,095319,0,1/1,1,工程建设
25,605167,利柏特,10.03752326965332,11.73,314764016,5267591100.0,5267591100.0,6.199991703033447,188166220,095351,095351,0,1/1,1,专用设备
26,605005,合兴股份,9.987592697143555,17.73,110737607,7109730000.0,7109730000.0,1.5698503255844116,138825900,100303,100303,0,1/1,1,汽车零部
27,600495,晋西车轴,10.06289291381836,5.25,762270208,6343002151.5,6343002120.0,12.438962936401367,167464127,101000,101433,1,1/1,1,交运设备
28,601086,国芳集团,9.969325065612793,14.34,958432288,9550440000.0,9550440000.0,10.462030410766602,431051796,101958,101958,0,1/1,1,商业百货
29,300997,欢乐家,20.01150131225586,20.87,529426208,8055971432.72,9130071360.640001,7.319341659545898,555534376,102027,102027,0,1/1,1,食品饮料
30,002347,泰尔股份,10.025707244873047,8.56,577322112,4223357632.5600004,4320251448.320001,14.227840423583984,813407152,102806,102806,0,1/1,1,通用设备
31,002365,永安药业,10.00446605682373,24.63,1252241152,6048145287.63,7258029876.48,21.37626838684082,166306686,102830,102830,0,11/7,1,化学制药
32,002342,巨力索具,10.039369583129883,5.59,662610352,5336717100.0,5366400000.0,12.991120338439941,1342524027,103248,103248,0,1/1,1,通用设备
33,002664,信质集团,10.0,22.99,712854992,9255224263.119999,9384518000.0,8.042206764221191,599678057,103736,103933,1,1/1,1,汽车零部
