序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,131641774,9697321322.4,9846334298.4,1.357506513595581,490401571,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,37789983,1256225296.22,3101114333.31,3.0082170963287354,132681048,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1046477680,6889659585.599999,6926131712.0,15.273584365844727,17919280,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,138179421,13612836687.6,13612836809.76,1.0150671005249023,150780896,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,149827676,5582094029.400001,5612684864.64,2.6840765476226807,161148135,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,771763296,3839054612.0,3839054657.28,20.352205276489258,16459166,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,611633952,5533219310.08,5533544910.08,11.083934783935547,50080747,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,35891787,5080094640.000001,5080094640.000001,0.7065180540084839,259909575,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,576722816,17530626519.72,17530626588.48,3.29447078704834,194881379,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,85723204,2997991415.5,5496551889.599999,2.8937323093414307,123047325,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,232201341,3146183320.56,4476214346.76,7.442171573638916,129564564,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,459788000,9187598752.0,9187598752.0,5.031298637390137,308160921,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2960038784,9410918281.1,15586222983.52,31.8176326751709,284834618,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,650439184,3437088810.66,3463392980.16,19.04869270324707,55547486,093129,110532,3,2/2,2,纺织服装
15,300422,博世科,20.0,5.76,480230128,2975272427.52,3075151011.8399997,16.649925231933594,83075978,093142,143712,1,1/1,1,环保行业
16,000826,启迪环境,10.106383323669434,2.07,124369596,2950108025.1299996,2950481223.3599997,4.270624160766602,132565820,093239,093239,0,1/1,1,环保行业
17,300804,广康生化,20.0,34.38,374021024,945450000.0000001,2544120000.0,41.36977767944336,70199421,093445,130142,2,1/1,1,农药兽药
18,600678,四川金顶,9.961190223693848,8.5,452107184,2966415000.0,2966415000.0,15.3977632522583,75117883,093503,093921,1,1/1,1,水泥建材
19,605033,美邦股份,9.995306968688965,23.44,550442416,3169088000.0,3169088000.0,17.67547607421875,24736232,093537,134801,6,5/3,2,农药兽药
20,600192,长城电工,10.012360572814941,8.9,429861216,3931557200.0,3931557200.0,11.38148307800293,73075087,093637,093725,1,3/3,3,电网设备
21,601579,会稽山,10.017049789428711,25.81,1450283808,12374950586.289999,12374950560.48,11.883380889892578,53687122,093654,101057,3,6/4,3,酿酒行业
22,603006,联明股份,9.967584609985352,13.57,170341763,3450230172.5,3450230172.5,4.9949798583984375,78899399,093801,094104,1,1/1,1,汽车零部
23,002639,雪人股份,9.980620384216309,11.35,3736992304,7384103498.099999,8769034697.6,51.807594299316406,37363065,094100,141521,19,4/3,1,通用设备
24,603839,安正时尚,9.959623336791992,8.17,139352461,3212055925.0,3261563347.2,4.480629920959473,80660081,094110,094110,0,1/1,1,纺织服装
25,603333,尚纬股份,9.96354866027832,9.05,1457697808,5624824653.3,5624824635.200001,26.3692626953125,24616000,094306,132112,4,5/5,5,电网设备
26,300815,玉禾田,20.0,22.32,1175061312,8634233802.24,8896573440.0,13.950798988342285,52394860,094312,144357,3,1/1,1,环保行业
27,600805,悦达投资,10.103093147277832,5.34,335153856,4540470465.12,4543776608.64,7.530867576599121,11159532,094358,095534,4,4/2,1,综合行业
28,605303,园林股份,9.980039596557617,11.02,107856134,1776836236.1599998,1776836236.1599998,6.218966484069824,104157734,095319,095319,0,1/1,1,工程建设
29,605167,利柏特,10.03752326965332,11.73,336595888,5267591100.0,5267591100.0,6.614448070526123,105788776,095351,095351,0,1/1,1,专用设备
30,605005,合兴股份,9.987592697143555,17.73,121824176,7109730000.0,7109730000.0,1.725785493850708,91055961,100303,100303,0,1/1,1,汽车零部
31,600495,晋西车轴,10.06289291381836,5.25,787847664,6343002151.5,6343002120.0,12.842201232910156,104920373,101000,101433,1,1/1,1,交运设备
32,601086,国芳集团,9.969325065612793,14.34,1035370688,9550440000.0,9550440000.0,11.267630577087402,217299756,101958,101958,0,1/1,1,商业百货
33,300997,欢乐家,20.01150131225586,20.87,601751456,8055971432.72,9130071360.640001,8.21712589263916,93891312,102027,102027,0,1/1,1,食品饮料
34,002347,泰尔股份,10.025707244873047,8.56,633211216,4223357632.5600004,4320251448.320001,15.551173210144043,256656192,102806,102806,0,1/1,1,通用设备
35,603076,乐惠国际,10.018149375915527,30.31,342723488,3658457736.64,3658457736.64,9.726102828979492,27974766,103100,105848,3,3/2,1,专用设备
36,002342,巨力索具,10.039369583129883,5.59,755063360,5336717100.0,5366400000.0,14.723515510559082,303141787,103248,103248,0,1/1,1,通用设备
37,603011,合锻智能,10.006176948547363,17.81,2553871488,8805521122.97,8805521033.92,30.406986236572266,31407935,104249,142303,4,3/2,1,专用设备
38,002177,御银股份,10.084033966064453,5.24,735401760,3506660997.36,3988642391.04,21.425308227539062,247090612,104330,112809,1,1/1,1,计算机设
39,002550,千红制药,9.953344345092773,7.07,563303712,6771218830.6,9048186000.0,8.620561599731445,153800468,110715,110715,0,1/1,1,化学制药
40,002278,神开股份,10.0,8.91,691718368,2977780102.11,3242434963.68,24.02709197998047,203073984,111612,111612,0,1/1,1,专用设备
41,002867,周大生,10.033670425415039,16.34,452531792,17803233535.84,17907435284.48,2.6120059490203857,174361264,111909,111909,0,1/1,1,珠宝首饰
42,002998,优彩资源,9.986129760742188,7.93,203903790,1930482641.62,2588410745.44,10.920380592346191,152541480,112654,112654,0,1/1,1,化纤行业
43,000539,粤电力Ａ,10.11494255065918,4.79,697674544,12233164948.710001,25148860513.28,5.80996036529541,219431816,130109,130109,0,1/1,1,电力行业
44,603680,今创集团,10.020242691040039,10.87,131354002,8519022997.289999,8519023008.16,1.6065682172775269,50786227,130128,130128,0,1/1,1,交运设备
45,002946,新乳业,10.027547836303711,19.97,393132640,16988592888.91,17187658182.399998,2.36319637298584,109431466,130206,130206,0,1/1,1,食品饮料
46,300740,水羊股份,20.01419448852539,16.91,986548784,6042792828.96,6566804508.4800005,17.67193603515625,215462806,131157,131157,0,1/1,1,美容护理
47,002907,华森制药,9.974260330200195,17.09,589475792,5278897714.45,7136721108.8,11.725044250488281,157304905,131736,131736,0,2/2,2,中药
48,603506,南都物业,10.036166191101074,12.17,151362027,2285255570.43,2285255570.43,6.833961009979248,68540466,132502,132502,0,1/1,1,房地产服
49,605188,国光连锁,10.015649795532227,14.06,513401872,6967854800.0,6967854800.0,7.666543006896973,115230571,132604,132604,0,1/1,1,商业百货
50,605599,菜百股份,9.986859321594238,16.74,249027243,13020000371.999998,13020000505.919998,2.005049228668213,107497081,134143,134143,0,1/1,1,珠宝首饰
51,600612,老凤祥,10.00607681274414,54.31,484378672,17222224005.3,28410525545.600002,2.8945810794830322,119310923,134440,134440,0,1/1,1,珠宝首饰
52,002574,明牌珠宝,10.044313430786133,7.45,809530800,3933600000.0,3933600000.0,21.962461471557617,119631906,135330,135330,0,2/2,2,珠宝首饰
53,603366,日出东方,9.95850658416748,10.6,727935248,8618309870.6,8618309817.6,8.70666790008545,242045700,140905,140905,0,1/1,1,家电行业
54,002566,益盛药业,9.94694995880127,8.29,243240504,1921542979.7199998,2743588763.9999995,13.009163856506348,23526191,141200,144430,2,1/1,1,中药
55,000695,滨海能源,9.970674514770508,15.0,880690784,3325805460.0,3332213085.0,29.932151794433594,115986000,142751,142824,1,8/6,1,造纸印刷
56,002103,广博股份,9.991312026977539,12.66,1557075312,4773771880.08,6763895673.6,34.85133743286133,5688138,143951,144457,2,2/2,2,家用轻工
