序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,114482985,9697321322.4,9846334298.4,1.180562973022461,657167115,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,30637513,1256225296.22,3101114333.31,2.438854932785034,240626166,092500,092500,0,2/2,2,环保行业
3,603693,江苏新能,10.014410018920898,15.27,128207653,13612836687.6,13612836809.76,0.9418143630027771,159489836,092500,092500,0,2/2,2,电力行业
4,603390,通达电气,9.993108749389648,15.96,85103508,5582094029.400001,5612684864.64,1.5245803594589233,250645416,092502,092502,0,6/5,3,汽车零部
5,603577,汇金通,10.00971794128418,11.32,751121280,3839054612.0,3839054657.28,19.81451988220215,26103920,092502,103219,10,3/3,3,电网设备
6,603639,海利尔,10.0,16.28,545320704,5533219310.08,5533544910.08,9.884100914001465,42950026,092502,101014,2,2/2,2,农药兽药
7,605388,均瑶健康,10.0130033493042,8.46,32617936,5080094640.000001,5080094640.000001,0.642073392868042,363442885,092502,092502,0,3/3,3,食品饮料
8,603056,德邦股份,9.980806350708008,17.19,127408842,17530626519.72,17530626588.48,0.7267786264419556,215383824,092503,092503,0,2/2,2,物流行业
9,002973,侨银股份,9.975469589233398,13.45,79517374,2997991415.5,5496551889.599999,2.686732769012451,178684595,093033,093033,0,1/1,1,环保行业
10,002829,星网宇达,10.010213851928711,21.54,182468065,3146183320.56,4476214346.76,5.861422538757324,264438997,093036,093036,0,1/1,1,通信设备
11,002277,友阿股份,10.016695022583008,6.59,446925632,9187598752.0,9187598752.0,4.89130163192749,424929790,093121,093121,0,1/1,1,商业百货
12,002366,融发核电,9.985315322875977,7.49,2889580000,9410918281.1,15586222983.52,31.068941116333008,350070788,093127,094109,2,4/4,4,电源设备
13,603518,锦泓集团,10.022026062011719,9.99,442891776,3437088810.66,3463392980.16,12.995429039001465,100059840,093129,093129,0,2/2,2,纺织服装
14,000826,启迪环境,10.106383323669434,2.07,116018014,2950108025.1299996,2950481223.3599997,3.987529754638672,163431343,093239,093239,0,1/1,1,环保行业
15,600678,四川金顶,9.961190223693848,8.5,428640384,2966415000.0,2966415000.0,14.606680870056152,106782933,093503,093921,1,1/1,1,水泥建材
16,600192,长城电工,10.012360572814941,8.9,410805424,3931557200.0,3931557200.0,10.896795272827148,112132737,093637,093725,1,3/3,3,电网设备
17,601579,会稽山,10.017049789428711,25.81,1340498096,12374950586.289999,12374950560.48,10.996219635009766,103023196,093654,101057,3,6/4,3,酿酒行业
18,603006,联明股份,9.967584609985352,13.57,164479523,3450230172.5,3450230172.5,4.825070858001709,120800845,093801,094104,1,1/1,1,汽车零部
19,002639,雪人股份,9.980620384216309,11.35,2696651808,7384103498.099999,8769034697.6,37.60596466064453,359218420,094100,095557,2,4/3,1,通用设备
20,603839,安正时尚,9.959623336791992,8.17,132510903,3212055925.0,3261563347.2,4.26763391494751,119371992,094110,094110,0,1/1,1,纺织服装
21,603333,尚纬股份,9.96354866027832,9.05,936615376,5624824653.3,5624824635.200001,17.041973114013672,137831500,094306,094306,0,5/5,5,电网设备
22,600805,悦达投资,10.103093147277832,5.34,304097920,4540470465.12,4543776608.64,6.846887111663818,63463278,094358,095534,4,4/2,1,综合行业
23,605303,园林股份,9.980039596557617,11.02,104472994,1776836236.1599998,1776836236.1599998,6.028563976287842,130197994,095319,095319,0,1/1,1,工程建设
24,605167,利柏特,10.03752326965332,11.73,316893008,5267591100.0,5267591100.0,6.240408420562744,186538096,095351,095351,0,1/1,1,专用设备
25,605005,合兴股份,9.987592697143555,17.73,115072592,7109730000.0,7109730000.0,1.6308228969573975,137614941,100303,100303,0,1/1,1,汽车零部
26,600495,晋西车轴,10.06289291381836,5.25,767457456,6343002151.5,6343002120.0,12.52074146270752,158594525,101000,101433,1,1/1,1,交运设备
27,601086,国芳集团,9.969325065612793,14.34,976664160,9550440000.0,9550440000.0,10.652931213378906,353515416,101958,101958,0,1/1,1,商业百货
28,300997,欢乐家,20.01150131225586,20.87,535572400,8055971432.72,9130071360.640001,7.39563512802124,464142580,102027,102027,0,1/1,1,食品饮料
29,002347,泰尔股份,10.025707244873047,8.56,593286512,4223357632.5600004,4320251448.320001,14.605842590332031,580828528,102806,102806,0,1/1,1,通用设备
30,002365,永安药业,10.00446605682373,24.63,1262716304,6048145287.63,7258029876.48,21.549463272094727,148740570,102830,102830,0,11/7,1,化学制药
31,002342,巨力索具,10.039369583129883,5.59,695380048,5336717100.0,5366400000.0,13.605162620544434,859206478,103248,103248,0,1/1,1,通用设备
32,002664,信质集团,10.0,22.99,739116480,9255224263.119999,9384518000.0,8.32595443725586,309116643,103736,103933,1,1/1,1,汽车零部
33,002177,御银股份,10.084033966064453,5.24,393150160,3506660997.36,3988642391.04,11.629922866821289,557493032,104330,104330,0,1/1,1,计算机设
34,000678,襄阳轴承,10.0,17.6,1371151520,8089167627.200001,8089167539.200001,17.924680709838867,1282628160,105421,105421,0,1/1,1,汽车零部
