序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,117449355,9697321322.4,9846334298.4,1.2111525535583496,599006265,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,32856860,1256225296.22,3101114333.31,2.615522861480713,177688244,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,971554512,6889659585.599999,6926131712.0,14.185934066772461,70439703,092500,111451,5,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,130477691,13612836687.6,13612836809.76,0.9584900736808777,163909584,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,137235236,5582094029.400001,5612684864.64,2.4584901332855225,191473731,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,759879792,3839054612.0,3839054657.28,20.042661666870117,17195985,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,593710336,5533219310.08,5533544910.08,10.760007858276367,48746748,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,33004050,5080094640.000001,5080094640.000001,0.6496739387512207,352880237,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,516654160,17530626519.72,17530626588.48,2.9518210887908936,71017047,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,80756119,2997991415.5,5496551889.599999,2.7280519008636475,164048305,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,201260854,3146183320.56,4476214346.76,6.458742618560791,195565709,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,450489504,9187598752.0,9187598752.0,4.930091857910156,380793265,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2919239296,9410918281.1,15586222983.52,31.38409996032715,342127089,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,619600160,3437088810.66,3463392980.16,18.15144920349121,91634274,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,118343949,2950108025.1299996,2950481223.3599997,4.066372394561768,151727481,093239,093239,0,1/1,1,环保行业
16,600678,四川金顶,9.961190223693848,8.5,434662640,2966415000.0,2966415000.0,14.80969524383545,93856133,093503,093921,1,1/1,1,水泥建材
17,600192,长城电工,10.012360572814941,8.9,414077072,3931557200.0,3931557200.0,10.980010032653809,98418727,093637,093725,1,3/3,3,电网设备
18,601579,会稽山,10.017049789428711,25.81,1404140432,12374950586.289999,12374950560.48,11.510503768920898,61445867,093654,101057,3,6/4,3,酿酒行业
19,603006,联明股份,9.967584609985352,13.57,165761888,3450230172.5,3450230172.5,4.86223840713501,118229330,093801,094104,1,1/1,1,汽车零部
20,603839,安正时尚,9.959623336791992,8.17,134490658,3212055925.0,3261563347.2,4.329268932342529,117021320,094110,094110,0,1/1,1,纺织服装
21,600805,悦达投资,10.103093147277832,5.34,307748880,4540470465.12,4543776608.64,6.927296161651611,59851836,094358,095534,4,4/2,1,综合行业
22,605303,园林股份,9.980039596557617,11.02,106057670,1776836236.1599998,1776836236.1599998,6.117749214172363,125210342,095319,095319,0,1/1,1,工程建设
23,605167,利柏特,10.03752326965332,11.73,324681728,5267591100.0,5267591100.0,6.388269901275635,160735615,095351,095351,0,1/1,1,专用设备
24,605005,合兴股份,9.987592697143555,17.73,116710844,7109730000.0,7109730000.0,1.6538653373718262,132329628,100303,100303,0,1/1,1,汽车零部
25,600495,晋西车轴,10.06289291381836,5.25,773097952,6343002151.5,6343002120.0,12.609665870666504,147054080,101000,101433,1,1/1,1,交运设备
26,601086,国芳集团,9.969325065612793,14.34,1001344736,9550440000.0,9550440000.0,10.911354064941406,269276520,101958,101958,0,1/1,1,商业百货
27,300997,欢乐家,20.01150131225586,20.87,580050816,8055971432.72,9130071360.640001,7.947752475738525,153804908,102027,102027,0,1/1,1,食品饮料
28,002347,泰尔股份,10.025707244873047,8.56,612312832,4223357632.5600004,4320251448.320001,15.056344985961914,446790056,102806,102806,0,1/1,1,通用设备
29,603076,乐惠国际,10.018149375915527,30.31,328282448,3658457736.64,3658457736.64,9.331372261047363,24890572,103100,105848,3,3/2,1,专用设备
30,002342,巨力索具,10.039369583129883,5.59,719625008,5336717100.0,5366400000.0,14.059467315673828,637361179,103248,103248,0,1/1,1,通用设备
31,002177,御银股份,10.084033966064453,5.24,651274592,3506660997.36,3988642391.04,19.0262393951416,741183328,104330,112809,1,1/1,1,计算机设
32,002550,千红制药,9.953344345092773,7.07,525644336,6771218830.6,9048186000.0,8.064393997192383,436593299,110715,110715,0,1/1,1,化学制药
33,002278,神开股份,10.0,8.91,639934128,2977780102.11,3242434963.68,22.288070678710938,608828470,111612,111612,0,1/1,1,专用设备
34,002867,周大生,10.033670425415039,16.34,406400272,17803233535.84,17907435284.48,2.3528873920440674,418587499,111909,111909,0,1/1,1,珠宝首饰
35,002998,优彩资源,9.986129760742188,7.93,192839854,1930482641.62,2588410745.44,10.347262382507324,329899102,112654,112654,0,1/1,1,化纤行业
