序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,130666114,9697321322.4,9846334298.4,1.3474454879760742,494154731,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,37750492,1256225296.22,3101114333.31,3.005073308944702,148723686,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1046169120,6889659585.599999,6926131712.0,15.269105911254883,17937520,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,137774766,13612836687.6,13612836809.76,1.012094497680664,152132291,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,149186084,5582094029.400001,5612684864.64,2.6725828647613525,171574803,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,771660288,3839054612.0,3839054657.28,20.34952163696289,17676066,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,611200912,5533219310.08,5533544910.08,11.076108932495117,50959867,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,35841873,5080094640.000001,5080094640.000001,0.7055355310440063,263333337,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,574689248,17530626519.72,17530626588.48,3.2828707695007324,196514429,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,85234969,2997991415.5,5496551889.599999,2.8774468898773193,135528925,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,228914337,3146183320.56,4476214346.76,7.337695598602295,145103520,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,459376784,9187598752.0,9187598752.0,5.026823043823242,338648897,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2958089888,9410918281.1,15586222983.52,31.796924591064453,289103169,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,649833792,3437088810.66,3463392980.16,19.031078338623047,55841192,093129,110532,3,2/2,2,纺织服装
15,300422,博世科,20.0,5.76,461102656,2975272427.52,3075151011.8399997,16.007043838500977,152869824,093142,143712,1,1/1,1,环保行业
16,000826,启迪环境,10.106383323669434,2.07,123979236,2950108025.1299996,2950481223.3599997,4.257391929626465,143717696,093239,093239,0,1/1,1,环保行业
17,300804,广康生化,20.0,34.38,373869760,945450000.0000001,2544120000.0,41.35377883911133,71667447,093445,130142,2,1/1,1,农药兽药
18,600678,四川金顶,9.961190223693848,8.5,451551280,2966415000.0,2966415000.0,15.379023551940918,76197383,093503,093921,1,1/1,1,水泥建材
19,605033,美邦股份,9.995306968688965,23.44,550224416,3169088000.0,3169088000.0,17.668596267700195,27516216,093537,134801,6,5/3,2,农药兽药
20,600192,长城电工,10.012360572814941,8.9,429197280,3931557200.0,3931557200.0,11.364595413208008,74571177,093637,093725,1,3/3,3,电网设备
21,601579,会稽山,10.017049789428711,25.81,1443049264,12374950586.289999,12374950560.48,11.824919700622559,59997667,093654,101057,3,6/4,3,酿酒行业
22,603006,联明股份,9.967584609985352,13.57,169914308,3450230172.5,3450230172.5,4.982590675354004,83031464,093801,094104,1,1/1,1,汽车零部
23,002639,雪人股份,9.980620384216309,11.35,3734460112,7384103498.099999,8769034697.6,51.77330017089844,39395850,094100,141521,19,4/3,1,通用设备
24,603839,安正时尚,9.959623336791992,8.17,138857359,3212055925.0,3261563347.2,4.465216159820557,90367675,094110,094110,0,1/1,1,纺织服装
25,603333,尚纬股份,9.96354866027832,9.05,1454396368,5624824653.3,5624824635.200001,26.310569763183594,27208825,094306,132112,4,5/5,5,电网设备
26,300815,玉禾田,20.0,22.32,1130209024,8634233802.24,8896573440.0,13.431151390075684,37053432,094312,130006,2,1/1,1,环保行业
27,600805,悦达投资,10.103093147277832,5.34,330633008,4540470465.12,4543776608.64,7.431299686431885,16272048,094358,095534,4,4/2,1,综合行业
28,605303,园林股份,9.980039596557617,11.02,107821972,1776836236.1599998,1776836236.1599998,6.217043399810791,107864862,095319,095319,0,1/1,1,工程建设
29,605167,利柏特,10.03752326965332,11.73,335737248,5267591100.0,5267591100.0,6.598147869110107,126667003,095351,095351,0,1/1,1,专用设备
30,605005,合兴股份,9.987592697143555,17.73,121785170,7109730000.0,7109730000.0,1.7252368927001953,92981439,100303,100303,0,1/1,1,汽车零部
31,600495,晋西车轴,10.06289291381836,5.25,787239712,6343002151.5,6343002120.0,12.832616806030273,109094648,101000,101433,1,1/1,1,交运设备
32,601086,国芳集团,9.969325065612793,14.34,1033809056,9550440000.0,9550440000.0,11.251279830932617,223012812,101958,101958,0,1/1,1,商业百货
33,300997,欢乐家,20.01150131225586,20.87,601480144,8055971432.72,9130071360.640001,8.213757514953613,100809717,102027,102027,0,1/1,1,食品饮料
34,002347,泰尔股份,10.025707244873047,8.56,632408288,4223357632.5600004,4320251448.320001,15.532161712646484,263750720,102806,102806,0,1/1,1,通用设备
35,603076,乐惠国际,10.018149375915527,30.31,342408272,3658457736.64,3658457736.64,9.717486381530762,27920208,103100,105848,3,3/2,1,专用设备
36,002342,巨力索具,10.039369583129883,5.59,753492016,5336717100.0,5366400000.0,14.694071769714355,322913058,103248,103248,0,1/1,1,通用设备
37,603011,合锻智能,10.006176948547363,17.81,2549679008,8805521122.97,8805521033.92,30.359375,36720658,104249,142303,4,3/2,1,专用设备
38,002177,御银股份,10.084033966064453,5.24,733876400,3506660997.36,3988642391.04,21.38180923461914,264780328,104330,112809,1,1/1,1,计算机设
39,002550,千红制药,9.953344345092773,7.07,561862128,6771218830.6,9048186000.0,8.599272727966309,167826641,110715,110715,0,1/1,1,化学制药
40,002278,神开股份,10.0,8.91,691171296,2977780102.11,3242434963.68,24.00872039794922,215527491,111612,111612,0,1/1,1,专用设备
41,002867,周大生,10.033670425415039,16.34,451745824,17803233535.84,17907435284.48,2.607591390609741,187959412,111909,111909,0,1/1,1,珠宝首饰
42,002998,优彩资源,9.986129760742188,7.93,203623068,1930482641.62,2588410745.44,10.905838966369629,164015397,112654,112654,0,1/1,1,化纤行业
43,000539,粤电力Ａ,10.11494255065918,4.79,671146080,12233164948.710001,25148860513.28,5.593103408813477,267129764,130109,130109,0,1/1,1,电力行业
44,603680,今创集团,10.020242691040039,10.87,130594189,8519022997.289999,8519023008.16,1.5976492166519165,53957006,130128,130128,0,1/1,1,交运设备
45,002946,新乳业,10.027547836303711,19.97,392633392,16988592888.91,17187658182.399998,2.360257625579834,116970141,130206,130206,0,1/1,1,食品饮料
46,300740,水羊股份,20.01419448852539,16.91,985855472,6042792828.96,6566804508.4800005,17.660463333129883,224545167,131157,131157,0,1/1,1,美容护理
47,002907,华森制药,9.974260330200195,17.09,588532416,5278897714.45,7136721108.8,11.707174301147461,170787206,131736,131736,0,2/2,2,中药
