序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,119766699,9697321322.4,9846334298.4,1.2350492477416992,600434506,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,33519380,1256225296.22,3101114333.31,2.668261766433716,172423861,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,990298688,6889659585.599999,6926131712.0,14.457996368408203,60673840,092500,111451,5,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,132422784,13612836687.6,13612836809.76,0.9727787375450134,162352350,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,139843100,5582094029.400001,5612684864.64,2.5052084922790527,201193371,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,764822896,3839054612.0,3839054657.28,20.17142105102539,15414444,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,601127264,5533219310.08,5533544910.08,10.894051551818848,54174744,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,33495915,5080094640.000001,5080094640.000001,0.6593561172485352,347309835,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,553292928,17530626519.72,17530626588.48,3.1608195304870605,224408574,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,81811944,2997991415.5,5496551889.599999,2.7632696628570557,158081885,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,212166556,3146183320.56,4476214346.76,6.805375099182129,197135975,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,452437520,9187598752.0,9187598752.0,4.951294422149658,372546539,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2928281184,9410918281.1,15586222983.52,31.48017692565918,336267699,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,630723008,3437088810.66,3463392980.16,18.475061416625977,84357577,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,119892723,2950108025.1299996,2950481223.3599997,4.118871212005615,149630778,093239,093239,0,1/1,1,环保行业
16,300804,广康生化,20.0,34.38,351373200,945450000.0000001,2544120000.0,38.97432327270508,208487814,093445,130142,2,1/1,1,农药兽药
17,600678,四川金顶,9.961190223693848,8.5,439069888,2966415000.0,2966415000.0,14.958266258239746,88434833,093503,093921,1,1/1,1,水泥建材
18,600192,长城电工,10.012360572814941,8.9,419063744,3931557200.0,3931557200.0,11.106846809387207,91284487,093637,093725,1,3/3,3,电网设备
