序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,113677005,9697321322.4,9846334298.4,1.172251582145691,655460215,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,30604991,1256225296.22,3101114333.31,2.4362661838531494,240844528,092500,092500,0,2/2,2,环保行业
3,603693,江苏新能,10.014410018920898,15.27,127919355,13612836687.6,13612836809.76,0.9396965503692627,157880072,092500,092500,0,2/2,2,电力行业
4,603390,通达电气,9.993108749389648,15.96,84613536,5582094029.400001,5612684864.64,1.5158027410507202,252131292,092502,092502,0,6/5,3,汽车零部
5,603577,汇金通,10.00971794128418,11.32,748493232,3839054612.0,3839054657.28,19.746063232421875,27281879,092502,103219,10,3/3,3,电网设备
6,603639,海利尔,10.0,16.28,542669392,5533219310.08,5533544910.08,9.83618450164795,42243539,092502,101014,2,2/2,2,农药兽药
7,605388,均瑶健康,10.0130033493042,8.46,32296456,5080094640.000001,5080094640.000001,0.6357451677322388,364310035,092502,092502,0,3/3,3,食品饮料
8,603056,德邦股份,9.980806350708008,17.19,126893142,17530626519.72,17530626588.48,0.7238368988037109,233572563,092503,092503,0,2/2,2,物流行业
9,002973,侨银股份,9.975469589233398,13.45,79316969,2997991415.5,5496551889.599999,2.6800479888916016,179342300,093033,093033,0,1/1,1,环保行业
10,002829,星网宇达,10.010213851928711,21.54,178790757,3146183320.56,4476214346.76,5.744540691375732,279987000,093036,093036,0,1/1,1,通信设备
11,002277,友阿股份,10.016695022583008,6.59,445946368,9187598752.0,9187598752.0,4.880643367767334,425505097,093121,093121,0,1/1,1,商业百货
12,002366,融发核电,9.985315322875977,7.49,2878960976,9410918281.1,15586222983.52,30.956104278564453,363528520,093127,094109,2,4/4,4,电源设备
13,603518,锦泓集团,10.022026062011719,9.99,434578096,3437088810.66,3463392980.16,12.753547668457031,113802084,093129,093129,0,2/2,2,纺织服装
14,000826,启迪环境,10.106383323669434,2.07,114490983,2950108025.1299996,2950481223.3599997,3.935767889022827,164927738,093239,093239,0,1/1,1,环保行业
15,600678,四川金顶,9.961190223693848,8.5,426353040,2966415000.0,2966415000.0,14.529572486877441,111452833,093503,093921,1,1/1,1,水泥建材
16,600192,长城电工,10.012360572814941,8.9,406391024,3931557200.0,3931557200.0,10.784514427185059,99581067,093637,093725,1,3/3,3,电网设备
17,601579,会稽山,10.017049789428711,25.81,1337044720,12374950586.289999,12374950560.48,10.968314170837402,108141319,093654,101057,3,6/4,3,酿酒行业
18,603006,联明股份,9.967584609985352,13.57,164148415,3450230172.5,3450230172.5,4.815474510192871,121412852,093801,094104,1,1/1,1,汽车零部
19,002639,雪人股份,9.980620384216309,11.35,2691663472,7384103498.099999,8769034697.6,37.53841018676758,380605225,094100,095557,2,4/3,1,通用设备
20,603839,安正时尚,9.959623336791992,8.17,131617105,3212055925.0,3261563347.2,4.239807605743408,120732297,094110,094110,0,1/1,1,纺织服装
21,603333,尚纬股份,9.96354866027832,9.05,926390688,5624824653.3,5624824635.200001,16.86019515991211,147712290,094306,094306,0,5/5,5,电网设备
22,600805,悦达投资,10.103093147277832,5.34,303739600,4540470465.12,4543776608.64,6.838995456695557,64381758,094358,095534,4,4/2,1,综合行业
23,605303,园林股份,9.980039596557617,11.02,103047006,1776836236.1599998,1776836236.1599998,5.948309421539307,131763936,095319,095319,0,1/1,1,工程建设
24,605167,利柏特,10.03752326965332,11.73,315995664,5267591100.0,5267591100.0,6.2233734130859375,187797898,095351,095351,0,1/1,1,专用设备
25,605005,合兴股份,9.987592697143555,17.73,111638291,7109730000.0,7109730000.0,1.5825186967849731,138231945,100303,100303,0,1/1,1,汽车零部
26,600495,晋西车轴,10.06289291381836,5.25,765004944,6343002151.5,6343002120.0,12.482076644897461,164859602,101000,101433,1,1/1,1,交运设备
27,601086,国芳集团,9.969325065612793,14.34,966867072,9550440000.0,9550440000.0,10.550348281860352,378888612,101958,101958,0,1/1,1,商业百货
28,300997,欢乐家,20.01150131225586,20.87,531298256,8055971432.72,9130071360.640001,7.342579364776611,514101165,102027,102027,0,1/1,1,食品饮料
29,002347,泰尔股份,10.025707244873047,8.56,582988832,4223357632.5600004,4320251448.320001,14.362015724182129,672215944,102806,102806,0,1/1,1,通用设备
30,002365,永安药业,10.00446605682373,24.63,1256333440,6048145287.63,7258029876.48,21.44392967224121,163155277,102830,102830,0,11/7,1,化学制药
31,002342,巨力索具,10.039369583129883,5.59,675025744,5336717100.0,5366400000.0,13.223761558532715,981965114,103248,103248,0,1/1,1,通用设备
32,002664,信质集团,10.0,22.99,724901760,9255224263.119999,9384518000.0,8.172368049621582,464016366,103736,103933,1,1/1,1,汽车零部
33,002177,御银股份,10.084033966064453,5.24,317512848,3506660997.36,3988642391.04,9.472962379455566,695475478,104330,104330,0,1/1,1,计算机设
