序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
27,300815,玉禾田,20.0,22.32,1181687760,8634233802.24,8896573440.0,14.027545928955078,29918977,094312,144357,3,1/1,1,环保行业
28,600805,悦达投资,10.103093147277832,5.34,365121136,4540470465.12,4543776608.64,8.191308975219727,28813742,094358,145243,5,4/2,1,综合行业
29,605303,园林股份,9.980039596557617,11.02,107931070,1776836236.1599998,1776836236.1599998,6.223183631896973,95003420,095319,095319,0,1/1,1,工程建设
30,605167,利柏特,10.03752326965332,11.73,339011088,5267591100.0,5267591100.0,6.660298824310303,80430862,095351,095351,0,1/1,1,专用设备
31,605005,合兴股份,9.987592697143555,17.73,123763838,7109730000.0,7109730000.0,1.7530673742294312,81887778,100303,100303,0,1/1,1,汽车零部
32,600495,晋西车轴,10.06289291381836,5.25,792559008,6343002151.5,6343002120.0,12.916478157043457,70506623,101000,101433,1,1/1,1,交运设备
33,601086,国芳集团,9.969325065612793,14.34,1038050832,9550440000.0,9550440000.0,11.295693397521973,198838440,101958,101958,0,1/1,1,商业百货
34,300997,欢乐家,20.01150131225586,20.87,603489920,8055971432.72,9130071360.640001,8.2387056350708,57516989,102027,102027,0,1/1,1,食品饮料
35,002347,泰尔股份,10.025707244873047,8.56,635776640,4223357632.5600004,4320251448.320001,15.611917495727539,208141536,102806,102806,0,1/1,1,通用设备
36,002365,永安药业,10.00446605682373,24.63,2029533808,6048145287.63,7258029876.48,34.31476593017578,8876652,102830,145200,4,11/7,1,化学制药
37,603076,乐惠国际,10.018149375915527,30.31,343366064,3658457736.64,3658457736.64,9.743666648864746,23394925,103100,105848,3,3/2,1,专用设备
38,002342,巨力索具,10.039369583129883,5.59,760782496,5336717100.0,5366400000.0,14.830680847167969,213920915,103248,103248,0,1/1,1,通用设备
39,002177,御银股份,10.084033966064453,5.24,739673936,3506660997.36,3988642391.04,21.547138214111328,158501076,104330,112809,1,1/1,1,计算机设
40,002550,千红制药,9.953344345092773,7.07,567283408,6771218830.6,9048186000.0,8.679335594177246,113211598,110715,110715,0,1/1,1,化学制药
41,002278,神开股份,10.0,8.91,693458480,2977780102.11,3242434963.68,24.085529327392578,170958780,111612,111612,0,1/1,1,专用设备
42,002867,周大生,10.033670425415039,16.34,456965648,17803233535.84,17907435284.48,2.636910915374756,128989169,111909,111909,0,1/1,1,珠宝首饰
43,002998,优彩资源,9.986129760742188,7.93,204465234,1930482641.62,2588410745.44,10.949462890625,125148881,112654,112654,0,1/1,1,化纤行业
44,000539,粤电力Ａ,10.11494255065918,4.79,734917472,12233164948.710001,25148860513.28,6.114402770996094,35414654,130109,130109,0,1/1,1,电力行业
45,603680,今创集团,10.020242691040039,10.87,131734995,8519022997.289999,8519023008.16,1.6110405921936035,45365901,130128,130128,0,1/1,1,交运设备
46,002946,新乳业,10.027547836303711,19.97,394476624,16988592888.91,17187658182.399998,2.371107339859009,80151452,130206,130206,0,1/1,1,食品饮料
47,300740,水羊股份,20.01419448852539,16.91,991019792,6042792828.96,6566804508.4800005,17.745925903320312,136325697,131157,131157,0,1/1,1,美容护理
48,002907,华森制药,9.974260330200195,17.09,592769024,5278897714.45,7136721108.8,11.787429809570312,126413021,131736,131736,0,2/2,2,中药
49,603506,南都物业,10.036166191101074,12.17,151752684,2285255570.43,2285255570.43,6.85105562210083,48999097,132502,132502,0,1/1,1,房地产服
50,605188,国光连锁,10.015649795532227,14.06,514449344,6967854800.0,6967854800.0,7.681575775146484,111279711,132604,132604,0,1/1,1,商业百货
51,605599,菜百股份,9.986859321594238,16.74,251007585,13020000371.999998,13020000505.919998,2.020259141921997,46893259,134143,134143,0,1/1,1,珠宝首饰
52,600612,老凤祥,10.00607681274414,54.31,486833488,17222224005.3,28410525545.600002,2.90883469581604,81972798,134440,134440,0,1/1,1,珠宝首饰
53,002574,明牌珠宝,10.044313430786133,7.45,811543056,3933600000.0,3933600000.0,22.01361656188965,96317131,135330,135330,0,2/2,2,珠宝首饰
54,603366,日出东方,9.95850658416748,10.6,750110448,8618309870.6,8618309817.6,8.963972091674805,135006900,140905,140905,0,1/1,1,家电行业
55,002566,益盛药业,9.94694995880127,8.29,249777169,1921542979.7199998,2743588763.9999995,13.34934139251709,41009801,141200,144430,2,1/1,1,中药
56,000695,滨海能源,9.970674514770508,15.0,887749936,3325805460.0,3332213085.0,30.144405364990234,92831850,142751,142824,1,8/6,1,造纸印刷
