序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,129312714,9697321322.4,9846334298.4,1.3334890604019165,532339801,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,37727262,1256225296.22,3101114333.31,3.0032241344451904,149276560,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1043796400,6889659585.599999,6926131712.0,15.23466682434082,30981400,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,137412867,13612836687.6,13612836809.76,1.0094358921051025,151877282,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,148531724,5582094029.400001,5612684864.64,2.660860300064087,178202991,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,771532368,3839054612.0,3839054657.28,20.346189498901367,17734930,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,608343504,5533219310.08,5533544910.08,11.024467468261719,53970300,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,35648139,5080094640.000001,5080094640.000001,0.7017219662666321,271139379,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,572820688,17530626519.72,17530626588.48,3.272212028503418,205492766,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,84935034,2997991415.5,5496551889.599999,2.8674423694610596,139606965,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,228046275,3146183320.56,4476214346.76,7.310104846954346,145545090,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,458841680,9187598752.0,9187598752.0,5.020998954772949,341439762,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2950295056,9410918281.1,15586222983.52,31.714096069335938,295053225,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,649398976,3437088810.66,3463392980.16,19.0184268951416,56287995,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,123574344,2950108025.1299996,2950481223.3599997,4.243667125701904,143586251,093239,093239,0,1/1,1,环保行业
16,300804,广康生化,20.0,34.38,373432512,945450000.0000001,2544120000.0,41.30752944946289,72634144,093445,130142,2,1/1,1,农药兽药
17,600678,四川金顶,9.961190223693848,8.5,450847488,2966415000.0,2966415000.0,15.355298042297363,77656833,093503,093921,1,1/1,1,水泥建材
18,605033,美邦股份,9.995306968688965,23.44,550036896,3169088000.0,3169088000.0,17.66267967224121,27450584,093537,134801,6,5/3,2,农药兽药
19,600192,长城电工,10.012360572814941,8.9,427195664,3931557200.0,3931557200.0,11.313684463500977,77978097,093637,093725,1,3/3,3,电网设备
20,601579,会稽山,10.017049789428711,25.81,1441480016,12374950586.289999,12374950560.48,11.812238693237305,62511561,093654,101057,3,6/4,3,酿酒行业
21,603006,联明股份,9.967584609985352,13.57,169538419,3450230172.5,3450230172.5,4.971695899963379,85288155,093801,094104,1,1/1,1,汽车零部
22,002639,雪人股份,9.980620384216309,11.35,3729570544,7384103498.099999,8769034697.6,51.70708465576172,40210780,094100,141521,19,4/3,1,通用设备
23,603839,安正时尚,9.959623336791992,8.17,138265851,3212055925.0,3261563347.2,4.446800708770752,91439579,094110,094110,0,1/1,1,纺织服装
24,603333,尚纬股份,9.96354866027832,9.05,1448335584,5624824653.3,5624824635.200001,26.202817916870117,28132830,094306,132112,4,5/5,5,电网设备
25,300815,玉禾田,20.0,22.32,1120444928,8634233802.24,8896573440.0,13.318065643310547,101898210,094312,130006,2,1/1,1,环保行业
26,600805,悦达投资,10.103093147277832,5.34,320472592,4540470465.12,4543776608.64,7.207525253295898,37972206,094358,095534,4,4/2,1,综合行业
27,605303,园林股份,9.980039596557617,11.02,107647856,1776836236.1599998,1776836236.1599998,6.207244396209717,110103024,095319,095319,0,1/1,1,工程建设
28,605167,利柏特,10.03752326965332,11.73,335286816,5267591100.0,5267591100.0,6.589596748352051,127374322,095351,095351,0,1/1,1,专用设备
29,605005,合兴股份,9.987592697143555,17.73,121737299,7109730000.0,7109730000.0,1.7245635986328125,93123279,100303,100303,0,1/1,1,汽车零部
30,600495,晋西车轴,10.06289291381836,5.25,786729136,6343002151.5,6343002120.0,12.824566841125488,112576731,101000,101433,1,1/1,1,交运设备
31,601086,国芳集团,9.969325065612793,14.34,1031741232,9550440000.0,9550440000.0,11.22962760925293,224416698,101958,101958,0,1/1,1,商业百货
32,300997,欢乐家,20.01150131225586,20.87,600952128,8055971432.72,9130071360.640001,8.20720386505127,101657039,102027,102027,0,1/1,1,食品饮料
33,002347,泰尔股份,10.025707244873047,8.56,631668704,4223357632.5600004,4320251448.320001,15.514650344848633,300070800,102806,102806,0,1/1,1,通用设备
34,603076,乐惠国际,10.018149375915527,30.31,342099104,3658457736.64,3658457736.64,9.709035873413086,27226109,103100,105848,3,3/2,1,专用设备
35,002342,巨力索具,10.039369583129883,5.59,751180560,5336717100.0,5366400000.0,14.650758743286133,354790592,103248,103248,0,1/1,1,通用设备
36,603011,合锻智能,10.006176948547363,17.81,2543493600,8805521122.97,8805521033.92,30.28912925720215,47404877,104249,142303,4,3/2,1,专用设备
37,002177,御银股份,10.084033966064453,5.24,732204832,3506660997.36,3988642391.04,21.33414077758789,276918264,104330,112809,1,1/1,1,计算机设
38,002550,千红制药,9.953344345092773,7.07,560465808,6771218830.6,9048186000.0,8.57865047454834,184255200,110715,110715,0,1/1,1,化学制药
39,002278,神开股份,10.0,8.91,689911424,2977780102.11,3242434963.68,23.966411590576172,240155622,111612,111612,0,1/1,1,专用设备
40,002867,周大生,10.033670425415039,16.34,446492528,17803233535.84,17907435284.48,2.5780837535858154,206039622,111909,111909,0,1/1,1,珠宝首饰
41,002998,优彩资源,9.986129760742188,7.93,203500153,1930482641.62,2588410745.44,10.899471282958984,166124777,112654,112654,0,1/1,1,化纤行业
42,000539,粤电力Ａ,10.11494255065918,4.79,667932464,12233164948.710001,25148860513.28,5.56683349609375,300080179,130109,130109,0,1/1,1,电力行业
43,603680,今创集团,10.020242691040039,10.87,129896422,8519022997.289999,8519023008.16,1.5894585847854614,54496071,130128,130128,0,1/1,1,交运设备
44,002946,新乳业,10.027547836303711,19.97,392144128,16988592888.91,17187658182.399998,2.357377529144287,124796384,130206,130206,0,1/1,1,食品饮料
45,300740,水羊股份,20.01419448852539,16.91,980623344,6042792828.96,6566804508.4800005,17.57387924194336,279178164,131157,131157,0,1/1,1,美容护理
46,002907,华森制药,9.974260330200195,17.09,587276304,5278897714.45,7136721108.8,11.683379173278809,174053105,131736,131736,0,2/2,2,中药
47,603506,南都物业,10.036166191101074,12.17,150461447,2285255570.43,2285255570.43,6.794552803039551,78888617,132502,132502,0,1/1,1,房地产服
48,605188,国光连锁,10.015649795532227,14.06,511484096,6967854800.0,6967854800.0,7.639019966125488,124500329,132604,132604,0,1/1,1,商业百货
49,605599,菜百股份,9.986859321594238,16.74,248235441,13020000371.999998,13020000505.919998,1.9989676475524902,121314277,134143,134143,0,1/1,1,珠宝首饰
50,600612,老凤祥,10.00607681274414,54.31,480712752,17222224005.3,28410525545.600002,2.8732950687408447,139421916,134440,134440,0,1/1,1,珠宝首饰
51,002574,明牌珠宝,10.044313430786133,7.45,807987920,3933600000.0,3933600000.0,21.923236846923828,137377061,135330,135330,0,2/2,2,珠宝首饰
52,002731,萃华珠宝,9.965636253356934,12.8,481287216,2939601920.0,3278796800.0,17.334745407104492,110689792,135442,135442,0,1/1,1,珠宝首饰
53,603366,日出东方,9.95850658416748,10.6,707865200,8618309870.6,8618309817.6,8.473791122436523,329914400,140905,140905,0,1/1,1,家电行业
54,002566,益盛药业,9.94694995880127,8.29,217268911,1921542979.7199998,2743588763.9999995,11.657209396362305,71573373,141200,142454,1,1/1,1,中药
55,000695,滨海能源,9.970674514770508,15.0,856182272,3325805460.0,3332213085.0,29.195232391357422,231249000,142751,142824,1,8/6,1,造纸印刷
