序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,121061014,9697321322.4,9846334298.4,1.248396396636963,603023641,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,35017715,1256225296.22,3101114333.31,2.787534713745117,170742009,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1018112960,6889659585.599999,6926131712.0,14.861884117126465,39606640,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,133447401,13612836687.6,13612836809.76,0.9803056120872498,165997299,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,140816660,5582094029.400001,5612684864.64,2.5226492881774902,199768143,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,766186960,3839054612.0,3839054657.28,20.206951141357422,15194836,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,604900064,5533219310.08,5533544910.08,10.962235450744629,54372644,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,34101482,5080094640.000001,5080094640.000001,0.6712765097618103,329635372,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,553715792,17530626519.72,17530626588.48,3.16323184967041,216953271,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,82363394,2997991415.5,5496551889.599999,2.781663656234741,151026015,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,215154154,3146183320.56,4476214346.76,6.90033483505249,190187171,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,453479392,9187598752.0,9187598752.0,4.962634563446045,356737129,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2930713200,9410918281.1,15586222983.52,31.506019592285156,340809635,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,636585136,3437088810.66,3463392980.16,18.64561653137207,68019912,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,120693192,2950108025.1299996,2950481223.3599997,4.146004676818848,148455018,093239,093239,0,1/1,1,环保行业
16,300804,广康生化,20.0,34.38,362797776,945450000.0000001,2544120000.0,40.18269729614258,167132009,093445,130142,2,1/1,1,农药兽药
17,600678,四川金顶,9.961190223693848,8.5,441977728,2966415000.0,2966415000.0,15.056292533874512,89363883,093503,093921,1,1/1,1,水泥建材
18,600192,长城电工,10.012360572814941,8.9,420017824,3931557200.0,3931557200.0,11.13111400604248,87744067,093637,093725,1,3/3,3,电网设备
19,601579,会稽山,10.017049789428711,25.81,1421546688,12374950586.289999,12374950560.48,11.65116024017334,69609570,093654,101057,3,6/4,3,酿酒行业
20,603006,联明股份,9.967584609985352,13.57,167141957,3450230172.5,3450230172.5,4.902237892150879,112490577,093801,094104,1,1/1,1,汽车零部
21,603839,安正时尚,9.959623336791992,8.17,135645242,3212055925.0,3261563347.2,4.3652143478393555,111588923,094110,094110,0,1/1,1,纺织服装
22,603333,尚纬股份,9.96354866027832,9.05,1410711984,5624824653.3,5624824635.200001,25.53385353088379,34988376,094306,131748,3,5/5,5,电网设备
23,300815,玉禾田,20.0,22.32,1097684064,8634233802.24,8896573440.0,13.05445384979248,158784212,094312,130006,2,1/1,1,环保行业
24,600805,悦达投资,10.103093147277832,5.34,309429376,4540470465.12,4543776608.64,6.96430778503418,55284000,094358,095534,4,4/2,1,综合行业
25,605303,园林股份,9.980039596557617,11.02,106870946,1776836236.1599998,1776836236.1599998,6.163519859313965,118661156,095319,095319,0,1/1,1,工程建设
26,605167,利柏特,10.03752326965332,11.73,329781936,5267591100.0,5267591100.0,6.4850921630859375,154858885,095351,095351,0,1/1,1,专用设备
27,605005,合兴股份,9.987592697143555,17.73,118707242,7109730000.0,7109730000.0,1.6819450855255127,130638186,100303,100303,0,1/1,1,汽车零部
28,600495,晋西车轴,10.06289291381836,5.25,780584720,6343002151.5,6343002120.0,12.72769832611084,132711342,101000,101433,1,1/1,1,交运设备
29,601086,国芳集团,9.969325065612793,14.34,1016727248,9550440000.0,9550440000.0,11.072420120239258,251301330,101958,101958,0,1/1,1,商业百货
30,300997,欢乐家,20.01150131225586,20.87,592401696,8055971432.72,9130071360.640001,8.101065635681152,120970137,102027,102027,0,1/1,1,食品饮料
31,002347,泰尔股份,10.025707244873047,8.56,621012352,4223357632.5600004,4320251448.320001,15.262331008911133,373419728,102806,102806,0,1/1,1,通用设备
32,603076,乐惠国际,10.018149375915527,30.31,332043456,3658457736.64,3658457736.64,9.434175491333008,24481841,103100,105848,3,3/2,1,专用设备
33,002342,巨力索具,10.039369583129883,5.59,732370768,5336717100.0,5366400000.0,14.298298835754395,598319501,103248,103248,0,1/1,1,通用设备
34,002177,御银股份,10.084033966064453,5.24,690835552,3506660997.36,3988642391.04,20.15440559387207,488461272,104330,112809,1,1/1,1,计算机设
35,002550,千红制药,9.953344345092773,7.07,541725760,6771218830.6,9048186000.0,8.30189037322998,344312535,110715,110715,0,1/1,1,化学制药
36,002278,神开股份,10.0,8.91,657636656,2977780102.11,3242434963.68,22.882558822631836,419704667,111612,111612,0,1/1,1,专用设备
37,002867,周大生,10.033670425415039,16.34,421986592,17803233535.84,17907435284.48,2.4404349327087402,289155499,111909,111909,0,1/1,1,珠宝首饰
38,002998,优彩资源,9.986129760742188,7.93,199371002,1930482641.62,2588410745.44,10.685579299926758,232787529,112654,112654,0,1/1,1,化纤行业
39,000539,粤电力Ａ,10.11494255065918,4.79,620398960,12233164948.710001,25148860513.28,5.1782708168029785,548512039,130109,130109,0,1/1,1,电力行业
40,603680,今创集团,10.020242691040039,10.87,125630382,8519022997.289999,8519023008.16,1.5393818616867065,96934290,130128,130128,0,1/1,1,交运设备
41,002946,新乳业,10.027547836303711,19.97,361342400,16988592888.91,17187658182.399998,2.1760692596435547,303871368,130206,130206,0,1/1,1,食品饮料
42,605337,李子园,9.98542308807373,15.09,529231520,5951994513.24,5951994573.6,9.334992408752441,27664497,130212,131730,1,1/1,1,食品饮料
43,300740,水羊股份,20.01419448852539,16.91,942965968,6042792828.96,6566804508.4800005,16.950700759887695,876211586,131157,131157,0,1/1,1,美容护理
44,002907,华森制药,9.974260330200195,17.09,564006560,5278897714.45,7136721108.8,11.242571830749512,359207874,131736,131736,0,2/2,2,中药
