序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,125996379,9697321322.4,9846334298.4,1.2992905378341675,554798161,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,37704961,1256225296.22,3101114333.31,3.0014488697052,158925373,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,1039518368,6889659585.599999,6926131712.0,15.17257308959961,11177320,092500,131739,6,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,136640205,13612836687.6,13612836809.76,1.0037599802017212,150719816,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,148046540,5582094029.400001,5612684864.64,2.6521685123443604,181604067,092502,092502,0,6/5,3,汽车零部
6,603577,汇金通,10.00971794128418,11.32,770725936,3839054612.0,3839054657.28,20.325183868408203,18111207,092502,103219,10,3/3,3,电网设备
7,603639,海利尔,10.0,16.28,607661376,5533219310.08,5533544910.08,11.012140274047852,54662200,092502,110919,4,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,35523777,5080094640.000001,5080094640.000001,0.699273943901062,304808487,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,572557680,17530626519.72,17530626588.48,3.270711660385132,212061065,092503,110836,2,2/2,2,物流行业
10,002973,侨银股份,9.975469589233398,13.45,84250429,2997991415.5,5496551889.599999,2.844606876373291,140879335,093033,093033,0,1/1,1,环保行业
11,002829,星网宇达,10.010213851928711,21.54,225909507,3146183320.56,4476214346.76,7.242188453674316,149829396,093036,093036,0,1/1,1,通信设备
12,002277,友阿股份,10.016695022583008,6.59,458322384,9187598752.0,9187598752.0,5.015346527099609,347279161,093121,093121,0,1/1,1,商业百货
13,002366,融发核电,9.985315322875977,7.49,2943067200,9410918281.1,15586222983.52,31.637292861938477,301176300,093127,094109,2,4/4,4,电源设备
14,603518,锦泓集团,10.022026062011719,9.99,648819552,3437088810.66,3463392980.16,19.001569747924805,57123159,093129,110532,3,2/2,2,纺织服装
15,000826,启迪环境,10.106383323669434,2.07,123054567,2950108025.1299996,2950481223.3599997,4.226048469543457,144179513,093239,093239,0,1/1,1,环保行业
16,300804,广康生化,20.0,34.38,373078400,945450000.0000001,2544120000.0,41.270076751708984,81933934,093445,130142,2,1/1,1,农药兽药
17,600678,四川金顶,9.961190223693848,8.5,449393136,2966415000.0,2966415000.0,15.306270599365234,82795083,093503,093921,1,1/1,1,水泥建材
18,605033,美邦股份,9.995306968688965,23.44,549446208,3169088000.0,3169088000.0,17.644041061401367,27734208,093537,134801,6,5/3,2,农药兽药
19,600192,长城电工,10.012360572814941,8.9,422632640,3931557200.0,3931557200.0,11.197623252868652,81859387,093637,093725,1,3/3,3,电网设备
20,601579,会稽山,10.017049789428711,25.81,1440439616,12374950586.289999,12374950560.48,11.803831100463867,63492600,093654,101057,3,6/4,3,酿酒行业
21,603006,联明股份,9.967584609985352,13.57,169423074,3450230172.5,3450230172.5,4.968352794647217,91493716,093801,094104,1,1/1,1,汽车零部
22,002639,雪人股份,9.980620384216309,11.35,3722761680,7384103498.099999,8769034697.6,51.614871978759766,25698670,094100,141521,19,4/3,1,通用设备
23,603839,安正时尚,9.959623336791992,8.17,137883495,3212055925.0,3261563347.2,4.434896945953369,93650381,094110,094110,0,1/1,1,纺织服装
24,603333,尚纬股份,9.96354866027832,9.05,1445503840,5624824653.3,5624824635.200001,26.152475357055664,31350105,094306,132112,4,5/5,5,电网设备
25,300815,玉禾田,20.0,22.32,1117881152,8634233802.24,8896573440.0,13.288372993469238,104348142,094312,130006,2,1/1,1,环保行业
26,600805,悦达投资,10.103093147277832,5.34,314123328,4540470465.12,4543776608.64,7.06768798828125,44530211,094358,095534,4,4/2,1,综合行业
27,605303,园林股份,9.980039596557617,11.02,107583940,1776836236.1599998,1776836236.1599998,6.203647136688232,109916786,095319,095319,0,1/1,1,工程建设
28,605167,利柏特,10.03752326965332,11.73,334628768,5267591100.0,5267591100.0,6.577104568481445,129349654,095351,095351,0,1/1,1,专用设备
29,605005,合兴股份,9.987592697143555,17.73,120134507,7109730000.0,7109730000.0,1.7020199298858643,107486352,100303,100303,0,1/1,1,汽车零部
30,600495,晋西车轴,10.06289291381836,5.25,785768384,6343002151.5,6343002120.0,12.809420585632324,117648231,101000,101433,1,1/1,1,交运设备
31,601086,国芳集团,9.969325065612793,14.34,1029988880,9550440000.0,9550440000.0,11.21127986907959,226005570,101958,101958,0,1/1,1,商业百货
32,300997,欢乐家,20.01150131225586,20.87,600599424,8055971432.72,9130071360.640001,8.202825546264648,102329053,102027,102027,0,1/1,1,食品饮料
33,002347,泰尔股份,10.025707244873047,8.56,630487424,4223357632.5600004,4320251448.320001,15.486680030822754,308677024,102806,102806,0,1/1,1,通用设备
34,603076,乐惠国际,10.018149375915527,30.31,341665680,3658457736.64,3658457736.64,9.697188377380371,26195569,103100,105848,3,3/2,1,专用设备
35,002342,巨力索具,10.039369583129883,5.59,748855664,5336717100.0,5366400000.0,14.607194900512695,448059183,103248,103248,0,1/1,1,通用设备
36,002177,御银股份,10.084033966064453,5.24,729046688,3506660997.36,3988642391.04,21.24407958984375,275451588,104330,112809,1,1/1,1,计算机设
37,002550,千红制药,9.953344345092773,7.07,556822640,6771218830.6,9048186000.0,8.524847030639648,208414804,110715,110715,0,1/1,1,化学制药
38,002278,神开股份,10.0,8.91,687712432,2977780102.11,3242434963.68,23.89256477355957,248506965,111612,111612,0,1/1,1,专用设备
39,002867,周大生,10.033670425415039,16.34,443425072,17803233535.84,17907435284.48,2.560853958129883,210280277,111909,111909,0,1/1,1,珠宝首饰
40,002998,优彩资源,9.986129760742188,7.93,203189297,1930482641.62,2588410745.44,10.883369445800781,166472111,112654,112654,0,1/1,1,化纤行业
41,000539,粤电力Ａ,10.11494255065918,4.79,665424800,12233164948.710001,25148860513.28,5.546334743499756,331444715,130109,130109,0,1/1,1,电力行业
42,603680,今创集团,10.020242691040039,10.87,129189328,8519022997.289999,8519023008.16,1.5811583995819092,56023849,130128,130128,0,1/1,1,交运设备
43,002946,新乳业,10.027547836303711,19.97,389971392,16988592888.91,17187658182.399998,2.344588279724121,135052976,130206,130206,0,1/1,1,食品饮料
44,300740,水羊股份,20.01419448852539,16.91,976943728,6042792828.96,6566804508.4800005,17.51298713684082,399284821,131157,131157,0,1/1,1,美容护理
45,002907,华森制药,9.974260330200195,17.09,586508960,5278897714.45,7136721108.8,11.668843269348145,178715257,131736,131736,0,2/2,2,中药
46,603506,南都物业,10.036166191101074,12.17,149694737,2285255570.43,2285255570.43,6.761002540588379,95252399,132502,132502,0,1/1,1,房地产服
47,605188,国光连锁,10.015649795532227,14.06,510533632,6967854800.0,6967854800.0,7.6253790855407715,128084223,132604,132604,0,1/1,1,商业百货
48,605599,菜百股份,9.986859321594238,16.74,246288579,13020000371.999998,13020000505.919998,1.984014868736267,130907971,134143,134143,0,1/1,1,珠宝首饰
49,600612,老凤祥,10.00607681274414,54.31,478105872,17222224005.3,28410525545.600002,2.8581583499908447,144586797,134440,134440,0,1/1,1,珠宝首饰
50,002574,明牌珠宝,10.044313430786133,7.45,805443744,3933600000.0,3933600000.0,21.858558654785156,193516536,135330,135330,0,2/2,2,珠宝首饰
51,002731,萃华珠宝,9.965636253356934,12.8,478715696,2939601920.0,3278796800.0,17.24726676940918,121252352,135442,135442,0,1/1,1,珠宝首饰
52,603366,日出东方,9.95850658416748,10.6,691953536,8618309870.6,8618309817.6,8.289165496826172,414196060,140905,140905,0,1/1,1,家电行业
53,002566,益盛药业,9.94694995880127,8.29,178222301,1921542979.7199998,2743588763.9999995,9.62433910369873,141322117,141200,141200,0,1/1,1,中药
