序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,77961395,9697321322.4,9846334298.4,0.8039477467536926,808186850,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,22266420,1256225296.22,3101114333.31,1.7724862098693848,364501465,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,89232246,6889659585.599999,6926131712.0,1.2951618432998657,536628514,092500,092500,0,1/1,1,农药兽药
4,002258,利尔化学,10.025928497314453,12.73,640556048,10173183891.85,10189565963.36,6.323646545410156,161366753,092500,093112,1,2/2,2,农药兽药
5,002556,辉隆股份,9.932659149169922,6.53,267989842,6106133213.89,6180763062.400001,4.388863563537598,236716143,092500,092500,0,2/2,2,化肥行业
6,603693,江苏新能,10.014410018920898,15.27,109996498,13612836687.6,13612836809.76,0.8080350756645203,131610022,092500,092500,0,2/2,2,电力行业
7,603390,通达电气,9.993108749389648,15.96,62406792,5582094029.400001,5612684864.64,1.1179817914962769,425536692,092502,092502,0,6/5,3,汽车零部
8,603639,海利尔,10.0,16.28,106495360,5533219310.08,5533544910.08,1.9246546030044556,375913600,092502,092502,0,2/2,2,农药兽药
9,605388,均瑶健康,10.0130033493042,8.46,22758229,5080094640.000001,5080094640.000001,0.4479883015155792,493981954,092502,092502,0,3/3,3,食品饮料
10,603056,德邦股份,9.980806350708008,17.19,99366795,17530626519.72,17530626588.48,0.5668182969093323,297223695,092503,092503,0,2/2,2,物流行业
11,603686,福龙马,9.986320495605469,16.08,266735528,6680120896.32,6680120831.999999,4.033377170562744,466546486,093020,093020,0,1/1,1,环保行业
12,002973,侨银股份,9.975469589233398,13.45,50789519,2997991415.5,5496551889.599999,1.7284959554672241,324834985,093033,093033,0,1/1,1,环保行业
13,002829,星网宇达,10.010213851928711,21.54,124977978,3146183320.56,4476214346.76,4.034126281738281,613871475,093036,093036,0,1/1,1,通信设备
14,002277,友阿股份,10.016695022583008,6.59,393940064,9187598752.0,9187598752.0,4.314594268798828,809335693,093121,093121,0,1/1,1,商业百货
15,603518,锦泓集团,10.022026062011719,9.99,323666688,3437088810.66,3463392980.16,9.526647567749023,182581935,093129,093129,0,2/2,2,纺织服装
16,300422,博世科,20.0,5.76,89800671,2975272427.52,3075151011.8399997,3.157832384109497,574070918,093142,093142,0,1/1,1,环保行业
17,000826,启迪环境,10.106383323669434,2.07,73263412,2950108025.1299996,2950481223.3599997,2.5382742881774902,311457996,093239,093239,0,1/1,1,环保行业
18,002590,万安科技,9.993202209472656,16.18,374490016,8008402075.7,8398269126.4,4.883137226104736,856688705,093436,093436,0,1/1,1,汽车零部
19,600678,四川金顶,9.961190223693848,8.5,177548380,2966415000.0,2966415000.0,6.140175819396973,424138958,093503,093503,0,1/1,1,水泥建材
20,002427,尤夫股份,9.979423522949219,10.69,530101200,10527050844.09,10534276460.96,5.151647567749023,243462248,093509,093509,0,12/7,2,化纤行业
