序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,111501465,9697321322.4,9846334298.4,1.1498171091079712,669817870,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,30205435,1256225296.22,3101114333.31,2.4044599533081055,269387229,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,711017184,6889659585.599999,6926131712.0,10.385405540466309,105643040,092500,100357,3,1/1,1,农药兽药
4,603693,江苏新能,10.014410018920898,15.27,126487182,13612836687.6,13612836809.76,0.9291757941246033,154251767,092500,092500,0,2/2,2,电力行业
5,603390,通达电气,9.993108749389648,15.96,79080204,5582094029.400001,5612684864.64,1.4166762828826904,279675060,092502,092502,0,6/5,3,汽车零部
6,603639,海利尔,10.0,16.28,515468608,5533219310.08,5533544910.08,9.34459400177002,91416530,092502,101014,2,2/2,2,农药兽药
7,605388,均瑶健康,10.0130033493042,8.46,29828843,5080094640.000001,5080094640.000001,0.5871710181236267,369186210,092502,092502,0,3/3,3,食品饮料
8,603056,德邦股份,9.980806350708008,17.19,121897883,17530626519.72,17530626588.48,0.6953424215316772,262783375,092503,092503,0,2/2,2,物流行业
9,002973,侨银股份,9.975469589233398,13.45,78515349,2997991415.5,5496551889.599999,2.6533095836639404,184152020,093033,093033,0,1/1,1,环保行业
10,002829,星网宇达,10.010213851928711,21.54,174349209,3146183320.56,4476214346.76,5.603368282318115,358353828,093036,093036,0,1/1,1,通信设备
11,002277,友阿股份,10.016695022583008,6.59,442575584,9187598752.0,9187598752.0,4.843954563140869,450185965,093121,093121,0,1/1,1,商业百货
12,002366,融发核电,9.985315322875977,7.49,2864761440,9410918281.1,15586222983.52,30.805219650268555,377813448,093127,094109,2,4/4,4,电源设备
13,603518,锦泓集团,10.022026062011719,9.99,425100576,3437088810.66,3463392980.16,12.477805137634277,124438127,093129,093129,0,2/2,2,纺织服装
14,300422,博世科,20.0,5.76,209844278,2975272427.52,3075151011.8399997,7.19254207611084,193211712,093142,093142,0,1/1,1,环保行业
15,000826,启迪环境,10.106383323669434,2.07,111676611,2950108025.1299996,2950481223.3599997,3.8403689861297607,172313912,093239,093239,0,1/1,1,环保行业
16,600678,四川金顶,9.961190223693848,8.5,416116480,2966415000.0,2966415000.0,14.184490203857422,120616683,093503,093921,1,1/1,1,水泥建材
17,600192,长城电工,10.012360572814941,8.9,392693040,3931557200.0,3931557200.0,10.436102867126465,130597567,093637,093725,1,3/3,3,电网设备
18,601579,会稽山,10.017049789428711,25.81,1262838400,12374950586.289999,12374950560.48,10.368663787841797,224756061,093654,101057,3,6/4,3,酿酒行业
19,603006,联明股份,9.967584609985352,13.57,161589819,3450230172.5,3450230172.5,4.741316795349121,138034040,093801,094104,1,1/1,1,汽车零部
20,002639,雪人股份,9.980620384216309,11.35,2675482912,7384103498.099999,8769034697.6,37.31928253173828,507724090,094100,095557,2,4/3,1,通用设备
21,603839,安正时尚,9.959623336791992,8.17,128684198,3212055925.0,3261563347.2,4.148498058319092,129809045,094110,094110,0,1/1,1,纺织服装
22,603333,尚纬股份,9.96354866027832,9.05,911698928,5624824653.3,5624824635.200001,16.5989990234375,178684105,094306,094306,0,5/5,5,电网设备
23,600805,悦达投资,10.103093147277832,5.34,301300256,4540470465.12,4543776608.64,6.785271167755127,64694714,094358,095534,4,4/2,1,综合行业
24,605303,园林股份,9.980039596557617,11.02,99564686,1776836236.1599998,1776836236.1599998,5.752325057983398,136865094,095319,095319,0,1/1,1,工程建设
25,605167,利柏特,10.03752326965332,11.73,306276176,5267591100.0,5267591100.0,6.038858890533447,200562484,095351,095351,0,1/1,1,专用设备
26,605005,合兴股份,9.987592697143555,17.73,103484264,7109730000.0,7109730000.0,1.4678304195404053,144526095,100303,100303,0,1/1,1,汽车零部
27,600495,晋西车轴,10.06289291381836,5.25,752504272,6343002151.5,6343002120.0,12.284997940063477,223647947,101000,101433,1,1/1,1,交运设备
28,601086,国芳集团,9.969325065612793,14.34,915202928,9550440000.0,9550440000.0,10.009387969970703,489467220,101958,101958,0,1/1,1,商业百货
29,300997,欢乐家,20.01150131225586,20.87,517386304,8055971432.72,9130071360.640001,7.169888496398926,855334013,102027,102027,0,1/1,1,食品饮料
