序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.0217866897583,5.05,90595990,9697321322.4,9846334298.4,0.9342372417449951,731783380,092500,092500,0,6/4,3,汽车零部
2,001230,劲旅环境,9.990530014038086,23.23,27056841,1256225296.22,3101114333.31,2.153820753097534,302718562,092500,092500,0,2/2,2,环保行业
3,002250,联化科技,9.985527992248535,7.6,121019246,6889659585.599999,6926131712.0,1.756534457206726,309037280,092500,092500,0,1/1,1,农药兽药
4,002556,辉隆股份,9.932659149169922,6.53,300814512,6106133213.89,6180763062.400001,4.926432132720947,207317104,092500,092500,0,2/2,2,化肥行业
5,603693,江苏新能,10.014410018920898,15.27,120075309,13612836687.6,13612836809.76,0.8820741176605225,158649527,092500,092500,0,2/2,2,电力行业
6,603390,通达电气,9.993108749389648,15.96,69724452,5582094029.400001,5612684864.64,1.2490733861923218,376818792,092502,092502,0,6/5,3,汽车零部
7,603639,海利尔,10.0,16.28,116190523,5533219310.08,5533544910.08,2.09987211227417,319408227,092502,092502,0,2/2,2,农药兽药
8,605388,均瑶健康,10.0130033493042,8.46,26828927,5080094640.000001,5080094640.000001,0.5281186699867249,428109264,092502,092502,0,3/3,3,食品饮料
9,603056,德邦股份,9.980806350708008,17.19,103789782,17530626519.72,17530626588.48,0.5920483469963074,297313083,092503,092503,0,2/2,2,物流行业
10,603686,福龙马,9.986320495605469,16.08,352355104,6680120896.32,6680120831.999999,5.315083980560303,372626422,093020,093020,0,1/1,1,环保行业
11,002973,侨银股份,9.975469589233398,13.45,72039174,2997991415.5,5496551889.599999,2.4372923374176025,202509925,093033,093033,0,1/1,1,环保行业
12,002829,星网宇达,10.010213851928711,21.54,150808746,3146183320.56,4476214346.76,4.855145454406738,480939519,093036,093036,0,1/1,1,通信设备
13,002277,友阿股份,10.016695022583008,6.59,419736608,9187598752.0,9187598752.0,4.595370292663574,556076721,093121,093121,0,1/1,1,商业百货
14,002366,融发核电,9.985315322875977,7.49,2805565600,9410918281.1,15586222983.52,30.176206588745117,386157421,093127,094109,2,4/4,4,电源设备
15,603518,锦泓集团,10.022026062011719,9.99,334157296,3437088810.66,3463392980.16,9.831866264343262,147225207,093129,093129,0,2/2,2,纺织服装
16,300422,博世科,20.0,5.76,140362429,2975272427.52,3075151011.8399997,4.857231616973877,344790184,093142,093142,0,1/1,1,环保行业
17,000826,启迪环境,10.106383323669434,2.07,97210077,2950108025.1299996,2950481223.3599997,3.3499960899353027,200209158,093239,093239,0,1/1,1,环保行业
18,002590,万安科技,9.993202209472656,16.18,612183776,8008402075.7,8398269126.4,7.8542046546936035,762404836,093436,093600,1,1/1,1,汽车零部
19,600678,四川金顶,9.961190223693848,8.5,374974768,2966415000.0,2966415000.0,12.797574043273926,161344441,093503,093921,1,1/1,1,水泥建材
20,002427,尤夫股份,9.979423522949219,10.69,835917488,10527050844.09,10534276460.96,8.05806827545166,166293308,093509,094554,2,12/7,2,化纤行业
21,605033,美邦股份,9.995306968688965,23.44,334604032,3169088000.0,3169088000.0,10.73824405670166,77478576,093537,094140,2,5/3,2,农药兽药
22,600192,长城电工,10.012360572814941,8.9,364393632,3931557200.0,3931557200.0,9.716300964355469,164127498,093637,093725,1,3/3,3,电网设备
23,603006,联明股份,9.967584609985352,13.57,148530051,3450230172.5,3450230172.5,4.36279821395874,162621523,093801,094104,1,1/1,1,汽车零部
24,603839,安正时尚,9.959623336791992,8.17,106074769,3212055925.0,3261563347.2,3.4446053504943848,219938687,094110,094110,0,1/1,1,纺织服装
25,603333,尚纬股份,9.96354866027832,9.05,890362640,5624824653.3,5624824635.200001,16.219675064086914,232931823,094306,094306,0,5/5,5,电网设备
26,300815,玉禾田,20.0,22.32,681347408,8634233802.24,8896573440.0,8.144749641418457,163384274,094312,094906,1,1/1,1,环保行业
27,600805,悦达投资,10.103093147277832,5.34,200157753,4540470465.12,4543776608.64,4.554265975952148,147538523,094358,094658,1,4/2,1,综合行业
