序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,254307931,8814000964.32,8949440481.119999,2.885272264480591,232980238,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,149882941,1095390000.0,4462700000.0,13.709822654724121,125714786,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,227088998,8556522495.9,14171185382.88,2.653986930847168,546135427,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,28925380,5115172032.780001,5115172016.320001,0.5654820799827576,431671507,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,40267916,4617721960.0,4617721960.0,0.8720299005508423,280598103,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,33016185,3489741338.9999995,3489741380.16,0.9460926055908203,609998711,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,608815088,5719678272.0,5719678272.0,10.648996353149414,172618319,093000,094948,1,6/5,4,造纸印刷
8,603056,德邦股份,9.992961883544922,15.63,665131952,15939714514.44,15939714576.960001,4.196149826049805,24232752,093001,134943,5,1/1,1,物流行业
9,001230,劲旅环境,10.0,21.12,87653837,1142121319.68,2819437568.6400003,7.728880882263184,48429004,093015,093015,0,1/1,1,环保行业
10,603518,锦泓集团,10.060606002807617,9.08,117190522,3124000640.72,3147908734.72,3.7874369621276855,101974864,093024,093024,0,1/1,1,纺织服装
11,603192,汇得科技,9.996140480041504,28.5,226965042,3952000009.5,4022879509.5,5.75693416595459,135296083,093025,093025,0,5/5,5,化学制品
12,601579,会稽山,9.98593521118164,23.46,343809344,11248211575.140001,11248211551.68,3.0795481204986572,169904358,093027,093436,1,5/3,2,酿酒行业
13,600192,长城电工,10.068026542663574,8.09,421534416,3573741320.0,3573741320.0,11.866975784301758,30152222,093033,103030,6,2/2,2,电网设备
14,688455,科捷智能,20.0,17.28,224248408,2243793605.76,3125073605.76,10.17374324798584,32112478,093051,094939,2,2/2,2,通用设备
15,600172,黄河旋风,10.1010103225708,4.36,352602912,5564475070.0,6287924332.8,6.381924629211426,265293316,093119,093119,0,1/1,1,非金属材
16,603693,江苏新能,9.984151840209961,13.88,265802868,12373685214.400002,12373685325.44,2.179321527481079,233388799,093204,093204,0,1/1,1,电力行业
17,002846,英联股份,10.034305572509766,12.83,294059840,3297542171.68,5388518298.56,9.176082611083984,204088683,093221,093221,0,3/2,1,包装材料
18,002549,凯美特气,10.038986206054688,11.29,1074913952,7816739048.539999,7850477836.16,13.947831153869629,168294385,093309,095330,2,2/2,2,化学制品
19,002259,升达林业,10.073710441589355,4.48,139084771,3370430636.1600003,3370430658.5600004,4.26390266418457,124675958,093536,093536,0,4/2,1,燃气
20,600189,泉阳泉,9.986320495605469,8.04,333419072,5750190408.48,5750190376.32,5.882081985473633,91113115,093602,093602,0,1/1,1,食品饮料
21,600530,交大昂立,10.012836456298828,8.57,571027712,6641064400.0,6641064400.0,8.715435981750488,101281399,093611,095559,1,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,1275379056,6493314833.719999,8090009667.999999,20.216453552246094,78194094,093739,101233,7,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,1117808000,5074948895.15,5102760487.84,22.487337112426758,24925278,093937,133601,11,5/4,2,汽车零部
24,002286,保龄宝,9.991079330444336,12.33,643534528,4557263927.4,4559231746.08,14.43842601776123,112862655,094200,100542,4,1/1,1,食品饮料
25,002437,誉衡药业,9.885931968688965,2.89,549124400,6072965348.77,6490332313.92,9.189230918884277,210772376,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,824599248,4277183827.68,4277183827.68,19.579689025878906,56016832,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,129403462,4800121151.7,6489446812.799999,2.7700674533843994,231251454,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,429537424,3334245255.86,4634879125.62,13.32908821105957,212979790,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,522063344,5157232365.0,5157232431.84,10.316739082336426,127950141,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,352427328,4616134155.0,4616134113.6,7.900996208190918,109978920,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,163943210,6749953724.66,6761986788.48,2.472649097442627,82443605,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,285213392,3583695140.04,3583701278.72,8.240128517150879,204252316,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,218510000,6009073976.900001,6009073948.8,3.732614517211914,129595696,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,388287424,3574560000.0,3574560000.0,11.454394340515137,275469269,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,671781552,4733312522.4,4754310422.4,14.96552562713623,74154880,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,892610480,5281299245.599999,12198469338.88,17.766807556152344,231906206,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,866072160,3559500011.34,3784620803.2000003,26.323942184448242,198888302,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,800740144,4340135413.88,6149481769.599999,19.130043029785156,323514332,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2142670864,7438481549.1,7803300000.0,29.838626861572266,189460305,102857,102857,0,17/11,4,电网设备
40,002345,潮宏基,9.966499328613281,13.13,832378432,11383767312.45,11666171803.52,7.5230793952941895,817946,103400,141221,19,1/1,1,珠宝首饰
41,000953,河化股份,9.986504554748535,8.15,512620960,2983895889.25,2983895864.8,18.208192825317383,284765376,104603,104603,0,1/1,1,化学制药
42,300464,星徽股份,19.960861206054688,6.13,489909984,2178250597.75,2833388101.2799997,24.047950744628906,234457561,105448,105448,0,1/1,1,互联网服
43,002427,尤夫股份,9.954751014709473,9.72,1258140016,9571836688.92,9578406660.480001,13.818404197692871,251540497,111903,111903,0,11/6,1,化纤行业
44,605151,西上海,10.00575065612793,19.13,119070716,2574022266.8599997,2587843271.0,4.811020374298096,63648188,130009,130009,0,1/1,1,汽车零部
45,002882,金龙羽,10.01262092590332,26.15,1460643056,6454006972.5,11320335000.0,24.170270919799805,399399410,130642,130642,0,6/4,1,电网设备
46,600468,百利电气,10.084033966064453,6.55,1340968576,7124666352.55,7124666398.4,19.877178192138672,84817187,130814,131038,2,8/5,2,电网设备
47,600644,乐山电力,10.032787322998047,16.78,1763439696,9034363058.02,9704223292.480001,20.230920791625977,370893525,131552,131552,0,6/3,1,电力行业
48,603639,海利尔,10.037175178527832,14.8,123014467,5030199372.8,5030495372.8,2.531259298324585,102315286,131839,131839,0,1/1,1,农药兽药
