序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,223185537,8814000964.32,8949440481.119999,2.532170534133911,323379729,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,144650628,1095390000.0,4462700000.0,13.232155799865723,150789886,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,198226842,8556522495.9,14171185382.88,2.3166751861572266,604418145,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,25182977,5115172032.780001,5115172016.320001,0.492319256067276,562350139,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,33931664,4617721960.0,4617721960.0,0.734813928604126,327951277,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,27747500,3489741338.9999995,3489741380.16,0.7951162457466125,639269851,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,594342096,5719678272.0,5719678272.0,10.395957946777344,203229848,093000,094948,1,6/5,4,造纸印刷
8,603056,德邦股份,9.992961883544922,15.63,316783872,15939714514.44,15939714576.960001,1.9985893964767456,213809022,093001,100128,1,1/1,1,物流行业
9,001230,劲旅环境,10.0,21.12,77599872,1142121319.68,2819437568.6400003,6.8485918045043945,80164761,093015,093015,0,1/1,1,环保行业
10,603518,锦泓集团,10.060606002807617,9.08,102162214,3124000640.72,3147908734.72,3.3063771724700928,109964356,093024,093024,0,1/1,1,纺织服装
11,603192,汇得科技,9.996140480041504,28.5,219603492,3952000009.5,4022879509.5,5.57066011428833,187818733,093025,093025,0,5/5,5,化学制品
12,601579,会稽山,9.98593521118164,23.46,320776320,11248211575.140001,11248211551.68,2.8747775554656982,195881498,093027,093436,1,5/3,2,酿酒行业
13,600192,长城电工,10.068026542663574,8.09,311218624,3573741320.0,3573741320.0,8.777146339416504,80569119,093033,093933,4,2/2,2,电网设备
14,688455,科捷智能,20.0,17.28,219387941,2243793605.76,3125073605.76,9.957124710083008,39088915,093051,094939,2,2/2,2,通用设备
15,600172,黄河旋风,10.1010103225708,4.36,309917344,5564475070.0,6287924332.8,5.614815711975098,409204059,093119,093119,0,1/1,1,非金属材
16,603693,江苏新能,9.984151840209961,13.88,246888245,12373685214.400002,12373685325.44,2.0264596939086914,397585382,093204,093204,0,1/1,1,电力行业
17,002846,英联股份,10.034305572509766,12.83,279032016,3297542171.68,5388518298.56,8.720355033874512,299803087,093221,093221,0,3/2,1,包装材料
18,002549,凯美特气,10.038986206054688,11.29,1047839408,7816739048.539999,7850477836.16,13.601465225219727,307004454,093309,095330,2,2/2,2,化学制品
19,002259,升达林业,10.073710441589355,4.48,118243363,3370430636.1600003,3370430658.5600004,3.6455423831939697,202227446,093536,093536,0,4/2,1,燃气
20,600189,泉阳泉,9.986320495605469,8.04,305731296,5750190408.48,5750190376.32,5.400571823120117,122539481,093602,093602,0,1/1,1,食品饮料
21,600530,交大昂立,10.012836456298828,8.57,475564192,6641064400.0,6641064400.0,7.277962684631348,259772983,093611,095559,1,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,1026497664,6493314833.719999,8090009667.999999,16.37843132019043,160407484,093739,100448,4,4/3,1,通信设备
23,600708,光明地产,10.060976028442383,3.61,164763650,8033252753.309999,8045378616.96,2.0873968601226807,103435344,094138,094138,0,1/1,1,房地产开
24,002437,誉衡药业,9.885931968688965,2.89,477117216,6072965348.77,6490332313.92,8.00352954864502,507446947,094200,094200,0,1/1,1,化学制药
25,002907,华森制药,9.978768348693848,15.54,104070869,4800121151.7,6489446812.799999,2.2423183917999268,392196966,094751,094751,0,1/1,1,中药
26,300858,科拓生物,19.986356735229492,17.59,380425728,3334245255.86,4634879125.62,11.85614013671875,377004587,094830,094830,0,1/1,1,食品饮料
27,603767,中马传动,10.006583213806152,16.71,241453149,5157232365.0,5157232431.84,4.843446254730225,346314733,095700,095700,0,1/1,1,汽车零部
28,600616,金枫酒业,10.047846794128418,6.9,324390672,4616134155.0,4616134113.6,7.293633937835693,304050970,095732,095732,0,1/1,1,酿酒行业
29,000078,海王生物,9.829059600830078,2.57,73122124,6749953724.66,6761986788.48,1.1271424293518066,425918220,100245,100245,0,1/1,1,医药商业
30,000639,西王食品,9.933774948120117,3.32,209046364,3583695140.04,3583701278.72,6.11475133895874,787978428,100406,100406,0,1/1,1,食品饮料
