序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
19,002259,升达林业,10.073710441589355,4.48,128390115,3370430636.1600003,3370430658.5600004,3.946594476699829,163309238,093536,093536,0,4/2,1,燃气
20,600189,泉阳泉,9.986320495605469,8.04,321254656,5750190408.48,5750190376.32,5.670534133911133,116361014,093602,093602,0,1/1,1,食品饮料
21,600530,交大昂立,10.012836456298828,8.57,515023472,6641064400.0,6641064400.0,7.872133731842041,179625914,093611,095559,1,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,1233697424,6493314833.719999,8090009667.999999,19.574539184570312,135867075,093739,101233,7,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,1004557040,5074948895.15,5102760487.84,20.25237464904785,63250541,093937,103331,4,5/4,2,汽车零部
24,002286,保龄宝,9.991079330444336,12.33,631843216,4557263927.4,4559231746.08,14.181883811950684,171125604,094200,100542,4,1/1,1,食品饮料
25,002437,誉衡药业,9.885931968688965,2.89,530043168,6072965348.77,6490332313.92,8.875031471252441,347953740,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,819383840,4277183827.68,4277183827.68,19.457754135131836,65698280,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,120744248,4800121151.7,6489446812.799999,2.5896718502044678,301059015,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,406785040,3334245255.86,4634879125.62,12.646703720092773,289176961,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,494226160,5157232365.0,5157232431.84,9.776968955993652,214828773,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,340211024,4616134155.0,4616134113.6,7.6363525390625,254409582,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,129632872,6749953724.66,6761986788.48,1.9643443822860718,164465736,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,269305232,3583695140.04,3583701278.72,7.796224117279053,299138311,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,207753503,6009073976.900001,6009073948.8,3.55361008644104,212855814,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,373026480,3574560000.0,3574560000.0,11.027462005615234,430297815,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,657480256,4733312522.4,4754310422.4,14.663384437561035,114722269,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,870233408,5281299245.599999,12198469338.88,17.343103408813477,458742142,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,829297888,3559500011.34,3784620803.2000003,25.290813446044922,489656940,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,773473408,4340135413.88,6149481769.599999,18.50179672241211,624340383,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2118334192,7438481549.1,7803300000.0,29.51145362854004,314381060,102857,102857,0,17/11,4,电网设备
40,002345,潮宏基,9.966499328613281,13.13,578703344,11383767312.45,11666171803.52,5.2875165939331055,130974376,103400,110342,2,1/1,1,珠宝首饰
41,000953,河化股份,9.986504554748535,8.15,475528992,2983895889.25,2983895864.8,16.965120315551758,584265350,104603,104603,0,1/1,1,化学制药
42,300464,星徽股份,19.960861206054688,6.13,461022368,2178250597.75,2833388101.2799997,22.72176742553711,773199967,105448,105448,0,1/1,1,互联网服
43,002224,三 力 士,10.043667793273926,5.04,238010310,4064157059.76,4546666252.8,6.008359909057617,72632448,105924,110251,1,1/1,1,橡胶制品
