序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
33,603697,有友食品,10.023492813110352,14.05,208509210,6009073976.900001,6009073948.8,3.5661861896514893,182016246,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,375081856,3574560000.0,3574560000.0,11.084961891174316,423498027,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,658502288,4733312522.4,4754310422.4,14.684976577758789,113621230,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,877184880,5281299245.599999,12198469338.88,17.474727630615234,406011470,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,835172288,3559500011.34,3784620803.2000003,25.455846786499023,413608636,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,778251904,4340135413.88,6149481769.599999,18.611896514892578,574777632,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2120651488,7438481549.1,7803300000.0,29.542606353759766,308227101,102857,102857,0,17/11,4,电网设备
40,000953,河化股份,9.986504554748535,8.15,489502160,2983895889.25,2983895864.8,17.433406829833984,497650410,104603,104603,0,1/1,1,化学制药
41,300464,星徽股份,19.960861206054688,6.13,469609264,2178250597.75,2833388101.2799997,23.115978240966797,574109827,105448,105448,0,1/1,1,互联网服
42,002224,三 力 士,10.043667793273926,5.04,285634288,4064157059.76,4546666252.8,7.180164337158203,150273642,105924,110251,1,1/1,1,橡胶制品
43,600059,古越龙山,10.028116226196289,11.74,892713488,10701507928.62,10701507963.84,8.670183181762695,132153540,111017,111341,1,1/1,1,酿酒行业
44,002427,尤夫股份,9.954751014709473,9.72,1185828592,9571836688.92,9578406660.480001,13.062944412231445,769846113,111903,111903,0,11/6,1,化纤行业
