序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,248558497,8814000964.32,8949440481.119999,2.8200416564941406,254872702,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,149379873,1095390000.0,4462700000.0,13.663896560668945,137958812,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,222489524,8556522495.9,14171185382.88,2.6002330780029297,568372801,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,28508942,5115172032.780001,5115172016.320001,0.5573408007621765,454978867,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,39217462,4617721960.0,4617721960.0,0.8492816090583801,295527469,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,29542281,3489741338.9999995,3489741380.16,0.846546471118927,612030986,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,606068736,5719678272.0,5719678272.0,10.600980758666992,197597216,093000,094948,1,6/5,4,造纸印刷
8,001230,劲旅环境,10.0,21.12,85579008,1142121319.68,2819437568.6400003,7.547216415405273,57452313,093015,093015,0,1/1,1,环保行业
9,603518,锦泓集团,10.060606002807617,9.08,115241046,3124000640.72,3147908734.72,3.725033760070801,111917464,093024,093024,0,1/1,1,纺织服装
10,603192,汇得科技,9.996140480041504,28.5,224967192,3952000009.5,4022879509.5,5.706381320953369,156993133,093025,093025,0,5/5,5,化学制品
11,601579,会稽山,9.98593521118164,23.46,337639360,11248211575.140001,11248211551.68,3.0246951580047607,192067020,093027,093436,1,5/3,2,酿酒行业
12,600192,长城电工,10.068026542663574,8.09,418663632,3573741320.0,3573741320.0,11.786645889282227,31209237,093033,103030,6,2/2,2,电网设备
13,688455,科捷智能,20.0,17.28,222826074,2243793605.76,3125073605.76,10.110353469848633,35649141,093051,094939,2,2/2,2,通用设备
14,600172,黄河旋风,10.1010103225708,4.36,343251552,5564475070.0,6287924332.8,6.213869571685791,324028224,093119,093119,0,1/1,1,非金属材
15,603693,江苏新能,9.984151840209961,13.88,262671193,12373685214.400002,12373685325.44,2.1540122032165527,293878186,093204,093204,0,1/1,1,电力行业
16,002846,英联股份,10.034305572509766,12.83,290839504,3297542171.68,5388518298.56,9.078424453735352,241035234,093221,093221,0,3/2,1,包装材料
17,002549,凯美特气,10.038986206054688,11.29,1070078448,7816739048.539999,7850477836.16,13.885970115661621,187544964,093309,095330,2,2/2,2,化学制品
18,002259,升达林业,10.073710441589355,4.48,130594275,3370430636.1600003,3370430658.5600004,4.011991500854492,155560630,093536,093536,0,4/2,1,燃气
19,600189,泉阳泉,9.986320495605469,8.04,329382736,5750190408.48,5750190376.32,5.811887264251709,102407964,093602,093602,0,1/1,1,食品饮料
20,600530,交大昂立,10.012836456298828,8.57,556741808,6641064400.0,6641064400.0,8.500321388244629,110525576,093611,095559,1,1/1,1,食品饮料
21,000561,烽火电子,9.989806175231934,10.79,1251724848,6493314833.719999,8090009667.999999,19.852169036865234,113839226,093739,101233,7,4/3,1,通信设备
22,002286,保龄宝,9.991079330444336,12.33,638343584,4557263927.4,4559231746.08,14.3245210647583,150041304,094200,100542,4,1/1,1,食品饮料
23,002437,誉衡药业,9.885931968688965,2.89,542616400,6072965348.77,6490332313.92,9.082067489624023,266076572,094200,094200,0,1/1,1,化学制药
24,603332,苏州龙杰,10.016695022583008,19.77,820842272,4277183827.68,4277183827.68,19.491851806640625,62183767,094422,102410,6,13/9,3,化纤行业
25,002907,华森制药,9.978768348693848,15.54,125655913,4800121151.7,6489446812.799999,2.691995620727539,268326087,094751,094751,0,1/1,1,中药
26,300858,科拓生物,19.986356735229492,17.59,415380176,3334245255.86,4634879125.62,12.904486656188965,244454386,094830,094830,0,1/1,1,食品饮料
27,603767,中马传动,10.006583213806152,16.71,511437456,5157232365.0,5157232431.84,10.110700607299805,160379238,095700,104100,1,1/1,1,汽车零部
28,600616,金枫酒业,10.047846794128418,6.9,346606848,4616134155.0,4616134113.6,7.774906158447266,142358205,095732,095732,0,1/1,1,酿酒行业
29,000078,海王生物,9.829059600830078,2.57,148049371,6749953724.66,6761986788.48,2.2371833324432373,107318566,100245,100245,0,1/1,1,医药商业
30,000639,西王食品,9.933774948120117,3.32,280335856,3583695140.04,3583701278.72,8.104024887084961,249034933,100406,100406,0,1/1,1,食品饮料
31,603697,有友食品,10.023492813110352,14.05,215072246,6009073976.900001,6009073948.8,3.6754050254821777,164190730,101550,101550,0,1/1,1,食品饮料
