序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
27,002907,华森制药,9.978768348693848,15.54,128209990,4800121151.7,6489446812.799999,2.745204210281372,255347778,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,428656160,3334245255.86,4634879125.62,13.302658081054688,227797606,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,518943600,5157232365.0,5157232431.84,10.256246566772461,144544842,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,350122048,4616134155.0,4616134113.6,7.8510565757751465,124905690,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,160993107,6749953724.66,6761986788.48,2.428943634033203,86072702,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,283920256,3583695140.04,3583701278.72,8.204044342041016,227722392,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,218104517,6009073976.900001,6009073948.8,3.7258665561676025,133638724,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,387281392,3574560000.0,3574560000.0,11.426250457763672,300104622,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,670657792,4733312522.4,4754310422.4,14.941783905029297,82835121,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,890918640,5281299245.599999,12198469338.88,17.734773635864258,253549318,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,860381328,3559500011.34,3784620803.2000003,26.164066314697266,224707339,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,797921344,4340135413.88,6149481769.599999,19.065095901489258,373059127,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2137706176,7438481549.1,7803300000.0,29.771883010864258,197792565,102857,102857,0,17/11,4,电网设备
40,002345,潮宏基,9.966499328613281,13.13,785696320,11383767312.45,11666171803.52,7.111867904663086,392587,103400,135445,17,1/1,1,珠宝首饰
41,000953,河化股份,9.986504554748535,8.15,510744832,2983895889.25,2983895864.8,18.14531707763672,330398856,104603,104603,0,1/1,1,化学制药
42,300464,星徽股份,19.960861206054688,6.13,486843152,2178250597.75,2833388101.2799997,23.90715789794922,297079189,105448,105448,0,1/1,1,互联网服
43,002427,尤夫股份,9.954751014709473,9.72,1250432304,9571836688.92,9578406660.480001,13.737879753112793,270865558,111903,111903,0,11/6,1,化纤行业
44,605151,西上海,10.00575065612793,19.13,113287717,2574022266.8599997,2587843271.0,4.586352348327637,104008662,130009,130009,0,1/1,1,汽车零部
45,002882,金龙羽,10.01262092590332,26.15,1454994656,6454006972.5,11320335000.0,24.082752227783203,409875100,130642,130642,0,6/4,1,电网设备
46,600468,百利电气,10.084033966064453,6.55,1336726480,7124666352.55,7124666398.4,19.817636489868164,95101670,130814,131038,2,8/5,2,电网设备
47,600644,乐山电力,10.032787322998047,16.78,1750188528,9034363058.02,9704223292.480001,20.084245681762695,492780089,131552,131552,0,6/3,1,电力行业
48,603639,海利尔,10.037175178527832,14.8,119977507,5030199372.8,5030495372.8,2.4708847999572754,95211286,131839,131839,0,1/1,1,农药兽药
49,600990,四创电子,10.0,25.63,800884224,6894795398.48,7004417779.04,12.16374397277832,247530900,132101,132101,0,4/2,1,通信设备
50,002556,辉隆股份,10.0,5.94,391731632,5554430519.22,5622317395.200001,7.208813667297363,215729502,132330,133509,3,1/1,1,化肥行业
51,603681,永冠新材,9.976387023925781,18.63,663728464,3560770623.1499996,3560770623.1499996,20.069868087768555,22548280,133734,134337,1,3/3,3,化学制品
52,601956,东贝集团,10.013908386230469,7.91,767502656,4893347875.5,4918295999.68,16.702857971191406,205807260,134541,134541,0,4/2,1,家电行业
53,603599,广信股份,10.018552780151367,11.86,216853295,10795794431.699999,10795794419.84,2.1008553504943848,227138924,134840,134840,0,1/1,1,农药兽药
54,002094,青岛金王,10.024450302124023,9.0,1820745440,6214081941.0,6218077968.0,30.792186737060547,1269500589,135115,135115,0,1/1,1,美容护理
