序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
25,002437,誉衡药业,9.885931968688965,2.89,548769216,6072965348.77,6490332313.92,9.183382034301758,212784105,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,824185968,4277183827.68,4277183827.68,19.570026397705078,56046566,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,128632678,4800121151.7,6489446812.799999,2.754009962081909,250595646,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,429421328,3334245255.86,4634879125.62,13.325606346130371,215155673,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,521271296,5157232365.0,5157232431.84,10.30138111114502,133661619,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,351947088,4616134155.0,4616134113.6,7.8905930519104,110780010,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,163621703,6749953724.66,6761986788.48,2.467886209487915,83207409,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,284772176,3583695140.04,3583701278.72,8.227816581726074,206658320,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,218467850,6009073976.900001,6009073948.8,3.7319130897521973,130406381,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,388054528,3574560000.0,3574560000.0,11.44787883758545,276972209,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,671624944,4733312522.4,4754310422.4,14.9622163772583,74875600,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,892214896,5281299245.599999,12198469338.88,17.75931739807129,232050510,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,863064672,3559500011.34,3784620803.2000003,26.239450454711914,209364665,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,800080624,4340135413.88,6149481769.599999,19.11484718322754,335641268,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2142092896,7438481549.1,7803300000.0,29.830856323242188,191413695,102857,102857,0,17/11,4,电网设备
40,000953,河化股份,9.986504554748535,8.15,512042320,2983895889.25,2983895864.8,18.188798904418945,293333471,104603,104603,0,1/1,1,化学制药
41,300464,星徽股份,19.960861206054688,6.13,489494992,2178250597.75,2833388101.2799997,24.028898239135742,237110012,105448,105448,0,1/1,1,互联网服
42,002427,尤夫股份,9.954751014709473,9.72,1255985104,9571836688.92,9578406660.480001,13.795890808105469,254607157,111903,111903,0,11/6,1,化纤行业
43,605151,西上海,10.00575065612793,19.13,118142911,2574022266.8599997,2587843271.0,4.774975299835205,65630056,130009,130009,0,1/1,1,汽车零部
44,002882,金龙羽,10.01262092590332,26.15,1460206352,6454006972.5,11320335000.0,24.163503646850586,409331180,130642,130642,0,6/4,1,电网设备
45,600468,百利电气,10.084033966064453,6.55,1339217104,7124666352.55,7124666398.4,19.85259437561035,87122132,130814,131038,2,8/5,2,电网设备
46,600644,乐山电力,10.032787322998047,16.78,1760951232,9034363058.02,9704223292.480001,20.20337677001953,377375639,131552,131552,0,6/3,1,电力行业
47,603639,海利尔,10.037175178527832,14.8,122580827,5030199372.8,5030495372.8,2.5226385593414307,93655806,131839,131839,0,1/1,1,农药兽药
48,600990,四创电子,10.0,25.63,804910240,6894795398.48,7004417779.04,12.222136497497559,207210245,132101,132101,0,4/2,1,通信设备
49,002556,辉隆股份,10.0,5.94,403634208,5554430519.22,5622317395.200001,7.423103332519531,184772004,132330,133509,3,1/1,1,化肥行业
50,000565,渝三峡Ａ,10.03752326965332,11.73,1213066064,5086036740.6,5086036787.52,24.949697494506836,52315800,133257,135648,3,20/10,1,化学制品
51,603681,永冠新材,9.976387023925781,18.63,671724464,3560770623.1499996,3560770623.1499996,20.29442596435547,19260085,133734,134337,1,3/3,3,化学制品
52,601956,东贝集团,10.013908386230469,7.91,773158784,4893347875.5,4918295999.68,16.81844711303711,161731474,134541,134541,0,4/2,1,家电行业
53,603599,广信股份,10.018552780151367,11.86,271720848,10795794431.699999,10795794419.84,2.609086275100708,178203177,134840,134840,0,1/1,1,农药兽药
54,002094,青岛金王,10.024450302124023,9.0,1896102432,6214081941.0,6218077968.0,32.00486755371094,804236589,135115,135115,0,1/1,1,美容护理
55,002258,利尔化学,9.980988502502441,11.57,509369536,9246169491.65,9261058774.24,5.778661727905273,344335510,135657,135657,0,1/1,1,农药兽药
56,300575,中旗股份,20.067453384399414,7.12,403242496,2440082497.92,3309065568.0,17.81690216064453,620488334,140124,140124,0,1/1,1,农药兽药
57,605033,美邦股份,10.015487670898438,21.31,309635104,2881112000.0,2881112000.0,11.655473709106445,180303910,140444,140444,0,4/2,1,农药兽药
58,003042,中农联合,10.019145011901855,17.24,116736683,2184569358.3999996,2456355200.0,5.657357692718506,320214036,141000,141000,0,1/1,1,农药兽药
