序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,251217484,8814000964.32,8949440481.119999,2.8502094745635986,244860535,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,149596516,1095390000.0,4462700000.0,13.683673858642578,141665287,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,225381050,8556522495.9,14171185382.88,2.634026288986206,550610959,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,28552561,5115172032.780001,5115172016.320001,0.558193564414978,446633647,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,39511220,4617721960.0,4617721960.0,0.855643093585968,291477146,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,32167260,3489741338.9999995,3489741380.16,0.9217663407325745,604506938,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,607280496,5719678272.0,5719678272.0,10.622166633605957,182018727,093000,094948,1,6/5,4,造纸印刷
8,001230,劲旅环境,10.0,21.12,86513779,1142121319.68,2819437568.6400003,7.629061222076416,52663142,093015,093015,0,1/1,1,环保行业
9,603518,锦泓集团,10.060606002807617,9.08,115936574,3124000640.72,3147908734.72,3.747297763824463,113881468,093024,093024,0,1/1,1,纺织服装
10,603192,汇得科技,9.996140480041504,28.5,225445992,3952000009.5,4022879509.5,5.718496799468994,148770883,093025,093025,0,5/5,5,化学制品
11,601579,会稽山,9.98593521118164,23.46,340126128,11248211575.140001,11248211551.68,3.0468029975891113,180787452,093027,093436,1,5/3,2,酿酒行业
12,600192,长城电工,10.068026542663574,8.09,420041360,3573741320.0,3573741320.0,11.825197219848633,30227111,093033,103030,6,2/2,2,电网设备
13,688455,科捷智能,20.0,17.28,223005855,2243793605.76,3125073605.76,10.118366241455078,35323551,093051,094939,2,2/2,2,通用设备
14,600172,黄河旋风,10.1010103225708,4.36,348123008,5564475070.0,6287924332.8,6.30141544342041,299846316,093119,093119,0,1/1,1,非金属材
15,603693,江苏新能,9.984151840209961,13.88,263684294,12373685214.400002,12373685325.44,2.1621997356414795,278070393,093204,093204,0,1/1,1,电力行业
16,002846,英联股份,10.034305572509766,12.83,292699600,3297542171.68,5388518298.56,9.134833335876465,230477683,093221,093221,0,3/2,1,包装材料
17,002549,凯美特气,10.038986206054688,11.29,1072397408,7816739048.539999,7850477836.16,13.915637016296387,173864871,093309,095330,2,2/2,2,化学制品
18,002259,升达林业,10.073710441589355,4.48,131217443,3370430636.1600003,3370430658.5600004,4.030480861663818,138707766,093536,093536,0,4/2,1,燃气
19,600189,泉阳泉,9.986320495605469,8.04,331246400,5750190408.48,5750190376.32,5.844297885894775,100359372,093602,093602,0,1/1,1,食品饮料
20,600530,交大昂立,10.012836456298828,8.57,568173760,6641064400.0,6641064400.0,8.67246150970459,95730756,093611,095559,1,1/1,1,食品饮料
21,000561,烽火电子,9.989806175231934,10.79,1258188064,6493314833.719999,8090009667.999999,19.951705932617188,109118601,093739,101233,7,4/3,1,通信设备
22,603390,通达电气,10.00758171081543,14.51,1111086976,5074948895.15,5102760487.84,22.354902267456055,28142145,093937,133601,11,5/4,2,汽车零部
23,002286,保龄宝,9.991079330444336,12.33,640749168,4557263927.4,4559231746.08,14.377306938171387,142421364,094200,100542,4,1/1,1,食品饮料
24,002437,誉衡药业,9.885931968688965,2.89,546436992,6072965348.77,6490332313.92,9.144978523254395,251672234,094200,094200,0,1/1,1,化学制药
25,603332,苏州龙杰,10.016695022583008,19.77,822048240,4277183827.68,4277183827.68,19.520048141479492,59718448,094422,102410,6,13/9,3,化纤行业
26,002907,华森制药,9.978768348693848,15.54,127224754,4800121151.7,6489446812.799999,2.7246789932250977,263299596,094751,094751,0,1/1,1,中药
27,300858,科拓生物,19.986356735229492,17.59,425961440,3334245255.86,4634879125.62,13.221837997436523,249069123,094830,094830,0,1/1,1,食品饮料
28,603767,中马传动,10.006583213806152,16.71,515822160,5157232365.0,5157232431.84,10.195720672607422,148139163,095700,104100,1,1/1,1,汽车零部
29,600616,金枫酒业,10.047846794128418,6.9,348912816,4616134155.0,4616134113.6,7.8248610496521,130742055,095732,095732,0,1/1,1,酿酒行业
30,000078,海王生物,9.829059600830078,2.57,158789530,6749953724.66,6761986788.48,2.3962979316711426,90123852,100245,100245,0,1/1,1,医药商业
31,000639,西王食品,9.933774948120117,3.32,282346112,3583695140.04,3583701278.72,8.16011905670166,239562973,100406,100406,0,1/1,1,食品饮料
32,603697,有友食品,10.023492813110352,14.05,215953462,6009073976.900001,6009073948.8,3.6900699138641357,143508849,101550,101550,0,1/1,1,食品饮料
