序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
22,000561,烽火电子,9.989806175231934,10.79,1271209920,6493314833.719999,8090009667.999999,20.15224838256836,82405323,093739,101233,7,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,1115261488,5074948895.15,5102760487.84,22.43716049194336,26914599,093937,133601,11,5/4,2,汽车零部
24,002286,保龄宝,9.991079330444336,12.33,642289184,4557263927.4,4559231746.08,14.411099433898926,116024067,094200,100542,4,1/1,1,食品饮料
25,002437,誉衡药业,9.885931968688965,2.89,548199888,6072965348.77,6490332313.92,9.174007415771484,239384532,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,823228912,4277183827.68,4277183827.68,19.547651290893555,57853741,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,128410456,4800121151.7,6489446812.799999,2.749380350112915,251556018,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,428986864,3334245255.86,4634879125.62,13.312575340270996,224003443,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,519710576,5157232365.0,5157232431.84,10.2711181640625,143607411,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,350832048,4616134155.0,4616134113.6,7.8664374351501465,124021800,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,162379108,6749953724.66,6761986788.48,2.449477195739746,84111792,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,284284800,3583695140.04,3583701278.72,8.214216232299805,215899540,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,218243050,6009073976.900001,6009073948.8,3.7281720638275146,133451016,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,387478400,3574560000.0,3574560000.0,11.431761741638184,285214684,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,670915584,4733312522.4,4754310422.4,14.947230339050293,82431795,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,891219696,5281299245.599999,12198469338.88,17.7404727935791,249533686,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,862332464,3559500011.34,3784620803.2000003,26.218881607055664,221801609,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,798316128,4340135413.88,6149481769.599999,19.07419204711914,365139096,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2138761232,7438481549.1,7803300000.0,29.78606605529785,196195425,102857,102857,0,17/11,4,电网设备
40,000953,河化股份,9.986504554748535,8.15,511118912,2983895889.25,2983895864.8,18.157854080200195,329325501,104603,104603,0,1/1,1,化学制药
41,300464,星徽股份,19.960861206054688,6.13,487515616,2178250597.75,2833388101.2799997,23.93802833557129,281184099,105448,105448,0,1/1,1,互联网服
42,002427,尤夫股份,9.954751014709473,9.72,1252485904,9571836688.92,9578406660.480001,13.759333610534668,262732105,111903,111903,0,11/6,1,化纤行业
43,605151,西上海,10.00575065612793,19.13,114630643,2574022266.8599997,2587843271.0,4.638525009155273,74418378,130009,130009,0,1/1,1,汽车零部
44,002882,金龙羽,10.01262092590332,26.15,1456079888,6454006972.5,11320335000.0,24.099567413330078,426213620,130642,130642,0,6/4,1,电网设备
45,600468,百利电气,10.084033966064453,6.55,1337523936,7124666352.55,7124666398.4,19.828828811645508,89487337,130814,131038,2,8/5,2,电网设备
46,600644,乐山电力,10.032787322998047,16.78,1756791456,9034363058.02,9704223292.480001,20.157331466674805,482302657,131552,131552,0,6/3,1,电力行业
47,603639,海利尔,10.037175178527832,14.8,120602067,5030199372.8,5030495372.8,2.4833009243011475,95505806,131839,131839,0,1/1,1,农药兽药
48,600990,四创电子,10.0,25.63,802580672,6894795398.48,7004417779.04,12.188348770141602,238383809,132101,132101,0,4/2,1,通信设备
49,002556,辉隆股份,10.0,5.94,395233264,5554430519.22,5622317395.200001,7.27185583114624,205818018,132330,133509,3,1/1,1,化肥行业
50,000565,渝三峡Ａ,10.03752326965332,11.73,1207249152,5086036740.6,5086036787.52,24.8353271484375,53894658,133257,135648,3,20/10,1,化学制品
51,603681,永冠新材,9.976387023925781,18.63,666243520,3560770623.1499996,3560770623.1499996,20.140501022338867,29461873,133734,134337,1,3/3,3,化学制品
52,601956,东贝集团,10.013908386230469,7.91,768889744,4893347875.5,4918295999.68,16.731204986572266,188603326,134541,134541,0,4/2,1,家电行业
53,603599,广信股份,10.018552780151367,11.86,265644256,10795794431.699999,10795794419.84,2.5527994632720947,150374398,134840,134840,0,1/1,1,农药兽药
54,002094,青岛金王,10.024450302124023,9.0,1857108128,6214081941.0,6218077968.0,31.37735366821289,1024268589,135115,135115,0,1/1,1,美容护理
55,002258,利尔化学,9.980988502502441,11.57,487427536,9246169491.65,9261058774.24,5.54135274887085,414681758,135657,135657,0,1/1,1,农药兽药
