序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,204852159,8814000964.32,8949440481.119999,2.3241677284240723,322039449,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,128832709,1095390000.0,4462700000.0,11.788110733032227,189854414,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,152597118,8556522495.9,14171185382.88,1.7834011316299438,686097966,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,20520682,5115172032.780001,5115172016.320001,0.40117284655570984,669744232,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,29709546,4617721960.0,4617721960.0,0.6433809995651245,351148470,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,21394968,3489741338.9999995,3489741380.16,0.6130817532539368,645223131,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,390012416,5719678272.0,5719678272.0,6.8199028968811035,202099605,093000,093000,0,6/5,4,造纸印刷
8,603056,德邦股份,9.992961883544922,15.63,123360049,15939714514.44,15939714576.960001,0.7761720418930054,254889007,093001,093001,0,1/1,1,物流行业
9,001230,劲旅环境,10.0,21.12,43556861,1142121319.68,2819437568.6400003,3.8679094314575195,124053874,093015,093015,0,1/1,1,环保行业
10,603518,锦泓集团,10.060606002807617,9.08,83871535,3124000640.72,3147908734.72,2.720888376235962,132528084,093024,093024,0,1/1,1,纺织服装
11,603192,汇得科技,9.996140480041504,28.5,211083417,3952000009.5,4022879509.5,5.355071544647217,207422458,093025,093025,0,5/5,5,化学制品
12,601579,会稽山,9.98593521118164,23.46,315837984,11248211575.140001,11248211551.68,2.83087420463562,203968160,093027,093436,1,5/3,2,酿酒行业
13,600192,长城电工,10.068026542663574,8.09,296483168,3573741320.0,3573741320.0,8.36482048034668,89216180,093033,093933,4,2/2,2,电网设备
14,688455,科捷智能,20.0,17.28,183813453,2243793605.76,3125073605.76,8.37162971496582,63561715,093051,093303,1,2/2,2,通用设备
15,600172,黄河旋风,10.1010103225708,4.36,273608912,5564475070.0,6287924332.8,4.962311744689941,525536803,093119,093119,0,1/1,1,非金属材
16,603693,江苏新能,9.984151840209961,13.88,230171311,12373685214.400002,12373685325.44,1.8913590908050537,463662371,093204,093204,0,1/1,1,电力行业
17,002846,英联股份,10.034305572509766,12.83,240061371,3297542171.68,5388518298.56,7.538546085357666,486725448,093221,093221,0,3/2,1,包装材料
18,002549,凯美特气,10.038986206054688,11.29,875368208,7816739048.539999,7850477836.16,11.394643783569336,593524490,093309,093330,1,2/2,2,化学制品
19,002259,升达林业,10.073710441589355,4.48,100798243,3370430636.1600003,3370430658.5600004,3.1279492378234863,325733430,093536,093536,0,4/2,1,燃气
20,600189,泉阳泉,9.986320495605469,8.04,258904164,5750190408.48,5750190376.32,4.5862135887146,173562696,093602,093602,0,1/1,1,食品饮料
21,600530,交大昂立,10.012836456298828,8.57,314444640,6641064400.0,6641064400.0,4.851616382598877,334173840,093611,093611,0,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,663344080,6493314833.719999,8090009667.999999,10.778396606445312,628096722,093739,093857,1,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,609366080,5074948895.15,5102760487.84,12.388609886169434,966366,093937,094001,1,5/4,2,汽车零部
