序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,000639,西王食品,9.933774948120117,3.32,274138144,3583695140.04,3583701278.72,7.931082725524902,269329691,100406,100406,0,1/1,1,食品饮料
32,603697,有友食品,10.023492813110352,14.05,208718555,6009073976.900001,6009073948.8,3.5696702003479004,181653756,101550,101550,0,1/1,1,食品饮料
33,002574,明牌珠宝,10.081300735473633,6.77,375758176,3574560000.0,3574560000.0,11.103882789611816,404435738,102127,102127,0,1/1,1,珠宝首饰
34,603900,莱绅通灵,10.0,13.86,658931952,4733312522.4,4754310422.4,14.694053649902344,103718260,102137,102137,0,6/5,2,珠宝首饰
35,301260,格力博,20.019296646118164,24.88,878712512,5281299245.599999,12198469338.88,17.503652572631836,366372654,102151,102151,0,1/1,1,专用设备
36,300703,创源股份,20.022884368896484,20.98,838684336,3559500011.34,3784620803.2000003,25.554513931274414,370958394,102518,102518,0,1/1,1,家用轻工
37,002103,广博股份,10.038241386413574,11.51,779843728,4340135413.88,6149481769.599999,18.64857292175293,554845765,102600,102600,0,1/1,1,家用轻工
38,002471,中超控股,10.038609504699707,5.7,2121903776,7438481549.1,7803300000.0,29.5594425201416,304235961,102857,102857,0,17/11,4,电网设备
39,000953,河化股份,9.986504554748535,8.15,491952864,2983895889.25,2983895864.8,17.51553726196289,488135285,104603,104603,0,1/1,1,化学制药
40,300464,星徽股份,19.960861206054688,6.13,472213296,2178250597.75,2833388101.2799997,23.235523223876953,540992502,105448,105448,0,1/1,1,互联网服
41,002224,三 力 士,10.043667793273926,5.04,338964400,4064157059.76,4546666252.8,8.49237060546875,4726512,105924,110251,1,1/1,1,橡胶制品
42,600059,古越龙山,10.028116226196289,11.74,900729552,10701507928.62,10701507963.84,8.745088577270508,116131962,111017,111341,1,1/1,1,酿酒行业
43,002427,尤夫股份,9.954751014709473,9.72,1209949744,9571836688.92,9578406660.480001,13.314945220947266,661928112,111903,111903,0,11/6,1,化纤行业
