序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,237073674,8814000964.32,8949440481.119999,2.68973970413208,279016286,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,147744699,1095390000.0,4462700000.0,13.514618873596191,141675227,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,215336981,8556522495.9,14171185382.88,2.51664137840271,587989687,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,27738614,5115172032.780001,5115172016.320001,0.5422811508178711,507587496,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,38367871,4617721960.0,4617721960.0,0.8308830857276917,321499521,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,28462860,3489741338.9999995,3489741380.16,0.815615177154541,622198535,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,601834208,5719678272.0,5719678272.0,10.526946067810059,199749150,093000,094948,1,6/5,4,造纸印刷
8,603056,德邦股份,9.992961883544922,15.63,333520528,15939714514.44,15939714576.960001,2.1035890579223633,141699970,093001,100128,1,1/1,1,物流行业
9,001230,劲旅环境,10.0,21.12,80851507,1142121319.68,2819437568.6400003,7.133293628692627,76670246,093015,093015,0,1/1,1,环保行业
10,603518,锦泓集团,10.060606002807617,9.08,111677146,3124000640.72,3147908734.72,3.610952377319336,103863504,093024,093024,0,1/1,1,纺织服装
11,603192,汇得科技,9.996140480041504,28.5,221686842,3952000009.5,4022879509.5,5.623376846313477,181919233,093025,093025,0,5/5,5,化学制品
12,601579,会稽山,9.98593521118164,23.46,335063456,11248211575.140001,11248211551.68,3.0017943382263184,188564442,093027,093436,1,5/3,2,酿酒行业
13,600192,长城电工,10.068026542663574,8.09,403317344,3573741320.0,3573741320.0,11.35722827911377,28781145,093033,103030,6,2/2,2,电网设备
14,688455,科捷智能,20.0,17.28,221682604,2243793605.76,3125073605.76,10.059391975402832,39078581,093051,094939,2,2/2,2,通用设备
15,600172,黄河旋风,10.1010103225708,4.36,331360512,5564475070.0,6287924332.8,6.000174045562744,362620328,093119,093119,0,1/1,1,非金属材
16,603693,江苏新能,9.984151840209961,13.88,258487622,12373685214.400002,12373685325.44,2.12020206451416,312195761,093204,093204,0,1/1,1,电力行业
17,002846,英联股份,10.034305572509766,12.83,286188176,3297542171.68,5388518298.56,8.937370300292969,267385950,093221,093221,0,3/2,1,包装材料
18,002549,凯美特气,10.038986206054688,11.29,1060853392,7816739048.539999,7850477836.16,13.767953872680664,224573906,093309,095330,2,2/2,2,化学制品
19,002259,升达林业,10.073710441589355,4.48,124404707,3370430636.1600003,3370430658.5600004,3.828348159790039,168505590,093536,093536,0,4/2,1,燃气
20,600189,泉阳泉,9.986320495605469,8.04,320530256,5750190408.48,5750190376.32,5.6579365730285645,110158958,093602,093602,0,1/1,1,食品饮料
21,600530,交大昂立,10.012836456298828,8.57,508921632,6641064400.0,6641064400.0,7.7802534103393555,186721874,093611,095559,1,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,1230959776,6493314833.719999,8090009667.999999,19.532377243041992,142414685,093739,101233,7,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,1003576160,5074948895.15,5102760487.84,20.233047485351562,64965623,093937,103331,4,5/4,2,汽车零部
24,002286,保龄宝,9.991079330444336,12.33,630705152,4557263927.4,4559231746.08,14.156911849975586,175595352,094200,100542,4,1/1,1,食品饮料
25,002437,誉衡药业,9.885931968688965,2.89,527591296,6072965348.77,6490332313.92,8.834657669067383,327963032,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,819020064,4277183827.68,4277183827.68,19.449249267578125,65360213,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,119308352,4800121151.7,6489446812.799999,2.559757947921753,303394677,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,405613728,3334245255.86,4634879125.62,12.611573219299316,293855725,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,489000944,5157232365.0,5157232431.84,9.675650596618652,228149985,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,338871728,4616134155.0,4616134113.6,7.607339382171631,259237512,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,126749975,6749953724.66,6761986788.48,1.921634554862976,167989592,100245,100245,0,1/1,1,医药商业
