序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000903,云内动力,10.071942329406738,4.59,243829971,8814000964.32,8949440481.119999,2.7663936614990234,262837179,092500,092500,0,5/3,2,汽车零部
2,001332,锡装股份,10.005422592163086,40.57,148718582,1095390000.0,4462700000.0,13.60352611541748,139175912,092500,093112,1,2/2,2,专用设备
3,002366,融发核电,10.016155242919922,6.81,219414128,8556522495.9,14171185382.88,2.564291000366211,586180951,092500,092500,0,3/3,3,电源设备
4,603333,尚纬股份,10.026738166809082,8.23,27972346,5115172032.780001,5115172016.320001,0.5468505620956421,475557159,092501,092501,0,4/4,4,电网设备
5,605388,均瑶健康,10.01430606842041,7.69,38723918,4617721960.0,4617721960.0,0.8385935425758362,299959831,092501,092501,0,2/2,2,食品饮料
6,603577,汇金通,10.053476333618164,10.29,28819923,3489741338.9999995,3489741380.16,0.8258469700813293,621067664,092503,092503,0,2/2,2,电网设备
7,603607,京华激光,9.989701271057129,32.04,603750192,5719678272.0,5719678272.0,10.560444831848145,195913962,093000,094948,1,6/5,4,造纸印刷
8,001230,劲旅环境,10.0,21.12,84039360,1142121319.68,2819437568.6400003,7.412410259246826,69875097,093015,093015,0,1/1,1,环保行业
9,603518,锦泓集团,10.060606002807617,9.08,113590302,3124000640.72,3147908734.72,3.6721930503845215,102484252,093024,093024,0,1/1,1,纺织服装
10,603192,汇得科技,9.996140480041504,28.5,223770192,3952000009.5,4022879509.5,5.676093101501465,160871983,093025,093025,0,5/5,5,化学制品
11,601579,会稽山,9.98593521118164,23.46,336372528,11248211575.140001,11248211551.68,3.013432502746582,187816068,093027,093436,1,5/3,2,酿酒行业
12,600192,长城电工,10.068026542663574,8.09,416027056,3573741320.0,3573741320.0,11.712869644165039,29572663,093033,103030,6,2/2,2,电网设备
13,688455,科捷智能,20.0,17.28,222670934,2243793605.76,3125073605.76,10.103439331054688,36646404,093051,094939,2,2/2,2,通用设备
14,600172,黄河旋风,10.1010103225708,4.36,337529488,5564475070.0,6287924332.8,6.111037731170654,335715640,093119,093119,0,1/1,1,非金属材
15,603693,江苏新能,9.984151840209961,13.88,261277502,12373685214.400002,12373685325.44,2.1427488327026367,285354617,093204,093204,0,1/1,1,电力行业
16,002846,英联股份,10.034305572509766,12.83,288838288,3297542171.68,5388518298.56,9.017736434936523,246763572,093221,093221,0,3/2,1,包装材料
17,002549,凯美特气,10.038986206054688,11.29,1065610992,7816739048.539999,7850477836.16,13.828818321228027,211818464,093309,095330,2,2/2,2,化学制品
18,002259,升达林业,10.073710441589355,4.48,129345699,3370430636.1600003,3370430658.5600004,3.9749464988708496,158441270,093536,093536,0,4/2,1,燃气
19,600189,泉阳泉,9.986320495605469,8.04,324282160,5750190408.48,5750190376.32,5.723184585571289,105970488,093602,093602,0,1/1,1,食品饮料
20,600530,交大昂立,10.012836456298828,8.57,525906512,6641064400.0,6641064400.0,8.036008834838867,148032609,093611,095559,1,1/1,1,食品饮料
21,000561,烽火电子,9.989806175231934,10.79,1238706272,6493314833.719999,8090009667.999999,19.651676177978516,129508410,093739,101233,7,4/3,1,通信设备
22,603390,通达电气,10.00758171081543,14.51,1006781424,5074948895.15,5102760487.84,20.296205520629883,63703253,093937,103331,4,5/4,2,汽车零部
23,002286,保龄宝,9.991079330444336,12.33,636093360,4557263927.4,4559231746.08,14.275144577026367,163411956,094200,100542,4,1/1,1,食品饮料
24,002437,誉衡药业,9.885931968688965,2.89,535561920,6072965348.77,6490332313.92,8.96590518951416,296070148,094200,094200,0,1/1,1,化学制药
25,603332,苏州龙杰,10.016695022583008,19.77,820082112,4277183827.68,4277183827.68,19.474079132080078,66613235,094422,102410,6,13/9,3,化纤行业
26,002907,华森制药,9.978768348693848,15.54,122425676,4800121151.7,6489446812.799999,2.6247005462646484,280578849,094751,094751,0,1/1,1,中药
27,300858,科拓生物,19.986356735229492,17.59,411784784,3334245255.86,4634879125.62,12.79665470123291,264501709,094830,094830,0,1/1,1,食品饮料
28,603767,中马传动,10.006583213806152,16.71,503520256,5157232365.0,5157232431.84,9.957183837890625,184511820,095700,104100,1,1/1,1,汽车零部
29,600616,金枫酒业,10.047846794128418,6.9,343528816,4616134155.0,4616134113.6,7.708226680755615,153943926,095732,095732,0,1/1,1,酿酒行业
30,000078,海王生物,9.829059600830078,2.57,137191756,6749953724.66,6761986788.48,2.076328754425049,146578536,100245,100245,0,1/1,1,医药商业
31,000639,西王食品,9.933774948120117,3.32,275380160,3583695140.04,3583701278.72,7.965740203857422,261495487,100406,100406,0,1/1,1,食品饮料
32,603697,有友食品,10.023492813110352,14.05,211733123,6009073976.900001,6009073948.8,3.6198370456695557,176365898,101550,101550,0,1/1,1,食品饮料
33,002574,明牌珠宝,10.081300735473633,6.77,376510320,3574560000.0,3574560000.0,11.124924659729004,389277708,102127,102127,0,1/1,1,珠宝首饰
34,603900,莱绅通灵,10.0,13.86,659195296,4733312522.4,4754310422.4,14.699617385864258,102509668,102137,102137,0,6/5,2,珠宝首饰
35,301260,格力博,20.019296646118164,24.88,880483968,5281299245.599999,12198469338.88,17.537195205688477,347513614,102151,102151,0,1/1,1,专用设备
36,300703,创源股份,20.022884368896484,20.98,843492960,3559500011.34,3784620803.2000003,25.689605712890625,348155232,102518,102518,0,1/1,1,家用轻工
37,002103,广博股份,10.038241386413574,11.51,781662320,4340135413.88,6149481769.599999,18.690475463867188,515602420,102600,102600,0,1/1,1,家用轻工
38,002471,中超控股,10.038609504699707,5.7,2122758768,7438481549.1,7803300000.0,29.57093620300293,294875820,102857,102857,0,17/11,4,电网设备
39,000953,河化股份,9.986504554748535,8.15,493849888,2983895889.25,2983895864.8,17.579113006591797,469215361,104603,104603,0,1/1,1,化学制药
40,300464,星徽股份,19.960861206054688,6.13,475346944,2178250597.75,2833388101.2799997,23.379384994506836,513977592,105448,105448,0,1/1,1,互联网服
41,002224,三 力 士,10.043667793273926,5.04,470647808,4064157059.76,4546666252.8,11.732516288757324,206096184,105924,112530,2,1/1,1,橡胶制品
42,600059,古越龙山,10.028116226196289,11.74,915921120,10701507928.62,10701507963.84,8.887045860290527,81653930,111017,111341,1,1/1,1,酿酒行业
43,002427,尤夫股份,9.954751014709473,9.72,1216933552,9571836688.92,9578406660.480001,13.387907028198242,565148997,111903,111903,0,11/6,1,化纤行业
