序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300703,创源股份,20.98,20.02,3.5,429706.0,830594450.47,18.54,20.98,17.74,17.79,17.48,2.73,25.33,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
2,301260,格力博,24.88,20.02,4.15,369947.0,874719277.92,16.26,24.88,21.51,21.77,20.73,2.62,17.43,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
3,688455,科捷智能,17.28,20.0,2.88,130785.0,221966653.0,10.28,17.28,15.8,16.3,14.4,5.44,10.07,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
4,300858,科拓生物,17.59,19.99,2.93,240426.0,408021616.11,16.51,17.59,15.17,15.17,14.66,7.86,12.68,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
5,300464,星徽股份,6.13,19.96,1.02,812063.0,463880168.21,20.35,6.13,5.09,5.11,5.11,5.07,22.85,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
6,688336,三生国健,59.3,16.09,8.22,173801.0,973471919.0,22.51,61.3,49.8,49.81,51.08,3.04,2.82,88.81,6.45,36575397525.0,36575397525.0,-0.07,0.87,133.46,176.84
7,301137,哈焊华通,37.81,14.61,4.82,297743.0,1050541904.33,16.97,38.8,33.2,36.0,32.99,4.46,29.28,279.44,5.04,6874364654.0,3845345058.0,1.07,-2.2,108.78,116.43
8,300534,陇神戎发,10.91,14.0,1.34,661565.0,720499812.98,20.38,11.48,9.53,9.58,9.57,6.55,21.9,34.17,4.77,3309493950.0,3295263088.0,0.09,0.18,32.73,25.4
9,300509,新美星,8.86,13.15,1.03,368222.0,329254393.14,18.39,9.4,7.96,7.96,7.83,17.24,14.9,31.02,4.34,2626104000.0,2189337214.0,0.11,0.34,-7.42,27.85
10,300313,*ST天山,6.43,12.61,0.72,112060.0,69269133.69,17.34,6.69,5.7,5.79,5.71,5.15,5.68,-101.45,-230.3,2012444656.0,1268978433.0,0.16,0.31,15.65,10.86
11,300997,欢乐家,18.08,11.74,1.9,257112.0,456337292.7,13.91,19.18,16.93,16.93,16.18,3.98,6.66,57.73,7.6,7909520428.0,6979011188.0,0.44,-0.17,22.58,19.26
12,600172,黄河旋风,4.36,10.1,0.4,773151.0,334576018.0,4.55,4.36,4.18,4.31,3.96,3.28,6.06,-9.39,4.68,6287924315.0,5564475070.0,0.0,0.0,-1.36,4.81
13,002574,明牌珠宝,6.77,10.08,0.62,583868.0,374121871.0,11.54,6.77,6.06,6.09,6.15,2.12,11.06,-23.5,1.17,3574560000.0,3574560000.0,0.0,0.0,41.63,46.85
14,000903,云内动力,4.59,10.07,0.42,520493.0,238906369.62,0.0,4.59,4.59,4.59,4.17,0.53,2.71,-90.94,5.55,8949440504.0,8814000964.0,0.0,0.0,28.21,33.43
15,600192,长城电工,8.09,10.07,0.74,512522.0,412069911.0,5.17,8.09,7.71,7.72,7.35,20.57,11.6,-22.38,3.14,3573741320.0,3573741320.0,0.0,0.0,18.45,40.21
16,002259,升达林业,4.48,10.07,0.41,297339.0,128580962.51,11.79,4.48,4.0,4.01,4.07,1.28,3.95,74.12,12.68,3370430636.0,3370430636.0,0.0,0.0,77.78,88.24
17,603518,锦泓集团,9.08,10.06,0.83,125093.0,112455302.0,7.03,9.08,8.5,8.5,8.25,1.8,3.64,8.84,0.87,3147908735.0,3124000641.0,0.0,0.0,6.7,-4.32
18,600616,金枫酒业,6.9,10.05,0.63,511983.0,340974715.0,9.41,6.9,6.31,6.45,6.27,3.1,7.65,406.3,2.35,4616134155.0,4616134155.0,0.0,0.0,31.68,21.05
19,603577,汇金通,10.29,10.05,0.94,27792.0,28597659.0,0.0,10.29,10.29,10.29,9.35,0.66,0.82,58.34,1.86,3489741339.0,3489741339.0,0.0,0.0,21.92,30.25
20,002549,凯美特气,11.29,10.04,1.03,955136.0,1062997357.46,5.17,11.29,10.76,10.76,10.26,2.07,13.8,61.81,3.88,7850477802.0,7816739049.0,0.0,0.0,70.54,84.18
21,002224,三 力 士,5.04,10.04,0.46,552702.0,272383110.18,9.83,5.04,4.59,4.65,4.58,17.24,6.85,57.95,1.4,4546666273.0,4064157060.0,0.0,0.0,11.26,16.67
22,002103,广博股份,11.51,10.04,1.05,699536.0,775636138.61,11.28,11.51,10.33,10.33,10.46,1.92,18.55,51.4,5.7,6149481689.0,4340135414.0,0.0,0.0,9.51,21.8
23,002471,中超控股,5.7,10.04,0.52,3853437.0,2119589002.5,6.56,5.7,5.36,5.36,5.18,2.74,29.53,-96.39,4.51,7803300000.0,7438481549.0,0.0,0.0,107.27,108.79
24,605196,华通线缆,16.13,10.03,1.47,149093.0,230795212.0,10.16,16.13,14.64,15.09,14.66,3.82,2.92,49.45,2.58,8250217258.0,8240506998.0,0.0,0.81,35.89,38.1
25,002846,英联股份,12.83,10.03,1.17,230833.0,287632829.94,9.61,12.83,11.71,11.71,11.66,1.68,8.98,121.98,3.88,5388518350.0,3297542172.0,0.0,0.0,45.46,56.08
26,603333,尚纬股份,8.23,10.03,0.75,33890.0,27891692.0,0.0,8.23,8.23,8.23,7.48,0.69,0.55,-88.23,2.46,5115172033.0,5115172033.0,0.0,0.0,62.01,47.76
27,002366,融发核电,6.81,10.02,0.62,319120.0,217320733.62,0.0,6.81,6.81,6.81,6.19,0.7,2.54,1138.09,3.05,14171185328.0,8556522496.0,0.0,0.0,39.26,48.37
28,603697,有友食品,14.05,10.02,1.28,152137.0,207967063.0,9.4,14.05,12.85,12.85,12.77,3.11,3.56,29.85,3.46,6009073977.0,6009073977.0,0.0,0.0,66.08,40.92
29,603332,苏州龙杰,19.77,10.02,1.8,421006.0,819468850.0,6.96,19.77,18.52,18.77,17.97,2.4,19.46,81.52,3.34,4277183828.0,4277183828.0,0.0,0.0,111.22,129.62
30,603390,通达电气,14.51,10.01,1.32,708710.0,1005098264.0,9.25,14.51,13.29,13.36,13.19,4.01,20.26,68.08,3.18,5102760488.0,5074948895.0,0.0,0.0,30.84,32.15
31,605388,均瑶健康,7.69,10.01,0.7,50082.0,38513212.0,0.0,7.69,7.69,7.69,6.99,1.33,0.83,105.84,2.6,4617721960.0,4617721960.0,0.0,0.0,22.45,22.26
32,600530,交大昂立,8.57,10.01,0.78,611375.0,516178711.0,12.45,8.57,7.6,7.6,7.79,1.97,7.89,-241.15,20.83,6641064400.0,6641064400.0,0.0,0.0,77.43,77.43
33,001332,锡装股份,40.57,10.01,3.69,36606.0,148215513.69,4.2,40.57,39.02,40.57,36.88,7.8,13.56,24.06,1.87,4462700000.0,1095390000.0,0.0,0.0,21.5,17.87
34,603767,中马传动,16.71,10.01,1.52,302608.0,495663221.0,11.78,16.71,14.92,15.19,15.19,3.88,9.8,213.26,3.76,5157232365.0,5157232365.0,0.0,0.0,17.68,44.3
35,832802,保丽洁,24.94,10.01,2.27,44778.0,110057952.34,16.37,26.6,22.89,23.5,22.67,3.01,26.34,97.72,3.74,1573297502.0,423953015.0,1.38,0.56,35.32,60.49
36,001230,劲旅环境,21.12,10.0,1.92,38782.0,81288268.64,7.08,21.12,19.76,19.76,19.2,5.16,7.17,18.18,1.49,2819437569.0,1142121320.0,0.0,0.0,15.92,27.38
37,603900,莱绅通灵,13.86,10.0,1.26,501190.0,658065149.0,11.59,13.86,12.4,12.83,12.6,2.05,14.68,41.94,2.45,4754310422.0,4733312522.0,0.0,0.0,132.55,150.63
38,603192,汇得科技,28.5,10.0,2.59,78487.0,223140342.0,1.89,28.5,28.01,28.49,25.91,3.92,5.66,52.01,2.55,4022879510.0,3952000010.0,0.0,0.0,71.58,92.05
