序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300575,中旗股份,7.12,20.07,1.19,698502.0,465828985.86,20.91,7.12,5.88,5.93,5.93,8.73,20.38,-24.26,1.6,3309065568.0,2440082498.0,0.0,0.0,15.96,18.27
2,301260,格力博,24.88,20.02,4.15,378243.0,895359725.92,16.26,24.88,21.51,21.77,20.73,1.2,17.82,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
3,300703,创源股份,20.98,20.02,3.5,450423.0,874059240.97,18.54,20.98,17.74,17.79,17.48,1.27,26.55,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
4,688455,科捷智能,17.28,20.0,2.88,132386.0,224734183.0,10.28,17.28,15.8,16.3,14.4,2.42,10.2,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
5,300858,科拓生物,17.59,19.99,2.93,257562.0,438165317.67,16.51,17.59,15.17,15.17,14.66,3.74,13.59,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
6,300464,星徽股份,6.13,19.96,1.02,861582.0,494235315.21,20.35,6.13,5.09,5.11,5.11,2.41,24.25,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
7,300313,*ST天山,6.85,19.96,1.14,185483.0,118832687.25,20.14,6.85,5.7,5.79,5.71,3.83,9.4,-108.08,-245.34,2143895163.0,1351866605.0,0.0,0.0,23.2,18.1
8,301137,哈焊华通,38.98,18.16,5.99,377334.0,1356989063.26,19.37,39.59,33.2,36.0,32.99,2.53,37.1,288.09,5.2,7087086332.0,3964336164.0,1.54,1.06,115.24,123.13
9,301190,善水科技,26.96,17.83,4.08,184785.0,477590001.79,22.9,27.46,22.22,22.72,22.88,2.9,26.01,86.24,3.01,5786600040.0,1915424424.0,2.01,3.18,58.78,70.74
10,688336,三生国健,58.82,15.15,7.74,205128.0,1156778028.0,22.51,61.3,49.8,49.81,51.08,1.59,3.33,88.09,6.4,36279340344.0,36279340344.0,0.38,-0.64,131.57,174.6
11,300255,常山药业,31.75,15.04,4.15,542441.0,1591247316.59,19.06,32.77,27.51,27.56,27.6,1.51,5.92,1928.58,18.63,29180182877.0,29085466467.0,0.0,0.6,55.48,58.83
12,301277,新天地,16.53,14.95,2.15,608057.0,935834579.57,22.04,17.26,14.09,14.66,14.38,1.68,60.19,28.64,4.36,6481055952.0,1669834152.0,2.16,0.98,61.58,72.37
13,300204,舒泰神,19.67,13.7,2.37,600269.0,1112447362.54,20.4,20.13,16.6,16.8,17.3,1.22,12.72,-1006.17,9.86,9397786157.0,9283832851.0,0.36,1.24,158.48,165.45
14,300534,陇神戎发,10.79,12.75,1.22,787537.0,858512553.52,20.38,11.48,9.53,9.58,9.57,3.5,26.07,33.8,4.72,3273092550.0,3259018214.0,0.09,0.0,31.27,24.02
15,300796,贝斯美,9.98,11.76,1.05,229219.0,219309460.82,18.37,10.46,8.82,8.93,8.93,4.17,6.35,34.68,2.08,3604205863.0,3604205863.0,0.2,-0.3,-4.22,-2.25
16,870866,XD绿亨科,11.29,11.23,1.14,169912.0,187020577.92,15.67,11.65,10.06,10.23,10.15,3.24,18.15,129.49,2.74,2034524611.0,1056853931.0,-0.27,-0.09,37.52,59.69
17,688178,万德斯,26.76,11.13,2.68,45775.0,118732318.0,14.45,27.35,23.87,23.87,24.08,2.76,5.39,-108.54,2.22,2278203662.0,2274542305.0,-0.11,-0.15,69.15,114.25
18,301093,华兰股份,32.36,10.63,3.11,94610.0,294684059.86,11.93,32.65,29.16,29.74,29.25,4.41,7.5,55.6,1.81,4087357363.0,4080724372.0,0.43,0.75,29.13,35.97
19,300509,新美星,8.65,10.47,0.82,419760.0,374416160.02,18.39,9.4,7.96,7.96,7.83,8.78,16.99,30.29,4.23,2563860000.0,2137445474.0,0.0,-0.12,-9.61,24.82
