序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300575,中旗股份,7.12,20.07,1.19,678012.0,451239571.86,20.91,7.12,5.88,5.93,5.93,9.08,19.78,-24.26,1.6,3309065568.0,2440082498.0,0.0,0.0,15.96,18.27
2,300703,创源股份,20.98,20.02,3.5,448758.0,870566070.97,18.54,20.98,17.74,17.79,17.48,1.35,26.45,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
3,301260,格力博,24.88,20.02,4.15,377805.0,894269981.92,16.26,24.88,21.51,21.77,20.73,1.29,17.8,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
4,688455,科捷智能,17.28,20.0,2.88,132270.0,224533320.0,10.28,17.28,15.8,16.3,14.4,2.59,10.19,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
5,300858,科拓生物,17.59,19.99,2.93,254899.0,433480045.27,16.51,17.59,15.17,15.17,14.66,3.95,13.45,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
6,300464,星徽股份,6.13,19.96,1.02,858826.0,492545887.21,20.35,6.13,5.09,5.11,5.11,2.57,24.17,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
7,300313,*ST天山,6.85,19.96,1.14,183765.0,117655857.25,20.14,6.85,5.7,5.79,5.71,4.06,9.31,-108.08,-245.34,2143895163.0,1351866605.0,0.0,0.0,23.2,18.1
8,301190,善水科技,26.8,17.13,3.92,179433.0,463369713.96,22.9,27.46,22.22,22.72,22.88,3.02,25.26,85.72,3.0,5752258200.0,1904056920.0,-0.74,-0.74,57.83,69.73
9,301137,哈焊华通,38.5,16.7,5.51,372828.0,1339587412.26,19.37,39.59,33.2,36.0,32.99,2.69,36.66,284.54,5.13,6999815900.0,3915519300.0,-0.52,-0.26,112.59,120.38
10,300255,常山药业,31.95,15.76,4.35,504050.0,1470035991.79,19.06,32.77,27.51,27.56,27.6,1.49,5.5,1940.72,18.75,29363995052.0,29268682004.0,0.92,1.59,56.46,59.83
11,301277,新天地,16.63,15.65,2.25,591400.0,908487329.71,22.04,17.26,14.09,14.66,14.38,1.75,58.54,28.81,4.38,6520263792.0,1679935992.0,-1.01,-1.25,62.56,73.41
12,688336,三生国健,57.8,13.16,6.72,201740.0,1136887678.0,22.51,61.3,49.8,49.81,51.08,1.68,3.27,86.57,6.29,35650218835.0,35650218835.0,-1.16,0.05,127.56,169.84
13,300534,陇神戎发,10.8,12.85,1.23,771582.0,841288946.52,20.38,11.48,9.53,9.58,9.57,3.66,25.55,33.83,4.72,3276126000.0,3262038620.0,-0.18,0.19,31.39,24.14
14,300204,舒泰神,19.52,12.83,2.22,580454.0,1073632955.94,20.4,20.13,16.6,16.8,17.3,1.26,12.3,-998.5,9.78,9326120274.0,9213035956.0,0.31,1.09,156.5,163.43
15,870866,XD绿亨科,11.41,12.41,1.26,145994.0,159913288.01,15.67,11.65,10.06,10.23,10.15,2.98,15.6,130.87,2.77,2056149319.0,1068087099.0,0.18,1.69,38.98,61.39
16,300261,雅本化学,7.66,11.82,0.81,755375.0,555563666.83,16.06,7.91,6.81,6.86,6.85,3.14,8.06,-144.61,3.71,7378950548.0,7178028028.0,0.0,-0.26,12.32,11.82
17,300796,贝斯美,9.98,11.76,1.05,184826.0,174272662.02,13.1,9.99,8.82,8.93,8.93,3.6,5.12,34.68,2.08,3604205863.0,3604205863.0,1.73,2.36,-4.22,-2.25
18,300509,新美星,8.71,11.24,0.88,408372.0,364529355.02,18.39,9.4,7.96,7.96,7.83,9.15,16.53,30.5,4.26,2581644000.0,2152271685.0,-0.11,-0.11,-8.99,25.69
